ID,IGF1.1,IGF1.2,IGF1.3,QC1,QC2,Rapamycin.1,Rapamycin.2,Rapamycin.3,VControl1,VControl2,VControl3
FT0988,3.9423182483860977,4.316176164623432,4.00330275057952,4.152417786147555,3.1519865055664398,3.283478933064239,3.4353899047364047,3.4591901855290508,3.3458028436117297,5.2166104296427145,3.915088215693412
FT0989,3.602815683804112,3.853133813070186,4.195649647521047,4.336147984202233,3.6671034055292133,3.8048776671791593,3.6186951130589153,3.337623620931535,3.78148934956445,3.90273154337109,3.8908955586483356
FT0990,3.560766914748792,4.163072000630547,3.460525925323109,3.732595644777173,4.140184360528583,3.9140864069089294,4.055200325854658,4.351865268623477,3.3201891710316067,3.8477707818727125,3.5373230910955415
FT0991,4.9681764150634535,4.874952167997762,4.995440259860644,4.128554890771969,4.8635456254468545,4.854492079080905,4.8379368409144075,4.0497430421144855,4.81660585948885,4.927162334223879,4.829439342434521
FT0992,3.6814377255208948,4.048461157862758,3.786919471829205,4.039179614343927,4.051468754329834,4.180789530851814,4.298237903491275,3.954595821058215,4.759702182010498,3.731480953528829,4.229767952901809
FT0993,4.028676924802708,4.55005990147135,3.958716795725934,4.3322343789278905,4.303081453088154,4.180405255821233,4.247044472451659,4.338630738853476,4.618490506594445,4.141261449286009,4.168446264348371
FT0994,3.540654860966056,3.9126743278851124,3.4997871220505865,3.7958818075697818,3.192902013966328,3.4502323717746095,3.158419242848154,3.1331241409903785,3.7135283843986016,3.7188589405117214,3.5170463194698187
FT0995,3.880377268730731,3.597889229855746,3.768293155767348,3.4453512819922083,3.794766577551073,3.7458827377942034,3.6659682614110993,3.639515578221347,3.979422209183729,3.880893551979835,3.8183371353918565
FT0996,4.0783549131924515,3.973209715081641,4.191077507173562,3.8932758351766514,3.8644702411295606,3.790000877985166,3.78699509131054,,3.9880317519243897,3.9293458975605846,3.927157463595066
FT0997,3.495953374667073,,,3.4585271098610493,,3.43802011741947,4.082488422991769,3.7208057957798144,3.025083072049089,,3.709235608824359
FT0998,3.006352257167416,3.948377735041184,3.753063275225592,4.341592368617674,3.242645493609549,3.5884478485395586,3.981171818761121,,4.201095268377706,2.975455879093662,3.3142835817540135
FT0999,3.6675313927219055,4.375812407925632,4.423286071328904,4.128782987071569,3.9973278164051704,3.705774965217618,4.033166415189569,4.130564448356683,3.3876043845235886,4.314624703204634,4.3966439209854125
FT1000,4.560149217000323,4.176443082528637,4.040516487516402,4.1124888565802316,4.85439481659591,4.379817993246292,4.604026861529567,4.737405766852648,4.20309717937976,,4.1932174741964126
FT1001,4.1030372507478345,4.592127001609331,4.622743656813782,,4.145207520386048,2.8629074610028944,3.2537272802363177,4.148410722921048,2.870159864018255,,4.020409181398177
FT1002,3.943191278348071,3.9101175765118446,3.8837135826590665,3.8832219817910416,3.9242158500693862,3.8383729419055497,3.3032488591904356,3.8798403853364354,3.9163171009372384,3.297614152427379,3.8690124795623553
FT1003,3.504481709075793,3.903204443655311,3.420932868951032,3.3558910220490286,3.8724064210798446,3.323378484041193,3.49177094921617,3.2800530298494,3.3423023001400467,3.890900380212779,3.3061029247231457
FT1004,4.6906827588694275,5.091883879795044,5.5201894321892055,4.674614900188367,3.479108078578671,4.477057615733223,4.52984778513113,3.112275759387022,4.571699834822279,3.5470399319318697,3.58462740525794
FT1005,4.303840177598481,4.279030831862056,4.0014091585326526,4.077565761659049,3.620289442032833,4.2238759107283,4.039879566807388,,4.281040594223564,3.9189689806999555,4.1761354008166895
FT1006,4.457026257144229,5.015384722466178,4.890087293841279,2.6512685329366423,4.3325597316813,4.942465682658129,4.899373516026307,3.421701625898285,5.0497956799939105,4.142176689759814,4.419066965452426
FT1007,3.5280464087200265,3.6399018918386883,3.563452086031784,3.256790657803261,3.0018623117125194,3.1339734772057244,3.4703625944698393,3.1013314793330324,3.173508841136236,3.026566397334617,3.2693863576732345
FT1008,5.4224895647032785,5.7825515991480705,4.8547823571163145,5.347412558599089,4.509907788070714,5.197601773147784,5.320616158042606,2.875596380686129,5.254847818678611,4.534927313616054,4.753192565897266
FT1009,3.6972059746478676,3.114791191176148,3.3699244176826624,3.095202437833314,3.9840928206247836,2.6784380648746215,3.4123512512225704,,3.9394282596223915,4.063465249059723,3.2174582276107877
FT1010,5.399363890896109,5.980309057809417,5.849064897090154,5.20916249505696,5.167596627953617,5.1072156901692445,4.973998602127885,4.151720065753809,4.926540240778185,4.96564994530092,5.298889408396069
FT1011,3.6499425992160406,4.3360308356260715,4.395782093322548,4.561115279434011,3.756142414571378,4.740064570954405,3.7928684109865385,4.940919581685446,4.630315098671212,4.524565288262658,4.007508371481919
FT1012,3.5415163621018926,3.9138791523397933,3.7197766138696386,4.088898978547225,3.4316478507361836,3.8116192458170506,4.458645685905449,3.493097971897398,3.2715334101615388,2.8049352489443087,3.5930468164050575
FT1013,3.1294642086125846,3.5123307006418654,3.3269919558558385,3.4344004809276036,3.3083717929096426,2.801463086445508,3.642644097905851,3.676700003787121,3.1043719969870818,2.881432278509078,4.694378082562407
FT1014,3.390223077415919,5.432094570029462,5.217525580789694,3.402408036675602,3.360034184208251,2.9152019722921723,2.8237611379001293,,3.426936088015351,5.2995941426471544,4.865535016921434
FT1015,3.896684612331403,3.2572407241876524,3.642122034718837,3.8120817019244675,3.6161244837650584,3.6211889405866877,3.6320392894695104,3.4426564335278034,3.760811413834269,3.6508934181611394,3.6012138352340055
FT1016,3.986436104978476,3.9765482994568613,3.959326257597338,3.4783593172748524,4.723641198464014,3.86190078032904,4.165058182736287,4.366732488048502,4.153680777166494,4.155878795342263,3.9980045720219843
FT1017,4.725373028724208,4.760983003796208,4.7631587098937525,4.782832859959606,4.742337658794472,4.798247901290727,4.854095909123318,4.201993775193533,4.686659643551923,4.422026739109505,2.8550707350154503
FT1018,3.9950010173308463,4.073524237683214,4.427191721790611,3.6262603351943987,3.844481303399108,3.465630861900909,5.1405024756674145,3.72348465123211,3.7111491620305532,4.435177147259319,3.662009280676175
FT1019,3.4676251224110186,3.3073001379582143,3.939007108449276,3.5283362118757364,3.9813379075718385,2.6487049108477105,3.5985427100844243,4.657794912036511,3.3105770813403037,3.6265020319961296,5.1974157035035775
FT1020,3.4547220213542,,5.069217304493847,3.8486425748562945,4.241509152373792,4.248237071006026,5.272221656902385,3.6433390940516643,,4.609010800419175,5.178369369109915
FT1021,4.883863532722564,4.856444401092122,3.922206413586501,3.0944580372437693,5.52239845995247,5.058047746584715,5.11369884369214,5.852512528125963,5.109710768499352,4.986773187817399,5.083833712272811
FT1022,5.322083964116048,5.273727858650499,5.029939037589539,5.075212249993043,5.081492013304163,4.595524272443716,4.688559899260632,5.370226422376156,5.557050014640972,4.562998547208092,4.602588487749315
FT1023,4.672770043527486,4.436945087654246,4.817904053777018,4.167396236038554,4.762263160918579,5.1866549541792,4.146303278302685,4.615241273089433,4.0694533133097925,4.718991496024442,4.72844095718459
FT1024,3.3411271086446503,3.666677897229864,3.907751556896276,3.927632384446414,3.849912675856846,3.48729347349791,4.046341371264782,3.1959970189353104,3.776315757679712,3.3496051924861936,3.5133697030775783
FT1025,4.446854990250284,4.439251146574628,4.285939560039655,4.189889316440735,4.003721321981285,4.165267047907658,4.214493715208617,,4.388171104482045,4.30554326272292,4.373201175327615
FT1026,3.905449571326733,3.7424097173661335,3.8959904247270907,3.5362978044967095,3.6162334040740944,,3.5783334150312944,,3.9459788848345623,3.6865869365610937,3.69809489402831
FT1027,3.80044315049719,3.9408203182532615,3.629537181709376,,3.5332840571452064,3.7975868860917723,3.7862029729838014,,,3.7752103188567943,3.6908358417585867
FT1028,3.461052838333727,3.6958369601836534,3.583940919448807,3.4643482979178,,3.75681598121212,3.5991916053430395,,3.4950695027670635,3.4322118580102305,3.220532264111903
FT1029,3.4728067572532373,5.024836466435643,3.2495448136065974,3.5003451693634413,4.470853665870911,4.083097803999725,3.2871204886251184,3.3758872855240942,3.235315305620317,3.316561164631551,3.618007269949297
FT1030,4.2876711526547995,4.148700313906767,4.152885396006206,3.9143054887980737,3.907465711756271,3.4018183854289403,3.8244667723842887,,4.046867799266932,3.90597492449062,3.882890579894104
FT1031,4.352286953105313,3.8057469884965154,4.547183625831458,5.10683417657002,4.687410939639976,4.426119431746096,4.581846507941419,4.0484221717426365,5.079263705233,4.167329309654014,4.570967977775491
FT1032,3.35858608312823,3.933186699379509,3.9229398405884206,4.505252561361797,5.236605010680627,3.6541275574924086,4.661962997229242,4.012317385213292,3.4006947679360784,5.155772014305741,3.4212331067175663
FT1033,4.423096588765135,4.29464910154672,3.332434162836121,3.780615414732867,3.058436961868184,4.162825999877138,3.650752531593594,,,3.475964519229551,4.42470146053152
FT1034,3.619554693689986,5.472534770545966,5.4054504519450735,3.786545627728977,3.7063109399025214,5.267785566954719,5.5891282232957185,3.80146027992232,3.797247884418721,5.394364629373985,5.539154333140203
FT1035,3.8894984149352503,4.03588709978808,4.194985045547182,4.062377861179515,4.523326854273602,4.092862686525676,4.662269064173582,3.966352302296309,4.056402072811489,3.86439815939229,3.409611009695167
FT1036,3.3698385304401044,3.329971643815512,3.7796754255235037,3.846228841067498,4.128439097025471,3.639891491027927,3.309572017925446,,3.490651867598886,3.5215126291985293,3.7530491470898513
FT1037,4.080575941631505,4.22802995236323,3.9899073495333326,4.131657951031237,3.984232707267358,4.254984769485088,4.070464166314794,3.1977279109903147,3.2218053158851268,3.997134908710151,3.634064083425333
FT1038,3.656149808273641,2.263076566176057,4.392862620787712,3.2141455284352674,4.141894961156828,3.958834018924617,3.8649564920601662,,3.986183960684387,3.0864230017145897,3.590237516894863
FT1039,3.789129362511019,4.6244167432292524,4.532814491044896,3.9389407690573295,3.797072234174848,3.943540100789522,4.374945694192782,,4.398874012782308,3.466794954813565,4.479565060976114
FT1040,4.398441730976067,4.741242298627374,4.446867232088391,4.541449515750961,4.5163997513003595,4.685094984023243,3.3156402227797126,4.303228403655659,5.103141771914466,4.088194807883255,4.568660349894399
FT1041,4.846196162324362,5.096573673977324,4.981357758436519,4.748403582902972,5.052003989946821,5.14738585158392,5.135658633741995,3.5724691677828972,4.657051814719813,3.8791925109706464,5.005324254193598
FT1042,3.8045209118447123,4.033238103199721,4.074717873427426,4.498911049359888,4.084229893603566,4.420050978193813,3.409406241059816,,3.662433995205938,4.063825239477666,3.8478524854208804
FT1043,4.16110329226902,4.517529800573239,4.086398727692503,4.2520039859648255,4.354369354537941,4.332729919097192,4.31309302967537,4.786525395027622,4.297060999339779,4.162052551592695,4.3288989446201676
FT1044,3.4748598462870492,3.567998648508618,3.5855572245475664,3.8438266399226304,3.602496661801952,3.518803482248806,3.464814734545759,3.189615439423999,3.61563028338541,3.3774319328050515,4.335011991825699
FT1045,3.956869636836,4.306309853834745,4.0687831895615485,4.133081844702756,,3.494889210134381,4.625069533987675,3.761879355880072,3.5105239008376468,4.108077589953251,3.7506274005950577
FT1046,3.7589566868965036,3.6145804735200926,3.59470990218454,3.2897863182911857,3.0393223519124826,3.749593599492764,3.2440776944918417,,3.488205977419282,3.088062267835387,4.185556615511617
FT1047,3.7554814160979104,4.12793440373128,4.090650861519588,4.709493478160846,4.355262731914667,4.191861582484311,4.101629520990423,4.102006385243373,4.426347918721453,4.0959884849812465,3.7349198856001404
FT1048,4.007247484041816,3.167974475390554,3.25987464934137,4.584678915306635,4.213644129746836,4.4117389663767055,4.631087363664776,3.816557702961894,4.5719149676039645,4.23577371652476,4.693804261284799
FT1049,4.147079575680818,2.7452068138523797,4.261906654228862,4.202449531502752,3.861014036063481,4.157620435952761,3.860927530818226,3.5848335546977714,3.8814308311704173,3.313103812403154,4.026967915593727
FT1050,3.9125539118124495,4.405737295980328,3.0840016542546316,4.27896787668561,3.7501038315667894,3.82422712274065,4.001404360905056,,,,4.262587021403141
FT1051,4.8047481422732154,4.015993417713714,,3.9642880669203673,4.333226742415908,4.587454715272947,4.085658967561496,4.4289391829582225,4.598081182565419,3.9510038079800434,4.865611326114316
FT1052,4.481312875518171,3.862318598954302,4.421650372191406,3.9153638036749068,3.9119062872446095,4.176752838831372,3.943139438195824,4.426961110937565,4.000236042305262,3.17720530810079,4.017007521737503
FT1053,3.456370730745987,3.7460831148628846,4.181133433526386,3.61828843321759,,3.7564683351663053,,3.051099077884124,,3.333838576567061,3.432447435619433
FT1054,4.917351574015189,4.227318981397847,5.065807122235391,4.927164743757465,4.842474027606,4.87518639130802,4.879807413692529,3.7053712927436715,3.707599269490103,4.216287610612727,4.962025294683113
FT1055,4.678566734492356,3.100120544050105,5.088575343696461,4.617017390611331,4.592131161963835,4.497629121931064,4.413728189893339,3.700730545594214,4.424074052118662,3.382235395113105,4.684363323154406
FT1056,3.5952309524799126,2.985924017925036,3.754871578696985,4.202881970943973,2.738331379163844,4.054961882791599,4.112561816280662,4.081459571724882,4.2359590145924795,3.7476326281631653,3.303450506238808
FT1057,3.5591159802056085,3.377607217090577,3.478438116255175,3.605237836769823,3.486418414494366,3.5079682663550575,3.458240418418568,3.2039108488045818,3.336743837912114,3.3215566047453353,3.3957548076549586
FT1058,3.818561749744992,3.8018639345673835,3.790455952208468,3.674462038368889,3.6101322669094404,3.519698725783359,3.5951910733132055,,3.5484269533704915,3.6698242653901803,3.6954254897083008
FT1059,3.826930404169859,3.9618133951553096,3.9631354834083377,3.686594272331289,,4.084596384573391,3.826493714859255,,,3.8337126474880083,3.838464041181762
FT1060,5.241957707610494,5.789920673747494,5.890445215345801,5.1075496383313235,5.380910383768779,5.15454159778307,4.958688827329945,4.196880873437766,4.890550920257818,3.6985322102714324,5.421653326512703
FT1061,5.2501463211996855,5.310679060846401,5.494314924073519,5.3119559157238685,5.438578023408951,5.435888233129634,5.565077725719561,,,4.707295867856335,5.413097629328267
FT1062,5.443295107013358,5.0171307231594495,5.35020329917173,5.451160660209072,5.256096419715649,5.529671737456278,5.382993918593128,2.694755635094217,4.636146068953804,3.347159427009604,5.352920049101947
FT1063,5.554416736179337,6.077416744216332,5.57502318350869,5.459868744117463,5.115225353661513,5.40597444476703,5.2704553079431715,4.322156122363793,5.20164086004762,4.743024994282092,5.177894981900266
FT1064,2.7244785382563657,4.455091037563215,2.7504608276358806,2.98949622594592,3.104362091073562,3.6955867480625124,3.618630810323241,,,3.0027550999846304,
FT1065,3.4237132965220844,3.4386913625342963,3.7622882512100033,3.527221802319022,3.1598173270458654,3.9468393848855157,3.8361569615383186,3.7383896051045187,4.082949766718744,3.2640426522463213,3.897864900410678
FT1066,4.077312052290842,3.513509134214974,4.276017905232583,4.157828144758526,3.508477251184834,4.557921785328906,4.787095441573587,4.320417879916153,4.010161175921034,4.020433523692659,4.118743361080283
FT1067,3.0307361415009466,4.066343513289011,4.2064247923470965,3.5538249560829764,3.8458375453779596,,3.37048509256652,3.749819132953753,3.583740918766733,3.4938631655407923,3.8027512041741325
FT1068,5.249683340780974,3.379561253291733,5.225376553723354,5.309386698209737,3.245848361160452,5.350922232803653,5.352979888700933,5.278847688347776,5.296306547717023,5.316107869439007,3.5337746452047867
FT1069,2.837494809338658,3.8578430940309194,3.977401093362345,3.3424834272884554,3.9473782816686778,3.6478224855820267,3.9888352151967004,3.5818166846133352,3.9338944555568034,3.457570840326667,4.171754122489569
FT1070,3.363508804128612,3.9739352877151157,3.5819445665421203,3.827150033133401,3.528428714859545,3.3249005963492864,3.8050836711218006,3.463346548529338,3.5063374358397645,3.0670524071076795,3.481554270605995
FT1071,3.9250679175247836,4.183581971077836,3.979768050408156,4.8935093421462215,4.452796936507825,4.514365169562666,,4.671676570453808,4.5180353713846415,4.300050541239496,4.1945146062402365
FT1072,3.6233701285068487,3.1089380157394246,3.590774336426043,3.8195275000106936,3.7481643272007177,3.9235734164925966,4.549799551380914,3.948006765497141,4.352143623495315,3.6011447661547438,4.459741264614259
FT1073,3.7508659185552484,4.047971636428028,3.8003183068895012,3.4905273207699348,4.030667309620491,3.9736090308116956,4.520492412034558,3.8118400034817217,3.746911085906488,4.1680894933868124,4.0711336331556085
FT1074,4.297159315740226,4.38825979964816,4.525458043068491,4.5364605856764255,4.012914027186046,4.535974733132029,4.637235058472168,3.7741573895739835,4.462550498239073,4.7394269340174064,4.602351012860525
FT1075,4.478633041784817,4.0050675887333895,3.8435759543505954,4.023512710813011,4.623224887570499,4.179228430805005,3.7003780518732086,4.862686450168541,4.655310773096597,4.017120117082994,4.592254455532855
FT1076,3.001948754740838,4.490983263785816,4.314158840399818,3.1639943888575677,4.161442001470376,4.176227729428312,4.083181230279505,3.072117343456328,3.9698617625945984,3.99791367489244,4.116738669170218
FT1077,3.6625966341940464,2.732199238593151,3.890205334214884,3.231101807222637,3.571735943550221,3.182177745128218,3.2558340276885813,3.7180607750537886,3.373960685166341,3.3184295546503315,4.166508435069567
FT1078,3.6927229023673305,4.435504242627331,4.00001682596568,4.469720625089915,3.768493419159968,3.9367996612934033,4.074923710360856,4.141794567711843,3.8714706754489208,3.9936321609380063,3.9893462171947087
FT1079,3.755264356818568,3.7407076571103004,4.341794375720533,3.9500654083441273,3.478502017306926,3.3521143102814834,4.100841110879319,3.8121379739484267,3.5578634312968465,4.424763382378193,4.4570416346284825
FT1080,3.490541773530037,4.106387083723078,3.722190418559364,4.186512329349753,4.533455612019197,4.035808077133809,4.650380769898408,4.158039762556759,4.078250651553725,3.487993324998507,3.6034579054149387
FT1081,3.659623760960015,4.4402648965188485,4.442237894028207,4.0035040747409125,4.156533231132015,4.248051620097353,3.242281040482982,4.01142726421469,4.268671832753391,4.316160346017754,4.334055969270067
FT1082,4.219216056387744,4.193320083962046,4.081367326958676,4.682500041204601,4.026833833978193,4.2173938006313705,4.375462495385889,4.426131303919409,3.814609989042642,4.166255801845108,4.132012498406655
FT1083,3.519721308694028,4.217058479709742,3.554040231231399,3.9853502454320027,4.054419438490942,4.024719830906685,3.1702401127348945,3.927269043156918,3.656439963912799,3.5148655706318377,4.3336697290324695
FT1084,,3.807772963487472,4.066592277915123,4.268825385541189,4.366374690244387,4.019214937552667,4.276607762943179,,,4.1965472027150375,4.235365172103869
FT1085,3.7984537633893263,3.726740294747927,3.6468056806783236,3.278096368962545,3.3086966472005206,4.033626825209039,3.0051050878470784,3.573898697722595,3.528938716594004,3.08780327048956,3.3872238193261137
FT1086,3.3734534845440463,2.568729005844792,2.550112245117941,2.7291645519184393,3.328350888895949,3.098838660617448,3.061036206807234,,3.9216924921026797,3.387416883342779,4.1878645566133
FT1087,3.040658317601367,4.264570827810855,,4.258083032829326,3.6059619534837912,4.322366898955918,4.021471518268973,4.0131676852511955,4.30148912797437,3.537882244184202,3.209311783289248
FT1088,3.5288357256040914,3.369964892069315,3.005722347496349,3.5378891055136474,3.536134080209412,3.615008734403459,3.723991608562972,,3.7902005952426974,3.770676570278219,3.4125350228120337
FT1089,3.8975756190409454,3.395440952623475,3.6387408637509444,4.219973558203888,4.169924395879147,4.12083592043026,,4.059757828687015,4.003488509237576,4.012377248968288,4.139863778262234
FT1090,4.1409200576581195,2.7183754778323714,4.357761532238395,4.101793068408409,3.654410512618377,2.8929745073748387,3.69822607139798,,3.6000388342705127,3.5297822268013856,4.33853810049836
FT1091,4.30002587344494,5.051226545328982,4.546936908344331,3.823536172827091,4.541542768872295,4.230988575386297,4.760664131774854,3.373565400146617,4.431375112816972,4.079785960998262,3.9652530699424036
FT1092,4.3393178560235555,4.576406311260862,3.911014553394904,3.964373651235706,4.166656720887414,4.010340143818463,4.037110503613851,4.385207900081058,4.498947869340829,3.677091304876593,4.056745089225608
FT1093,3.7750871789537794,4.2445123689225825,3.9207164290079777,3.8153973357540654,3.8227627073619415,3.566639969132034,3.481253177539741,,3.5999074803120554,3.762613414937017,3.893879909139154
FT1094,3.202173258213476,,,3.231101807222637,4.074841081060969,4.703128156846662,3.306414335912805,2.7344224165141027,2.5131650142857374,4.068859903867471,
FT1095,3.9351584880289647,4.274148449824638,4.581607401821178,4.443379852388034,4.572427924071509,4.414967024352466,4.493355925772454,4.863437830613812,4.065546728117181,3.824217654212151,4.465131619635961
FT1096,4.762468081882507,4.506768263423109,3.655129629750772,4.636617358095739,4.900983997363103,3.537196388780538,5.1306311942057725,3.645217341049073,4.588831090074923,3.893128779322188,
FT1097,3.280421533697483,3.611845746126299,3.2670300418027893,3.5854727776631456,3.600625475593503,3.6005125505067617,3.40819353776407,3.7053647197276556,3.4807262542595327,3.424342147563129,3.6215368124236775
FT1098,4.579084144823413,6.606616769717327,6.660284785128343,4.613452916065709,6.643769309376589,6.696868773376318,6.691518547461854,6.1034118712581495,6.609701416957176,4.672689669581258,6.644210533116947
FT1099,6.609565513325839,4.576176807771914,4.642817370712105,6.659235203583448,4.612836077129032,3.6055114154877117,2.70931534164138,,3.4408614566880846,6.679957550769496,4.611994835037026
FT1100,3.5933727729796816,3.530389389440463,3.7236610210660497,3.573971915480684,3.619486220476658,3.538817097227259,3.6418268291712588,,3.671912539594125,3.5350270800046197,3.5957454163342444
FT1101,3.688121861215842,3.960780645818959,4.670485353637587,3.7728305111611355,4.374227665280993,4.844725841506265,3.94527238665614,3.877398470709734,3.6247496342967396,4.057878485354555,3.0995897783351922
FT1102,4.041789798318969,4.631357958386818,4.424243624533427,3.8973041233166827,3.9529041036221817,3.704694281737101,3.746922086224656,3.1619323681679634,4.639843127242865,3.802989379211593,4.0073729718434175
FT1103,3.0003646114356513,4.7235754337705975,3.405413732459592,3.1438360967046046,3.104758960480764,2.976307460522333,5.566447761665275,,4.2672289805368795,4.232189603178172,2.9060451251084696
FT1104,4.1363899402892805,4.422715404057856,4.331839827993764,4.274192460689249,3.845827189556811,5.032664078832912,4.3483876459084705,3.9475022244271267,3.416999349830584,4.643395823984021,4.26671699035253
FT1105,4.173978876491774,4.1123163665615055,3.9211911126591192,4.569906875960471,4.478237593540417,3.1703796555737025,3.6496570587168664,3.4589286768699172,4.189304030098458,4.491649268058393,4.660984453880793
FT1106,3.321293649286351,2.9158190386719403,3.2299874489825777,2.9377713965199663,2.788693049762496,3.115633673272187,2.851484200878239,2.755966667121204,3.3312524063690434,3.2972980386650095,2.8245892457295425
FT1107,4.791765419718985,5.387633332974454,5.205736971308474,4.72300444686162,4.773805774339209,4.64796700395142,4.670549261906315,4.389950385559736,3.8255119319035433,4.59811654496139,4.774289877905334
FT1108,2.855306828944804,2.4425513564393966,3.2957361434903625,3.9931681572430437,3.1508475812866052,2.6203217160378904,2.6857257719217054,,4.524555030416037,3.280823381795463,3.0189035431477182
FT1109,4.10918159524211,3.9764160128019217,3.095324673981298,,3.7866803341284703,,2.948329175086146,,3.5511953767314575,4.093700220666766,3.4934914971978035
FT1110,5.2708017397753535,5.808521923000941,5.5894903177805775,5.304301147582437,5.3407604995644835,5.381828709716332,5.260101438508247,4.269566587065869,5.138229969434622,5.114286019889797,5.326345873585577
FT1111,3.7417197035065235,3.964038798142922,3.746396074301334,3.1994552124601947,3.253940035319673,3.7345574085672486,3.3893606038119555,3.0744156385504313,3.3753719446896473,4.675006297580292,3.488898880872091
FT1112,3.971328726666224,3.783961219401428,3.904843963909644,3.7878631362023936,3.6860119632468913,3.502360414265644,3.6253184034112547,4.1329472841176305,3.823470082895371,3.1296512307827764,3.729540166523829
FT1113,3.588179647289161,5.3689551667194815,3.5312082443364328,4.192046359426326,3.249250400629753,5.655915938026044,3.8919645373981715,,5.02157923166523,5.016447451589626,5.143916934697402
FT1114,5.18985941594146,5.58093247613749,5.136796013342454,5.408656443022291,5.428450007370509,5.714664332347868,2.715145211156689,3.2893813865114283,5.383304862973458,5.3802423670412685,5.513436631047105
FT1115,3.871424237872993,4.041020462546481,3.9927253272611773,3.8649834734540294,3.843774966223589,3.70938181929113,3.7803815372328398,3.7105385626549605,,3.882023619934174,3.694382857994125
FT1116,5.206166746160289,5.81969553274358,5.531132943680298,5.365745740555589,5.383008155610879,5.585879452451193,5.372521563544645,,3.1204977391275057,5.154551781972289,5.374415987254382
FT1117,3.6425019321195267,4.22938093595715,3.3294799244107276,4.098059234585022,4.082659782876836,4.072061977718306,3.709730518706192,3.3240502643422722,4.195956091575534,3.999878338832261,4.230217358641633
FT1118,3.0521209599009644,3.210284392558558,3.3117166576668224,3.424495304473549,3.5868553821960325,3.4277272620533776,3.2915740139864855,3.42955999384782,3.349419542906922,3.4676880701927315,3.40775155839674
FT1119,4.211528185810494,4.157424871870747,,4.228664054936378,4.27210978991205,2.915119047163844,4.333632805773446,,3.140834342165916,4.333897119901461,4.185692001405377
FT1120,3.466161701894199,3.4073522421850613,,3.307174097479578,,4.607406434708718,4.700865185680543,3.2753988468336703,3.6708011288323212,3.407433073480878,2.697523179390182
FT1121,3.2561988334986083,3.76901100288034,3.8859057631852587,3.2592116645528204,3.717382231579117,3.517654821507157,3.622333307714618,3.754716347127175,3.64884612151742,2.966106829427115,3.788274684413732
FT1122,3.649315092558954,3.695854291871778,3.9718444334691005,3.9450098311564816,3.6322691692812032,3.617510309129236,4.033540351137811,3.3622426157649414,3.5409180577528527,4.119007831043293,4.120209329170387
FT1123,3.1900784368378847,3.2469849104943753,3.97431915378976,3.9508457937644286,2.9744624657092733,4.270576350073342,3.3132714187101935,3.9035510915344545,3.0154232342998,3.014365083179331,3.2159895943258996
FT1124,3.1105203747429373,3.6899766416464965,3.513824102457351,3.1747350793913296,3.629867124185897,3.2462503899984934,4.24652296829921,,3.3347159779366438,3.9404601323211925,3.3832853406131798
FT1125,3.730420344509085,4.098129618836703,3.985584944927381,4.670330710130801,3.8641455271770657,3.838549519710844,3.7352618414406003,3.158562471252704,4.670944545034336,3.6463753042562144,4.065471906875941
FT1126,3.5473660492800625,2.9974230741797894,3.426197207098124,3.5128937866124126,3.6676552569421945,3.966908317120899,3.158949190378253,3.5366064436277207,3.2771962422974514,3.827380974798289,3.4574785808904096
FT1127,4.305860054616576,4.271634242441472,4.225025658766326,4.1164140559560645,4.180660040179364,4.179439415604,4.168111186756562,3.8974026633969956,4.249107045998841,4.280243012398007,4.182248406485385
FT1128,3.394034128538382,3.370804557634776,2.9303700925855507,3.464439358852675,3.2145486643250183,3.2859220474745663,3.3616379995011085,,2.578954304098945,3.2392783310487436,2.7536072728780296
FT1129,3.9384801744898525,4.004676439971086,3.859427725937208,3.5756883973681965,3.921532772839171,3.897577928471399,3.430212163774601,4.040053038515808,,4.121617784972692,3.870184429240073
FT1130,3.5388799565288904,4.894020313253295,4.759774034483049,3.888799107883542,4.5445432740487,3.4898968747852357,4.535297896157589,,2.9129365380474623,4.648816043615313,4.871650953625487
FT1131,4.308525132506867,4.272873667790029,4.3836647182085375,4.28969407379761,3.259142769340454,4.2504350647193245,4.26738672193728,3.3134033538007763,4.199153308121883,4.3801287875772115,4.339510664097467
FT1132,3.2965364175431833,3.0663556861494605,3.1458760366004372,2.8292441070743184,3.0974219428876633,3.3919195581933717,3.376480929376176,,,3.388150981719426,3.1356833511380984
FT1133,3.9771369778790797,4.10970321421767,3.3233834274098397,3.907120086748724,3.539197094910063,3.9291094473188592,3.7895259798056626,3.577503417640376,3.9584731102049338,3.8382793671861175,3.328880692673969
FT1134,3.614800151256729,3.4094007801380455,3.2868683640497887,3.0717882676359856,2.9993892260465285,3.448248550894043,3.5528543624576976,,3.2198736323030372,2.822093694061936,3.6924591290532214
FT1135,2.8716270411138503,3.7204558285360467,3.8831632519296924,3.4970186383472246,2.7669064602043005,3.439969182741689,2.673181175436217,,3.455430753637622,3.985858968944796,3.042713873018811
FT1136,3.824690886460821,3.6478182603131017,3.6869216511424603,3.8751145021798643,3.8583988908103866,3.8456736462919374,3.9834275884969235,3.7268403488919244,3.7469117743559646,3.767347315010255,3.965006641754906
FT1137,3.317234767860152,3.158586152944005,3.7384432952194437,3.4812869047916797,3.6218842158640236,3.1486245894850353,3.532333201552773,,3.814055346368734,3.9278311405199235,3.840170234419947
