mz,rt,quality,annot_ms1,IGF.Mean,Rapa.Mean,QC.Mean,VC.Mean,ttest.igf_vs_Rapa.meandiff,ttest.igf_vs_VC.meandiff,ttest.rapa_vs_VC.meandiff,ttest.IGF_vs_Rapa.pvalue,ttest.IGF_vs_Rapa.logpvalue,ttest.IGF_vs_VC.pvalue,ttest.IGF_vs_VC.logpvalue,ttest.VC_vs_Rapa.pvalue,ttest.VC_vs_Rapa.logpvalue,ttest.IGF_vs_Rapa.fdr,ttest.IGF_vs_Rapa.logfdr,ttest.Control_vs_Rapa.fdr,ttest.Control_vs_Rapa.logfdr,ttest.IGF_vs_Control.fdr,ttest.IGF_vs_Control.logfdr
554.1638594290858,398.3938571428572,0.5639399290084839,Unknown,3.0863995523017205,2.951628222568626,2.943119859880281,2.916539269656662,0.13477132973309436,0.16986028264505837,0.03508895291196401,0.27477356062240876,0.56102505846915,0.30990253831364,0.508774866577456,0.8278620021262156,0.08204205054590072,0.9058762157274413,0.04293114283015498,0.9706578929929058,0.012933809602688626,0.8906584929769418,0.050288786475247975
554.2404096800261,293.0930909090909,0.957564651966095,Unknown,4.057532400430196,4.490336300433381,4.479808306675881,4.660054010467403,-0.4328039000031856,-0.6025216100372068,-0.16971771003402125,0.21023367123948092,0.6772977256892853,0.1924085377728421,0.7157756608565943,0.6280095526242494,0.20203375017929023,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.881195617434593,0.0549276714494428
555.0424393527367,421.804,0.7010990381240845,Unknown,3.459755973219801,3.466971872210293,3.2404382983421827,3.5107163771927503,-0.007215898990491798,-0.05096040397294921,-0.04374450498245741,0.9732988549169206,0.011753787570429955,0.45562530689190234,0.3413921618135829,0.841075249189854,0.07516514707252858,0.9958036908894162,0.0018262683699224313,0.9706578929929058,0.012933809602688626,0.8994679735769128,0.04601429551624951
555.9845380429065,445.90681818181815,0.9697926640510559,Unknown,4.785144231496715,4.602958764246886,4.7750497050326945,4.113292652027579,0.18218546724982865,0.671851579469136,0.48966611221930734,0.5831386318608228,0.2342281864159886,0.3712821904007163,0.43029588243610095,0.5090225466243362,0.29326298061477146,0.9241583043832847,0.03425362961167624,0.9594490591941168,0.017978078665032645,0.8971514435284977,0.04713423974610384
556.4106489226077,275.5260909090909,0.8797393441200256,Unknown,4.804471006421799,4.408421642523201,4.8474114545297216,4.5672955103014985,0.396049363898598,0.2371754961203001,-0.15887386777829793,0.20417512685628003,0.6899971659073783,0.38452972588150225,0.41507008164330195,0.07273940483617418,1.1382302567240183,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.8971514435284977,0.04713423974610384
556.464207050727,408.5129,0.827262282371521,Unknown,4.156614165301916,3.552843653931127,3.478262693525817,3.4715692111714964,0.6037705113707892,0.68504495413042,0.0812744427596308,0.011759271015422004,1.9296196003510888,0.16572675621391164,0.7806073700478309,0.8298882317399927,0.08098039389754172,0.6513327703772249,0.18619707070359767,0.9706578929929058,0.012933809602688626,0.881195617434593,0.0549276714494428
556.6889878619396,291.5080909090909,0.9389030337333679,Unknown,4.837126505908414,4.8738623597129385,4.629173233068421,4.837270452885249,-0.036735853804524154,-0.00014394697683428603,0.03659190682768987,0.7483406939531033,0.12590063767320023,0.9994997226215909,0.00021732207005552734,0.8651543363698128,0.06290641108450193,0.9721332827797056,0.012274187740873042,0.9771500088738916,0.010038759694475898,0.9994997226215909,0.00021732207005552734
558.524074817316,466.3132727272727,0.9224780201911926,Unknown,3.508308773823442,3.456147028001908,3.5514516983217073,3.5583043654663986,0.05216174582153421,-0.049995591642956416,-0.10215733746449063,0.9053537207006984,0.04318170926423051,0.7977844777924283,0.09811441785655722,0.8249930241184524,0.0835497236921005,0.9958036908894162,0.0018262683699224313,0.9706578929929058,0.012933809602688626,0.9540608526408737,0.020423923908799678
558.9891909043954,386.45944444444444,0.526389479637146,Unknown,3.149245422685757,2.958585870342521,3.13529660588844,3.465482109160997,0.19065955234323617,-0.3162366864752397,-0.5068962388184759,0.5645089958898867,0.24832913286353422,0.35049423148285896,0.4553191253600298,0.04611216079237562,1.3361845264854724,0.9241583043832847,0.03425362961167624,0.9594490591941168,0.017978078665032645,0.8971514435284977,0.04713423974610384
559.7185627444895,43.967454545454544,0.9097179770469666,Unknown,3.5950426838261667,3.712943825687839,3.5192066435378915,3.191571176991427,-0.11790114186167244,0.40347150683473965,0.5213726486964121,0.1775068710509753,0.7507848313313196,0.2465523019742233,0.6080909382553924,0.16785158225411315,0.7750745605167044,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.8906584929769418,0.050288786475247975
560.5014477979564,453.56589999999994,0.7681272029876709,Unknown,3.4152108335293136,3.420457396239397,3.583402698687924,3.8433377089162786,-0.005246562710083502,-0.4281268753869649,-0.4228803126768814,0.9753579171910851,0.010835986417165731,0.3861390285430099,0.4132563003592647,0.39211314425246885,0.4065885992181908,0.9958036908894162,0.0018262683699224313,0.9594490591941168,0.017978078665032645,0.8971514435284977,0.04713423974610384
561.0309990314441,418.3373,0.8399344086647034,Unknown,3.7295280728239377,3.4565669104163903,3.4707811238789468,3.680702424723376,0.2729611624075474,0.04882564810056156,-0.22413551430698586,0.2439786922095288,0.6126481009559529,0.48092206583673114,0.31792529601564873,0.31697010979464046,0.4989816897169207,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.8994679735769128,0.04601429551624951
561.8065130047512,423.708625,0.55855792760849,Unknown,4.0371046585032735,3.3147259395720337,3.6776424251180027,3.802413967922172,0.7223787189312398,0.2346906905811017,-0.48768802835013814,0.024527900514000684,1.610339623999328,0.17755148896518294,0.750675681308571,0.05936658765907591,1.2264579132336821,0.7082411614248684,0.14981883660047857,0.9594490591941168,0.017978078665032645,0.881195617434593,0.0549276714494428
563.466551947276,471.35845454545455,0.8541280627250671,"DG(14:0/18:2(9Z,12Z)/0:0); DG(14:1(9Z)/18:1(11Z)/0:0); DG(14:1(9Z)/18:1(9Z)/0:0); DG(16:1(9Z)/16:1(9Z)/0:0); DG(18:1(11Z)/14:1(9Z)/0:0); DG(18:1(9Z)/14:1(9Z)/0:0); DG(18:2(9Z,12Z)/14:0/0:0); Annotemoyin 1; Panatellin; cis-Solamin; DG(14:1n5/0:0/18:1n7); DG(14:1n5/0:0/18:1n9); DG(16:1n7/0:0/16:1n7)",4.96485819046555,3.9325980742319153,4.3805635203527675,4.0305372492337606,1.0322601162336351,0.9343209412317899,-0.09793917500184524,0.32562827210527373,0.4872778952869193,0.36221552606805824,0.4410329379502675,0.8335836247013476,0.0790508254405399,0.9163315901959459,0.03794734103370792,0.9706578929929058,0.012933809602688626,0.8971514435284977,0.04713423974610384
563.8519035288061,281.8023,0.7733078002929688,Unknown,3.2235413307194434,3.0409808391967554,3.0989497607675105,3.641363421699337,0.18256049152268794,-0.41782209097989353,-0.6003825825025815,0.1880191444251329,0.7257979278911545,0.3395832034729919,0.4690537990505707,0.21129385198276224,0.6751131394304403,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.8971514435284977,0.04713423974610384
564.2443566804563,43.340545454545456,0.987777054309845,Hemorphin-4,4.463105905060805,5.046070274876196,4.201247338285332,4.986918372376625,-0.5829643698153912,-0.5238124673158202,0.05915190249957103,0.033996869378161716,1.4685610733809125,0.10273424000595163,0.9882847874899797,0.8215562004445733,0.08536272229816771,0.7619733114974941,0.11806023977897001,0.9706578929929058,0.012933809602688626,0.8655999289281896,0.06268278789611986
564.8891677545589,483.39681818181816,0.972213089466095,Unknown,5.644458061296103,5.608684334487503,6.2896892262010295,6.306932000754753,0.035773726808599804,-0.6624739394586507,-0.6982476662672505,0.9743154681305541,0.011300402581641921,0.5542925937042855,0.25626092428476965,0.20065172249105268,0.6975571077210799,0.9958036908894162,0.0018262683699224313,0.9594490591941168,0.017978078665032645,0.9035188365361555,0.04406278884910866
566.2041767549439,386.97349999999994,0.8353853225708008,Unknown,4.534965271855153,4.387498540091486,3.721012619662086,4.511697199830028,0.1474667317636671,0.023268072025125264,-0.12419865973854183,0.270182820916972,0.5683422682605029,0.5678291285309558,0.24578233277566872,0.3339863737295971,0.4762712515559905,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.9083503980068509,0.04174658918157402
568.5499778300934,275.40945454545454,0.8804182410240173,Unknown,3.6561326212499714,3.660479691937985,3.741014366275129,3.931600365886942,-0.0043470706880137655,-0.27546774463697066,-0.2711206739489569,0.993025673028967,0.003039523397181776,0.5130947302908465,0.28980244571756214,0.6297086197013199,0.20086036186214615,0.9993259823258809,0.0002928208508790625,0.9594490591941168,0.017978078665032645,0.8994679735769128,0.04601429551624951
568.9120784274493,410.5724545454546,0.9434757828712463,Unknown,4.802997100762641,4.397599894295208,4.658722751497656,4.697029029695065,0.40539720646743316,0.10596807106757655,-0.2994291353998566,0.12177447277207468,0.9144437420491454,0.08219466083823004,1.0851563922385845,0.19148797537091605,0.7178584926824162,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.8655999289281896,0.06268278789611986
569.2562634332772,289.8027272727273,0.9175535440444946,Unknown,3.765735876494677,3.4801851598495888,3.5507344393747515,3.3338038802272103,0.28555071664508835,0.4319319962674668,0.14638127962237846,0.25311268513754226,0.5966860889500576,0.2719913202743783,0.565444954852154,0.694417672514366,0.1583792351561517,0.9029448569380815,0.04433877134624689,0.9649419929164953,0.015498793302290523,0.8906584929769418,0.050288786475247975
569.9125195526519,61.078272727272726,0.7956200242042542,Unknown,3.1860653246481383,3.6188097349922934,3.350847096222284,3.2756710957462967,-0.4327444103441551,-0.08960577109815837,0.34313863924599675,0.4583490861471402,0.33880363020600907,0.654285599211705,0.18423263839293816,0.544111078179393,0.2643124317062967,0.9241583043832847,0.03425362961167624,0.9594490591941168,0.017978078665032645,0.9271385126474756,0.032855378277607275
570.1788483245433,47.831888888888884,0.6174612045288086,Umbralisib,3.3659685540229543,3.919881643604352,3.7056231160105515,3.820598255480654,-0.553913089581398,-0.45462970145769965,0.0992833881236983,0.06076490324210307,1.2163471893011597,0.07403462444884643,1.1305651222929336,0.4309310726192123,0.36559218964212936,0.8877018384890114,0.05173288066627897,0.9594490591941168,0.017978078665032645,0.8655999289281896,0.06268278789611986
570.5456518631865,135.803,0.6315839886665344,Unknown,2.968028234399631,3.4527322873333675,3.1519516499331295,3.073493676309307,-0.4847040529337363,-0.10546544190967566,0.37923861102406065,0.22506709311978743,0.6476879982078324,0.6926608275907185,0.15947937255117803,0.32072610862176065,0.49386568500816375,0.9029448569380815,0.04433877134624689,0.9594490591941168,0.017978078665032645,0.9311395067528484,0.030985246543857353
