mz,rt,quality,annot_ms1,IGF.Mean,Rapa.Mean,QC.Mean,VC.Mean,ttest.igf_vs_Rapa.meandiff,ttest.igf_vs_VC.meandiff,ttest.rapa_vs_VC.meandiff,ttest.IGF_vs_Rapa.pvalue,ttest.IGF_vs_Rapa.logpvalue,ttest.IGF_vs_VC.pvalue,ttest.IGF_vs_VC.logpvalue,ttest.VC_vs_Rapa.pvalue,ttest.VC_vs_Rapa.logpvalue,ttest.IGF_vs_Rapa.fdr,ttest.IGF_vs_Rapa.logfdr,ttest.Control_vs_Rapa.fdr,ttest.Control_vs_Rapa.logfdr,ttest.IGF_vs_Control.fdr,ttest.IGF_vs_Control.logfdr,ID_df2,General|All|ID_df2,General|All|rtmed_df2,General|All|mzmed_df2,General|All|annot_ms1_df2,General|All|annot_ms2_df2,General|Extended|mzmin_df2,General|Extended|mzmax_df2,General|Extended|rtmin_df2,General|Extended|rtmax_df2,General|Extended|npeaks_df2,General|Extended|peakidx_df2,General|Extended|ms2spectrum_df2,General|Extended|purity_df2,PCA|All|PC1 (41.6%)_df2,PCA|All|PC2 (18.2%)_df2,PCA|All|PC3 (9.3%)_df2,PCA|All|PC4 (7%)_df2,PCA|All|PC5 (6.1%)_df2,PCA|All|PC6 (4.5%)_df2,Stats|Mean|IGF_df2,Stats|N value|IGF_df2,Stats|Quantile|IGF_df2,Stats|Mean|Rapamycin_df2,Stats|N value|Rapamycin_df2,Stats|Quantile|Rapamycin_df2,Stats|Mean|Control_df2,Stats|N value|Control_df2,Stats|Quantile|Control_df2,ttest|IGF_vs_Rapamycin|pvalue_df2,ttest|IGF_vs_Rapamycin|log.pvalue_df2,ttest|IGF_vs_Rapamycin|fdr_df2,ttest|IGF_vs_Rapamycin|log.fdr_df2,ttest|IGF_vs_Rapamycin|mean.diff_df2,ttest|IGF_vs_Control|pvalue_df2,ttest|IGF_vs_Control|log.pvalue_df2,ttest|IGF_vs_Control|fdr_df2,ttest|IGF_vs_Control|log.fdr_df2,ttest|IGF_vs_Control|mean.diff_df2,ttest|Control_vs_Rapamycin|pvalue_df2,ttest|Control_vs_Rapamycin|log.pvalue_df2,ttest|Control_vs_Rapamycin|fdr_df2,ttest|Control_vs_Rapamycin|log.fdr_df2,ttest|Control_vs_Rapamycin|mean.diff_df2
307.1023339734583,145.474875,0.6592925190925598,Unknown,4.482631999829795,4.277943741470463,4.366633762630795,4.340004500778092,0.2046882583593321,0.1426274990517031,-0.062060759307629,0.084918867798976,1.0709958048020236,0.3016161883243907,0.5205453527515987,0.6479982474150181,0.1884261687266535,0.9029448569380816,0.0443387713462468,0.9629866308033864,0.0163797421679059,0.8906584929769418,0.0502887864752479,ID347,FT0347,142.590373734196,307.102103600986,Sempervirine;Procaine (Novocaine) HCl;CPP_287.1310_14.5,,307.101785769726,307.10306043932,140.160889332172,145.054690866691,11.0,321;1687;3229;4626;5664;6749;7723;8976;10186;11392;12587,57.03474;59.01418;71.01326;83.04957;85.06523;87.00833;89.02384;111.0444;113.0238;128.6655;129.0557|1815;12891;3763;557;4257;3246;4813;10452;1715;293;84061,1.0,0.0145220914784759,-0.0224266373825491,0.0047700378146678,0.0063005332568217,-0.0186521304648021,-0.0057183146672993,4.69965753647115,3.0,0.552287581699346,4.91637427909979,3.0,0.741013071895425,4.62202101718524,3.0,0.544934640522876,0.0187855247206548,1.7261766696396,0.0605870944743907,1.21761987410845,-0.216716742628637,0.174466083165989,0.758288988908435,0.375008947445755,0.425958370192383,0.0776365192859165,0.0038946313545832,2.40953364408826,0.0299337186620286,1.52383932746052,-0.294353261914553
309.2631660637317,483.91225,0.518652081489563,Unknown,3.942825312598024,3.06752935849802,3.8691039480701415,3.2784331214013096,0.8752959541000047,0.6643921911967148,-0.2109037629032899,0.1158933582216388,0.935941452477688,0.1943815303449669,0.7113450030431397,0.5158591716189195,0.2874688435984562,0.9029448569380816,0.0443387713462468,0.9594490591941168,0.0179780786650326,0.881195617434593,0.0549276714494428,ID348,FT0348,485.577180513579,308.004967764574,PRZ_M310,,308.003725128318,308.005645270207,484.018565289139,486.340083093067,11.0,322;1688;3230;4627;5665;6750;7725;8978;10187;11393;12588,78.95907;96.97256;102.056;176.9395|2191;36;48;36,1.0,-0.0157882574442495,0.019714661147222,-0.0008837856150503,0.0120458934445632,-0.0139192294303058,0.003146847156167,4.66145065602788,3.0,0.529411764705882,4.43043577037665,3.0,0.499183006535948,4.68158625017274,3.0,0.57516339869281,0.0469555766834886,1.32831282130968,0.119677031250502,0.921989192603918,0.231014885651228,0.686537493175643,0.163335740095606,0.795146013189048,0.099553114237024,-0.0201355941448567,0.0210881487795369,1.67596154307319,0.0961323032254671,1.01713065233967,0.251150479796085
309.77159335578745,38.2549,0.8485404253005981,Unknown,6.010756494276639,5.126907105930093,5.016239378267343,4.838217841611299,0.8838493883465457,1.17253865266534,0.2886892643187941,0.2546004337318351,0.5941408608269738,0.1663227026904045,0.7790484664736514,0.7354414137170707,0.133451918059231,0.9029448569380816,0.0443387713462468,0.9657248817257064,0.0151465789323381,0.881195617434593,0.0549276714494428,ID351,FT0351,38.2765882053917,310.179162558666,"Dyclonine;N-(2-Hydroxyisobutyl)-2,4,8,10,12-tetradecapentaen",,310.175858813998,310.181327804748,37.0988129800163,39.5705290072904,11.0,327;1691;3234;4629;5667;6753;7727;8980;10191;11398;12594,,0.0,-0.0036295395211686,-0.0302548652326509,0.0333817606729027,0.0456103996598583,-0.0207802662669082,-0.0082103101552865,5.22444616894112,3.0,0.787581699346405,5.1703058374185,3.0,0.825980392156863,4.89291991277789,3.0,0.695261437908497,0.688325405019523,0.162206201016979,0.756906272612876,0.120957895674546,0.054140331522623,0.0697951857931689,1.15617453232765,0.248709688608106,0.604307296245624,0.331526256163235,0.042380580534422,1.37283309856507,0.150328685360701,0.822958140469677,-0.277385924640612
310.3461522846044,82.32572727272726,0.9052817821502686,Unknown,4.891727003816731,4.279028672744281,4.977223385879821,4.608985838610925,0.6126983310724503,0.282741165205806,-0.3299571658666442,0.1159256161140858,0.9358205872653548,0.605686919348741,0.2177518054286646,0.5719517859759423,0.2426405795411166,0.9029448569380816,0.0443387713462468,0.9594490591941168,0.0179780786650326,0.9183282556596352,0.0370020528513844,ID350,FT0350,80.9589951735888,309.169761787211,"Lysyl-Lysine;3-Hydroxy-6,8-dimethoxy-7(11)-eremophilen-12,8-",+,309.169652297093,309.16987127733,79.5364943724474,82.3814959747303,2.0,11397;12593,99.00721;99.01198;151.0378;152.0842;161.0962;179.1067;193.0831;208.1143;209.1559;221.1974;252.0934;252.1019;265.1801;309.1725|108;36;242;1041;48;36;36;120;952;48;36;48;192;482,1.0,0.0015622481510804,0.0627102541767665,-0.055529476207697,-0.0540714107783119,-0.0291701021810389,0.0479356073091387,4.22595534096844,0.0,0.234885620915033,4.22595534096844,0.0,0.368872549019608,4.77709511002033,2.0,0.626633986928105,,,,,,0.116487948805398,0.933719002003069,0.31408813851289,0.502948464351792,-0.551139769051888,0.116487948805398,0.933719002003069,0.273912994266569,0.562387364590118,0.551139769051888
310.5121125717069,308.0799,0.773876965045929,Unknown,4.526861040586229,3.79563117415146,3.499559980743758,4.388373049968059,0.7312298664347687,0.1384879906181702,-0.5927418758165985,0.1639920563444941,0.7851771883505092,0.2437126445179146,0.6131219377750697,0.2265517775277301,0.6448325259921616,0.9029448569380816,0.0443387713462468,0.9594490591941168,0.0179780786650326,0.8894756286949214,0.0508659469261094,ID352,FT0352,304.41032082746,311.114631327975,Nivalenol;Moringyne;3-Hydroxychavicol 1-glucoside,,311.113698774514,311.116354314132,303.402688356344,305.134158756075,8.0,328;1692;3235;7728;8981;10192;11399;12595,159.047;177.0558;311.1149|4060;1499;2465,1.0,-0.0579640217966234,0.0369532229258419,0.0332880549213862,-0.017386997594214,0.0395125212760889,0.0335796363545773,4.66533299761197,3.0,0.531045751633987,3.76400226416688,0.0,0.082516339869281,4.43624606410973,3.0,0.424019607843137,1.12993964204848e-05,4.94694475459214,0.0003196380944101,3.49534146713584,0.901330733445088,0.0303110881478167,1.51839847247073,0.156195644086237,0.806331081698724,0.229086933502239,0.0003889111945012,3.41014955584937,0.0066744024115133,2.17558761251024,0.67224379994285
311.0784930861026,42.24881818181819,0.9722772240638732,isorhamnetin 3-rutinoside-7-glucoside,6.755248669562483,6.07101929257392,6.788362023349167,6.312496445742483,0.6842293769885632,0.4427522238199994,-0.2414771531685637,0.2238005237687996,0.6501389014107372,0.3631169568514342,0.4399534699109655,0.6819556473413882,0.1662438698321701,0.9029448569380816,0.0443387713462468,0.9636174359089608,0.0160953503813109,0.8971514435284977,0.0471342397461038,ID353,FT0353,42.6271124969951,311.168496687603,C11-LAS (STANDARD MIX);N-Undecylbenzenesulfonic acid;Methyl ,+,311.167432230744,311.16930613938,42.1722091294831,43.5323000066201,11.0,329;1693;3236;4630;5668;6754;7729;8982;10193;11400;12596,79.95733;80.96542;96.95952;98.95511;119.0499;133.0652;155.988;170.004;182.4543;183.0124;183.8535;184.0196;195.0119;196.0196;196.4268;197.0271;198.0351;211.0428;212.0509;225.0582;226.0667;239.0738;240.0815;247.2062;253.09;254.098;267.1044;268.1132;281.1212;295.1367;310.2154;311.1693;312.0456;312.2636;312.3659;312.7438|79231;2010;1031;5275;219058;20623;32931;156873;15492;6729477;3158;289688;13528;13743;827;375531;77592;31650;25174;67422;15896;73153;9543;32600;25213;5463;9160;1913;7908;1625;21510;7193115;8662;5933;1581;1254,1.0,0.0032125341396409,-0.0205721050591881,0.0360992526799476,0.0229115959540319,0.0131232883742395,-0.0334460157346963,6.77700225752033,3.0,0.990196078431373,6.80195243543334,3.0,0.98937908496732,6.59959385841921,3.0,0.987745098039216,0.733335122192329,0.134697514501124,0.794061342931928,0.100145946102147,-0.0249501779130066,0.293490023638665,0.532406656775191,0.499874421161037,0.301139085757573,0.177408399101118,0.268138327863241,0.571641103250291,0.468439264395811,0.329346709680466,-0.202358577014125
313.11312033817137,433.29409090909087,0.96322500705719,Unknown,5.722889417714505,5.597203609326944,5.772900969629244,5.715235922238591,0.1256858083875611,0.0076534954759139,-0.1180323129116471,0.6761151213469878,0.1699793509384299,0.8000320587496351,0.0968926096841805,0.6944587378700674,0.15835355330678,0.9531844808515012,0.0208230371768443,0.9649419929164952,0.0154987933022905,0.9540608526408736,0.0204239239087996,ID358,FT0358,434.005279194993,314.114837634206,(±)-Metalaxyl;Metolachlor OA;Metalaxyl,,314.113081568717,314.115608172756,433.521651880441,435.47671531757,11.0,334;1699;3242;4634;5673;6758;7733;8987;10198;11406;12602,,0.0,-0.0110120730204551,0.0037160275442662,-0.0049358253860739,0.0067436288268,-0.0201871150835271,-0.0019381867375582,4.88707878788963,3.0,0.66421568627451,4.74490649176573,3.0,0.669117647058823,4.83257291112795,3.0,0.658496732026144,0.0218363385722089,1.66082018058232,0.0673395985785897,1.17172947683452,0.142172296123901,0.236128076301018,0.626852370999791,0.450052793456566,0.346736538309022,0.0545058767616782,0.172224272061212,0.763905642200532,0.339995950825576,0.468526255147686,0.0876664193622227
315.2809117921415,450.91010000000006,0.8639412522315979,Unknown,5.120255927515356,4.942389254929755,4.252721594482209,5.077163906799487,0.1778666725856013,0.0430920207158695,-0.1347746518697317,0.181470006414944,0.7411951454207261,0.5802398866314908,0.2363924203996859,0.2607284557819287,0.5838115675479663,0.9029448569380816,0.0443387713462468,0.9594490591941168,0.0179780786650326,0.9093286387276428,0.0412791308685889,ID361,FT0361,450.553142492495,315.080457435382,Febuxostat (Uloric);Distichonic acid A;Distichonic acid B,,315.079442636698,315.081948644792,449.399428043698,451.559973983837,11.0,337;1702;3245;4637;5676;6761;7736;8990;10201;11408;12605,100.0404;102.056;122.0224;124.0372;128.0347;146.0457;152.0194;168.027;186.0267;279.0476;315.0789|8099;58528;776;977;51223;82944;560;39539;641;963;997,1.0,-0.0253298840184897,0.0171097763185539,-0.0002318483665642,0.0075833307423331,-0.0130301639525285,0.0030781993050516,5.20194844488085,3.0,0.77859477124183,4.84519022412872,3.0,0.714869281045752,5.12919415326152,3.0,0.779411764705882,0.0053425600106452,2.27225059089609,0.023284467404312,1.63293369142306,0.356758220752129,0.0644047271750915,1.19108225514465,0.238342484495722,0.622798537856914,0.0727542916193213,0.0105032554438044,1.97867607215354,0.0606796985293054,1.21695658555479,0.284003929132807
316.0798640568749,359.56700000000006,0.8672500252723694,Unknown,4.566014799504585,4.328999125147198,4.534894394839126,4.693295947144101,0.2370156743573872,-0.1272811476395157,-0.3642968219969029,0.0195346028629179,1.7091954135252725,0.117607337710034,0.9295655810867256,0.0067692222125048,2.1694612291320734,0.7082411614248684,0.1498188366004785,0.78769311288477,0.1036429517240523,0.8736672380768721,0.0586539497285545,ID365,FT0365,358.920694654794,317.079640076076,"2-[4,6-dihydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)-2-metho",,317.079640076076,317.079640076076,358.920694654794,358.920694654794,1.0,12609,,0.0,-0.0009172688182189,0.0091322194587883,-0.0199150994452243,0.0059282976438354,0.0131552352730413,0.0117944761282132,3.72593387606138,0.0,0.0294117647058824,3.72593387606138,0.0,0.0637254901960784,3.82627720794938,1.0,0.0416666666666667,,,,,,0.373900966300059,0.427243412464819,0.537705199155324,0.269455764241587,-0.100343331887994,0.373900966300059,0.427243412464819,0.561573265987348,0.250593575220363,0.100343331887994
316.5065684388359,354.226,0.5031965970993042,Unknown,4.152007568610894,3.7940329083156272,3.345137440268047,3.8338013618901847,0.3579746602952665,0.318206206720709,-0.0397684535745574,0.0100762484784279,1.996701131420099,0.3138613706613589,0.5032621329809902,0.8842665228500786,0.0534168164828767,0.6296128594702528,0.2009264103504888,0.9786212572516364,0.0093853548883437,0.8906584929769418,0.0502887864752479,ID363,FT0363,358.210552391226,316.07982344773,N-(1-Deoxy-1-fructosyl)threonine;Prunasin;Sambunigrin,,316.078676933861,316.080617813841,357.617046243139,358.920694654794,8.0,338;1703;3246;7737;8991;10203;11410;12607,59.01443;71.05004;88.04022;99.04579;116.0715;146.0821;153.9919;218.1034;256.0592|1153;7921;27931;1489;518;26246;1402;17783;336,1.0,-0.0347957021288985,0.0454039929564344,0.0073056901444004,-0.0066204479534613,0.0014509442529845,-0.0105458199433265,4.76142227298617,3.0,0.593954248366013,4.22595534096844,0.0,0.368872549019608,4.82753960142273,3.0,0.656862745098039,1.00770666681596e-05,4.99666586821072,0.0003190187158367,3.49618383748769,0.535466932017727,0.0331131971998954,1.47999888450808,0.165292323212701,0.781747316203403,-0.0661173284365635,1.41038014372938e-07,6.85066381495254,2.89648589678499e-05,4.53812858177337,0.60158426045429
320.5809573266725,371.74000000000007,0.7443993091583252,Unknown,3.7160525373896287,3.921312834641826,3.964600637560246,4.138193433223062,-0.2052602972521975,-0.4221408958334334,-0.2168805985812358,0.7067385875065375,0.1507411958175067,0.4655439234279657,0.3320393376633467,0.2693116769597907,0.569744815807724,0.959298228837711,0.0180463573717013,0.9594490591941168,0.0179780786650326,0.8994679735769128,0.0460142955162495,ID368,FT0368,374.885530579192,319.960907473763,xanthurenic acid 8-O-sulfate,,319.959176398077,319.962946014987,374.022425649865,376.568928305978,11.0,342;1707;3251;4642;5680;6765;7742;8995;10206;11413;12611,79.95715;124.007|2719;13335,1.0,-0.0130177650674442,0.0250887196776629,0.0038954616494083,-0.0018912476694058,-0.003780108362607,0.0037744110528659,4.25315324966247,3.0,0.256535947712418,4.04797450157029,3.0,0.241013071895425,4.32607787184378,3.0,0.347222222222222,0.0097339868550821,2.01170924456972,0.0365937068333244,1.43659359554978,0.205178748092187,0.218609023606661,0.660331915480105,0.430798858918184,0.365725455713407,-0.0729246221813105,0.0095412020058935,2.02039690919078,0.057394756396277,1.24112778307563,0.278103370273497
322.9886939572368,40.7813,0.7559311389923096,Urolithin c 3-sulfate,4.379626180342028,4.589269343371747,4.513181505562478,4.564531879493845,-0.2096431630297184,-0.1849056991518169,0.0247374638779014,0.6844347909726833,0.1646679226501825,0.7788900978288855,0.1085238173899189,0.9688400700968312,0.0137479075796301,0.955025423751189,0.019985066900146,0.995603898594446,0.0019134114459875,0.9530665361239784,0.0208767790439353,ID376,FT0376,42.6271124969951,324.17998378186,3-hydroxyoctanoyl carnitine;Spegatrine,,324.176981626101,324.184913916905,41.0969008695207,43.0546747345629,9.0,350;1717;3260;4650;6772;7750;9003;10211;11419,,0.0,-0.0027798338074567,-0.01419986195134,0.0683108777979479,0.0042474183719122,0.0023017092853219,-0.0393613487603236,4.38804236468429,3.0,0.344771241830065,4.2568515824003,2.0,0.406045751633987,4.15352788659707,2.0,0.213235294117647,0.541676321578825,0.266260148412084,0.633666345286028,0.198139358118091,0.131190782283992,0.223966820996661,0.649816314368244,0.438883707424177,0.357650541066875,0.23451447808722,0.705510673507484,0.151496411519359,0.822738201037596,0.0847383372450838,-0.103323695803229
325.1243417217676,443.7593,0.8609824776649475,"Clozapine; Hydroxyhexamide; N-(N-Acetylmethionyl)dopamine; 3-((4-(4-Chlorophenyl)piperazin-1-yl)methyl)-1H-pyrrolo[2,3-b]pyridine; Etomoxir",4.300346826917019,3.9778847530370847,4.193263304915142,4.122471549232752,0.322462073879934,0.1778752776842669,-0.144586796195667,0.0160352612928982,1.7949239588949235,0.0247427806980874,1.6065514941178636,0.1046449727381585,0.980281630818084,0.6963450310479036,0.1571755190808317,0.9594490591941168,0.0179780786650326,0.7086057472146701,0.1495953296016342,ID380,FT0380,443.171778905615,325.122670033258,Hydroxyhexamide;Clozapine;Clozapine,,325.121035613485,325.124294082995,441.456022792851,444.809362972765,11.0,352;1720;3262;4653;5688;6775;7753;9006;10214;11422;12620,58.03019;67.03016;74.02435;82.02926;84.04562;99.05653;101.0716;109.0406;127.0507;128.0348;144.6213;145.0614|1302;911;3158;660;5024;466;2594;15506;44572;12667;360;102452,1.0,-0.0135445148989616,-0.008251417323899,0.0083589274833902,0.0064595195305315,-0.0130612833473591,0.0143233584013459,4.38816461434836,3.0,0.345588235294118,4.19991963912692,3.0,0.339869281045752,4.19146320958252,3.0,0.234477124183007,0.0120614097361089,1.91860192894277,0.043056011609908,1.36596620247427,0.188244975221436,0.0015840640786958,2.80022725427359,0.0244004404440454,1.61260233428864,0.196701404765834,0.848644059255387,0.0712744246142149,0.915450896014838,0.0383649459135986,-0.008456429544398
325.33820896549327,357.4433,0.8697431087493896,Unknown,4.418518196238384,4.37134386313708,4.646171138094912,4.665167253102752,0.0471743331013039,-0.246649056864368,-0.2938233899656719,0.8631961883130035,0.0638904860710728,0.3325046067450483,0.4782023333079607,0.2156830753014882,0.6661839327442511,0.9958036908894162,0.0018262683699224,0.9594490591941168,0.0179780786650326,0.8971514435284977,0.0471342397461038,ID381,FT0381,356.873001268722,326.039817200275,Cepharadione A,,326.033800061778,326.040402988306,355.515218151429,361.23626876095,7.0,355;1722;3265;7755;9008;10216;12622,59.01354;130.0875|445;7014,1.0,-0.0426826109074399,-0.0047201029341224,0.0247822415334463,0.0280044394092969,0.0219263759245606,-0.0067159105906738,4.42467935095882,3.0,0.368464052287582,3.81424845984358,0.0,0.116013071895425,4.03030890325814,2.0,0.133169934640523,2.05377716464261e-08,7.68744667924703,8.24676151235027e-06,5.08371656459388,0.610430891115233,0.0223608739151266,1.65051122721225,0.131765539948649,0.880198153982889,0.394370447700682,0.118126485436557,0.92765271720993,0.274062839969109,0.562149846220487,0.216060443414551
325.457083832748,42.13536363636364,0.9834238886833192,Unknown,6.466914874841831,5.90585734877353,6.745665194727057,6.599110721197692,0.5610575260683008,-0.1321958463558612,-0.6932533724241621,0.396462158449511,0.4017982589412169,0.6993676886356252,0.1552944363267536,0.306500865789011,0.5135682943695176,0.916331590195946,0.0379473410337079,0.9594490591941168,0.0179780786650326,0.9323924712047332,0.0304012419376477,ID379,FT0379,42.1722091294831,325.183785957715,4-Dodecylbenzenesulfonic Acid;2-Dodecylbenzenesulfonic acid;,+,325.182845967494,325.185020318571,41.0969008695207,42.7965903237448,11.0,354;1721;3264;4654;5690;6776;7754;9007;10215;11423;12621,79.95734;80.96442;96.95904;119.0498;133.0654;155.9882;170.004;180.9962;182.4545;183.0123;183.6923;183.8523;184.0191;195.0113;196.0198;196.4263;197.0273;198.0351;209.0275;211.0426;212.0509;225.0593;226.0667;239.0738;240.0816;253.0906;254.0984;261.2211;267.1064;268.1139;281.1208;295.1362;309.1522;324.1869;325.1845;325.852;326.0829;326.3029;326.4077;326.7931|38068;623;1122;107071;20333;19851;95290;518;8296;4098587;905;1204;197777;9595;9684;1284;475106;68250;829;25573;12684;42868;8608;51717;5535;20599;3321;17553;9437;1285;6274;4111;1373;12848;5238354;2404;6781;3749;996;540,1.0,0.0066299217627207,-0.0194313479463905,0.0394040751474212,0.0177521365690545,0.0249653530028257,-0.0324369164385244,6.75104420550351,3.0,0.988562091503268,6.81327270866248,3.0,0.990196078431373,6.6083589128419,3.0,0.988562091503268,0.507497900319393,0.29456575022576,0.61051997408423,0.214300122885915,-0.0622285031589689,0.451896314065443,0.344961201017918,0.607896155223893,0.216170603400109,0.142685292661614,0.337172917427804,0.472147316265614,0.55523921060273,0.255519871899208,-0.204913795820583
326.25491764277587,410.8007,0.8672702312469482,Unknown,4.381136194570117,3.918299016998844,4.120088274707102,4.553224199866297,0.4628371775712732,-0.1720880052961799,-0.6349251828674531,0.027703193132004,1.557470170297076,0.0524357253351745,1.280372720090552,0.0055994715480596,2.2518529577421997,0.7082411614248684,0.1498188366004785,0.78769311288477,0.1036429517240523,0.8649797251290396,0.0629940721511106,ID385,FT0385,409.997509652724,327.046148502293,"(1,3-diphenylpropoxy)sulfonic acid;[(1,3-diphenylpropan-2-yl",,327.043970439281,327.046917685946,409.451644080737,412.031252283315,8.0,359;1726;3269;7758;9011;10218;11426;12625,,0.0,-0.0250206662568224,0.0418876514776487,0.0024863655593547,-0.0030460976297307,0.0223125533414611,-0.0102309408533379,4.4466424367769,3.0,0.389705882352941,4.05834501942322,0.0,0.249183006535948,4.58086299861832,3.0,0.513888888888889,1.37877299445493e-05,4.86050723155511,0.0003605879374907,3.44298880553604,0.388297417353681,0.0378513204911958,1.42191896498726,0.180453526008353,0.743634627536256,-0.134220561841419,0.0002234823388108,3.65075679226391,0.0044966187826246,2.34711392978147,0.5225179791951
326.5269594647668,477.5207,0.7794466018676758,Unknown,4.23423983665496,4.079376000432908,4.1753853457000565,3.969180783586876,0.1548638362220522,0.2650590530680845,0.1101952168460322,0.4579366399716415,0.3391946067433335,0.3749141010808298,0.4260682248053765,0.7231839294323779,0.1407512333020325,0.9241583043832848,0.0342536296116762,0.9657248817257064,0.0151465789323381,0.8971514435284977,0.0471342397461038,ID377,FT0377,477.869053727095,325.033632096616,Dedimethylchlorpromazine;Isoprothiolane;Pratenol B,,325.032214847948,325.03439252709,474.757103097827,478.644699713334,11.0,353;1719;3263;4652;5689;6774;7752;9005;10213;11421;12619,80.96542;99.05709;137.073;143.0459;168.0292;225.0191;325.0327|3030;312;888;2228;414;1371;447,1.0,0.0001502088223805,0.0004106273340185,-0.0007340487884045,0.0019686258155566,0.0106791625807543,-0.009212982545657,4.38752850226517,3.0,0.343954248366013,4.38875008328294,3.0,0.473856209150327,4.40543325930706,3.0,0.398692810457516,0.984174202780054,0.0069280228998898,0.987955900882575,0.0052624404637782,-0.0012215810177727,0.731071410306818,0.136040199529843,0.830013405686689,0.0809148932037592,-0.0179047570418938,0.744721662780397,0.128006013030331,0.852049196534042,0.0695353287468784,0.0166831760241211
332.6036749434284,476.1934545454546,0.9212086200714112,Unknown,5.422875757637075,4.603660891542238,5.33286071737107,5.397306179712902,0.8192148660948373,0.0255695779241733,-0.7936452881706639,0.3409456183618957,0.4673148864877978,0.6522563902194815,0.1855816573814951,0.3527749700318775,0.4525022363595611,0.916331590195946,0.0379473410337079,0.9594490591941168,0.0179780786650326,0.9271385126474756,0.0328553782776072,ID390,FT0390,476.739347803871,333.059311548633,1-(sn-Glycero-3-phospho)-1D-myo-inositol;6-(4-ethenyl-2-hydr,+,333.058388886885,333.060153529171,474.757103097827,477.791908431588,11.0,365;1733;3275;4662;5698;6782;7763;9016;10223;11431;12630,62.96428;78.7236;78.95925;96.96889;150.9796;152.5323;152.9954;171.0054;223.0002;240.2759;241.0117;259.022;333.0591|696;651;265594;39012;6101;960;272697;33036;4694;420;178165;9965;147934,1.0,-0.0169926820435739,0.0107691757089262,-0.003454456540073,0.0182724805483625,0.0031288020292387,-0.0021002504726478,5.49183234967832,3.0,0.869281045751634,5.26565286949476,3.0,0.848856209150327,5.45281601935186,3.0,0.875816993464052,0.0480465413421391,1.31833786980785,0.120313720695194,0.919684842465452,0.226179480183557,0.488828622212694,0.310843372926903,0.63838375744101,0.194918171380823,0.0390163303264597,0.10686400126445,0.971168568740625,0.273912994266569,0.562387364590118,0.187163149857097
334.0491429078827,410.3133636363637,0.9648450016975404,"isoxicam; 2-Methyl-N-(5-methyl-3-isoxazolyl)-1,1,4-trioxo-3H-1$l^{6},2-benzothiazine-3-carboxamide",5.272612841206656,4.867840283733541,5.115832361709396,5.167624677658463,0.4047725574731151,0.1049881635481932,-0.2997843939249218,0.1730499982328947,0.7618284008046647,0.1695493604209077,0.7707038441412439,0.2656206176670697,0.5757382177395786,0.9029448569380816,0.0443387713462468,0.9594490591941168,0.0179780786650326,0.881195617434593,0.0549276714494428,ID391,FT0391,410.106888696754,334.049164197224,Avenanthramide 1c;(Z)-N-Coumaroyl-5-hydroxyanthranilic acid;,,334.047884290497,334.049882562798,409.572627098837,411.352236187242,11.0,366;1734;3276;4663;5699;6783;7764;9017;10224;11432;12631,59.01422;87.77428;88.04001;141.0173;170.0426|32850;300;125391;12503;51057,1.0,-0.0433723506249738,0.0277729571153356,0.005980191888141,0.0037846521571017,-0.0155527141340703,-0.0061457342921032,5.40922780618931,3.0,0.843137254901961,4.78348331376865,3.0,0.685457516339869,5.27269125721112,3.0,0.821078431372549,0.0004657568445857,3.33184075415805,0.004119893264975,2.38511403518843,0.625744492420655,0.0128769276707254,1.89018774371642,0.0893984403806683,1.0486700577139,0.136536548978183,0.0011145820562055,2.95288795298415,0.0134094562844521,1.87258883120503,0.489207943442472
337.1480252564645,373.6755454545455,0.965998113155365,Unknown,4.547273853023149,4.610496228874447,4.556816201760438,4.746488825919635,-0.0632223758512982,-0.1992149728964865,-0.1359925970451883,0.7136838620702892,0.1464941234659409,0.1764508381113225,0.7533762744745524,0.4923952594941241,0.3076861368647133,0.959917187136518,0.0177662322947743,0.9594490591941168,0.0179780786650326,0.881195617434593,0.0549276714494428,ID396,FT0396,372.250285145735,336.9697794118,Erythrityl Tetranitrate;Malathion monocarboxylic acid,,336.969124958807,336.971991111573,371.405813675135,373.925296591707,11.0,372;1741;3281;4666;5704;6785;7769;9022;10229;11438;12636,59.01403;141.0161;156.9905|30835;2888;1771,1.0,-0.0025192166448439,0.0337713608965237,0.0059517645596718,-0.0164619010954285,-0.0168972649872501,0.0004237064272123,4.67653158242992,3.0,0.537581699346405,4.60534124284233,3.0,0.600490196078431,4.87819584476565,3.0,0.687908496732026,0.476982166731245,0.321497857930525,0.585519945487437,0.232458306283175,0.0711903395875906,0.170447234007871,0.76841004204357,0.370952859197041,0.430681277154225,-0.201664262335727,0.0726327236366146,1.13886767003144,0.219024259648396,0.659507779004983,0.272854601923318
