
ID,IGF.1_1_Met_PB_06.12.20,IGF.1_2_1_Met_PB_06.12.20,IGF.1_3_1_Met_PB_06.12.20,Rapamycin_1_Met_PB_06.12.20,Rapamycin_2_1_Met_PB_06.12.20,Rapamycin_3_1_Met_PB_06.12.20,QC1_wdh,QC2,V_Control_1_Met,V_Control_2_1_Met,V_Control_3_1_Met
ID1090,5.8399858325177,5.90447812070075,5.90909907970271,5.47721763878637,5.6418037302837,5.56871390545551,5.90268403781376,5.86354096744403,5.6868393197829,5.78198285311443,5.79388072421921
ID1091,5.94311997718646,6.16588997845416,6.06729884808402,5.68888795349522,5.81400898608558,5.71632053097695,5.89852029904318,5.95847128591598,5.96386263212787,5.85390609903208,5.93793836968384
ID1092,5.48742170705034,5.55655702011048,5.5628727516355,5.23638683567776,5.32923134992498,5.30492275231648,5.55233531286827,5.53735408192155,5.37882829982165,5.43340065768182,5.48461222794886
ID1093,5.63885618700208,5.82032261057451,5.72020524480179,5.35938608347888,5.48769850230004,5.38309060237456,5.59357253941177,5.62965508965328,5.62740680861722,5.53900373104998,5.60886079420068
ID1094,5.55225412724544,5.67046058486515,5.61798066140225,5.4204321042931,5.50894402688436,5.46884195145042,5.67769421964861,5.64222849403209,5.46841256693639,5.55750767025719,5.59023476055401
ID1095,5.72189072757925,5.94321252338873,5.83368191884667,5.62768961042585,5.75342351757223,5.63981739409536,5.81318682812781,5.81561824934743,5.79847397737261,5.68594055618397,5.84418363691726
ID1096,5.3437157427539,5.57187122524596,5.44816863241098,5.26991400463939,5.41991522334468,5.26870428727314,5.45225051962081,5.4476152365609,5.44869282413971,5.30537272234447,5.47902820931765
ID1097,5.30243505166786,5.47798242228998,5.48181701075065,5.46346503001554,5.30942516387283,5.59702830627699,5.42992005158607,5.43912346780858,5.50621483237708,,5.54905963929011
ID1098,4.97119373751522,5.16984848261217,5.14520505193424,,4.97829671323721,5.22208052059338,5.10045043956292,5.08412487081011,5.10839590652428,,5.20039937038281
ID1099,4.9493342016789,5.221375236168,5.12215818767483,5.10134845160028,5.13493084299778,5.18899470287377,5.16325154089304,5.13086162225116,5.13157283932126,4.80023341285752,5.2599901474534
ID1100,4.69371322227799,4.88780143273868,4.79674617256503,4.90177233276076,5.01571465803272,4.90201042147425,4.94996855688991,4.88065500210425,4.89249623553587,,5.06332909149411
ID1101,4.31784671514859,4.19344325964981,4.21885208539172,4.33506533114341,,4.21629448702691,4.26670741810538,4.13661723214874,4.1220408220351,3.93164798331618,
ID1102,5.03204084210993,5.00095517276184,5.11312263052791,4.58776252251526,4.65166059582198,4.39708654077305,4.95327658097206,4.95927615645258,4.83586451919911,5.02077549785846,5.01188358933582
ID1103,4.4353426106461,4.39587041309933,4.4548228218692,4.00223278449012,4.03166974718356,,4.36239398739884,4.34078892495794,4.2727290688136,4.44664429246907,4.42184984594823
ID1104,4.51286066570538,4.63111084293892,4.4964311398576,,4.61369334870817,4.66206366580821,4.63228562075243,4.6015680641381,,,
ID1105,4.82916078014585,5.46653056633078,5.26690288509063,,4.68662625291867,,4.90834343764903,,,4.72163151409178,5.02142731984376
ID1106,5.80841801639014,6.27444134921402,6.05460849483965,5.26302692279598,5.4476704340934,5.16109268962883,5.68018400710354,5.68119096091751,5.50016121286556,5.50137153641268,5.80687008880932
ID1107,5.4838063140191,5.94047204645221,5.71936634624125,5.00444373955887,5.21023745590557,4.93956754327495,5.37273213014156,5.39334788201661,5.20348949909982,5.21043187383303,5.48157849999835
ID1108,5.59126662748235,5.89462691696859,5.73040341663498,5.37116418747073,5.47873471198064,5.18962910043492,5.56816708914425,5.57144406478877,5.35842729874976,5.40139963516777,5.6739325597091
ID1109,5.23831452296027,5.51456062663483,5.33247080518289,5.07688388765447,5.18165202342861,4.90186803214625,5.21519086691071,5.22282159448289,5.02257935240099,5.08057485205357,5.3291265472726
ID1110,4.7004758254347,4.96050563088136,4.77459910214503,4.54808162101971,4.66528377549549,,4.68161128498836,4.71573265188441,,4.54689124028808,4.80742663855995
ID1111,4.81140665614756,4.82445137938014,4.81179115218943,4.8420986311774,4.8903171144414,4.7815665061041,4.8590902973769,4.82822279707114,4.73968644183272,4.83731623656277,4.89659900879774
ID1112,,4.06615654604986,4.0864201570176,4.17909824178467,4.23438951927683,4.08884616930688,4.17013723415917,,,4.20323561443247,4.25118278225894
ID1113,4.74138959516746,4.89956416746021,4.85347611154427,4.62791600010997,4.72905602349258,4.6472825381554,4.71391549348387,4.8244958743921,4.74559583812447,4.68896583030188,4.74569241851597
ID1114,4.47904795945036,4.51911183167301,4.49217589297406,4.33597726089391,4.47883130117579,4.36491470071572,4.55290209501698,4.52984432358447,,4.44265700226264,4.46547351725214
ID1115,5.09690334044122,5.3319908455049,5.21644512001953,5.03635076538906,5.11701714549069,5.04624257118537,5.14390326832159,5.21023323898754,5.14806847091191,5.06704080146835,5.17128701588225
ID1116,4.79406312169267,4.87506517757957,4.87799311770016,,4.85825425820336,4.72676646319238,4.92382968023773,4.88121623845661,,4.81535796954513,4.83523530724875
ID1117,4.82280158511607,5.02650112139049,4.92304807805198,,,4.77339405451216,,4.91694171791584,,,
ID1118,,,,,4.20497593201651,,4.14669730439793,,,,
ID1119,4.319601796216,4.24748634775582,4.21952824495507,,,,4.04188047512605,4.01125906344457,4.10822839883761,3.9762371770549,4.0300152994224
ID1120,5.52949977153073,5.78198256736343,5.68085587915795,5.53929010894803,5.69147877093006,5.58622083301695,5.6545355860085,5.70497543261295,5.67555485212854,5.55276792720318,5.68677600486678
ID1121,5.19844043270255,5.30105035861489,5.2424460164846,5.18346538948639,5.336706196058,5.22375078520263,5.36629856613493,5.35020464459403,,5.24772000833573,5.27103111933198
ID1122,5.2260437944262,5.46220863694376,5.36784262840673,5.23239209257525,5.38309243303268,5.28433386760886,5.34676245208382,5.38505120337132,5.32735697214978,5.25333136404567,5.37683226837701
ID1123,4.8990187261039,,,4.95096272859551,5.05536009213936,4.99770210121857,5.0539994024698,,,4.96554986611978,5.03377331677935
ID1124,5.000089880666,5.21212634105073,5.10593685110471,5.17978082503341,5.30195678793667,5.22627884135875,5.23456018828539,5.22384574610158,5.22321132556288,5.10489350454069,5.2886799096102
ID1125,3.89107499568829,4.78170540016008,3.95795554857054,3.96092339853371,3.89448972679684,4.00527929138255,,3.89115992701385,4.11062328607479,,3.90729958283631
ID1126,4.20391031601194,4.3908332673778,4.29504701499128,4.07529322087065,4.0256412020498,4.12327752420709,4.17791810350905,3.97539767944631,4.16504287410814,,4.01217748857897
ID1127,4.65370794289026,4.59757821313652,4.62708843606723,,,,4.49080696346908,4.45527700608933,4.43300559874433,,4.48390350028793
ID1128,4.3494523401551,4.64413231057554,,,,,4.33261183635387,,4.24018397471779,4.21185773502414,4.46095185136675
ID1129,,,,4.60133655227559,4.78757111500071,,4.55129001436145,,4.43841201159569,4.44098850868435,4.67727855353669
ID1130,4.03629422045136,4.03600581333095,4.17798685396872,,4.1097236682417,,4.10261918607322,4.08825814827591,4.07004464141125,4.24033202515752,4.20469912502679
ID1131,5.04761050645198,5.38582259060411,5.45471720745339,4.81411849674034,5.03529806232114,4.73766492498409,5.0779836060319,5.15523997277344,4.94207928631931,4.9722613016242,5.31712294880312
ID1132,4.76058167674684,5.07904861441626,5.15911489269974,4.55580501024889,4.74390880879386,4.47187405665286,4.78912291512008,4.86557435963551,4.64297717200357,4.69822297090621,5.01747657642046
ID1133,5.43136070241486,5.885851640764,5.87322272083764,5.44544545279023,5.61027946817452,5.21603049296391,5.66301946830305,5.61384884037418,5.45549119582681,5.39535859756184,5.72490580270246
ID1134,5.09338178689079,5.5580051296377,5.54703382137464,5.11537153798743,5.29804748443894,4.90207216850482,5.33522540153748,5.30714135821416,5.1419431334024,5.09876171407646,5.40090482769316
ID1135,5.64343109484744,6.16688497168463,5.98098303805178,5.64935110905875,5.77184334974513,5.52409747863765,5.83581453115932,5.81399740952101,5.596623601996,5.57987263161282,5.87236092199913
ID1136,5.27228958829546,5.78368724898467,5.63487408747066,5.29840566497751,5.42992656255434,5.18904959991409,5.4961233277661,5.46017982750846,5.24262312711973,5.24354030428441,5.50781000444238
ID1137,5.0698857550252,5.56917500561413,5.3609292234525,5.27019622739644,5.32561532577862,5.09743206178298,5.31992752731288,5.31448856897933,5.04188202603204,5.07450526814079,5.31663159633532
ID1138,4.62286821118566,5.08852229880087,4.85874908932383,4.87701266651204,4.93072759859432,,4.88713504278695,4.88641322010858,,4.64436296526953,4.89358719742444
ID1139,4.42815731940664,4.47055301986411,4.60990807914965,4.67713950235041,4.67590250737745,4.47822293659254,4.60128649642223,4.58848328611779,4.50992798794624,4.74080519428913,4.7149856494119
ID1140,4.53808098390677,4.753471200791,4.65303087588793,4.6242383836214,4.76861198386555,4.69846033219555,,4.77131672737892,,4.54593121218196,
ID1141,,3.97501723287487,4.08205745975566,4.13661590295728,4.14353851835596,3.97774814258623,4.10009952499533,4.0650552822503,,4.24036909207018,4.2237003695792
ID1142,4.5582601966481,4.63399338001394,4.59005542761515,,,,,4.33215129974197,4.15793331178213,4.56842442761675,4.4692875446107
ID1143,,4.81252448166635,,4.80665497631259,4.9950639227579,,4.69942035446317,4.90186513962246,,4.71106356634504,4.887521161582
ID1144,4.49768835613626,4.84579062248367,4.6864206624317,4.52388165673564,4.72407113027858,,,,4.61322418028977,,4.70720370389457
ID1145,6.65095220243136,6.65350867691589,6.67775262461338,6.69963884409488,6.7271720682059,6.62701319435212,6.71193040778357,6.69007193456094,6.62406513413501,6.68855076161386,6.72701908433978
ID1146,5.95671524541793,5.95940458677221,5.96996476824727,6.00404925658685,6.01941773069388,5.920614695038,6.01631312148332,5.99015507664576,5.92007514412435,5.97938538740341,6.02630110926901
ID1147,5.35950958354875,5.37888256363129,5.40141573657174,5.42376884914348,5.45359522981017,5.34595401834872,5.44568198230292,5.40653128608181,5.35572654992993,5.40473782927824,5.47088203635836
ID1148,4.51676169031017,4.83570379707537,4.89252682338827,4.2531549095685,4.42244760001457,4.19103527843097,4.55003508860795,4.46903297728811,4.40501742204495,4.39596925976698,4.63272310636179
ID1149,4.25421826185267,,4.35307781977742,4.60005782565599,4.77266369137882,4.58284302608309,4.66334257148791,4.53743627865901,4.57904175833016,4.52161775323542,4.78553731303329
ID1150,4.60074114202128,4.63336980854059,4.28019818134838,4.67012779779749,4.70064425237045,4.61054177980391,4.68270354546394,4.58908721654986,4.58383303522574,4.67214131472935,4.67790619671482
ID1151,,,,4.28290498967869,4.52172178191366,4.38069449945615,4.37891522205955,,4.32696837247115,,4.49739650455947
ID1152,5.17230629299071,5.51327215502717,5.58486721615156,5.09451393180857,5.28426121515039,4.9926040982133,5.29291422556193,5.37067217569687,5.09691341670158,5.16886522718998,5.36214679068703
ID1153,4.88801039124793,5.20964210111632,5.29186791462638,4.8269491399298,4.99248105752384,4.72322356540484,4.99694596502123,5.0943070511288,4.84957127229132,4.88415755267889,5.06986896722441
ID1154,5.47671621040789,5.93618896503451,5.90644004814803,5.66833223577705,5.91927137346902,5.51681538896872,5.69440615229041,5.85343942801911,5.46289806334684,5.61436008418054,5.90091214928419
ID1155,5.15917054277011,5.60573016908961,5.58488363956938,5.4174440531142,5.59792727817501,5.19875284236686,5.38800354007528,5.52678622412815,5.14431255368524,5.32452330855451,5.58174565661325
ID1156,5.38235819426562,5.9039403045963,5.65455920598213,5.84350101690626,5.92653031624147,5.47436363377661,5.84499030792871,5.83362621971072,5.55617168209371,5.57715544230296,5.81689123107324
ID1157,5.04793907379918,5.54734774547905,5.2664853650883,5.49630243924616,5.58208256317142,5.32971985220896,5.49319345862491,5.48970904494219,5.20535235443986,5.24836446291223,5.46869933768498
ID1158,4.72167338179174,5.19647435045618,4.92615369378473,5.12450604892512,5.19781984967625,4.97919697838321,5.12564763739764,5.10913416630667,4.82422648324577,4.85481369434423,5.08405513739315
ID1159,4.24579702293901,4.22052707920433,,4.25608642747341,,,4.33312925174068,,4.29070968210175,4.34976232132763,4.36014746724258
ID1160,4.06268746923933,4.08864483969807,4.10547810703123,3.92536974646335,,,4.08754309843706,4.15486843922666,4.00713948703623,4.16326020988874,4.0687187846252
ID1161,4.53729664149789,4.99680621070744,4.86921845877646,4.58875036467742,4.71903682218415,4.46501717293793,4.7848303260717,4.71458454729486,4.75466536115601,4.67374234498324,4.99550500970232
ID1162,4.37443131022507,4.35551293498419,4.44061414673237,3.94651591023462,4.04245637876298,,4.36584270699535,4.34499769689957,4.28804960882402,4.40806473181079,4.44511000487423
ID1163,4.30439892962956,4.68688958517434,4.57432952424063,4.29652697311425,4.48342721554893,4.22589196905912,4.51799490784472,4.47233270197283,4.48782649727425,4.44805233327457,4.72301977538998
ID1164,4.25612857368611,4.65756496598894,4.55727507115502,4.26749680898568,4.42377379853699,4.1700348560007,4.45221542918596,4.39584888464492,4.44127326620029,4.37385408559526,4.67411457035853
ID1165,4.07979618983704,4.04923478163382,3.99776600654362,4.01503096166166,4.02015940860212,,4.03282950591366,3.99577375208468,,,3.96791481632723
ID1166,4.80210955212351,4.81085589046005,4.88515594702998,4.43595711414434,4.48905449289315,,4.75166946304824,4.74029347264289,4.63025519039306,4.83743554646991,4.8151085622076
ID1167,4.23507507996494,4.25691650943224,4.31448257534116,,,,4.2180124593727,4.17707402173463,4.07476082994438,4.27394189276549,4.28848054038488
ID1168,4.31372851311957,4.60007541925493,4.69303361403277,4.30413189713268,4.51298944570775,4.16162311069159,4.43851866331332,4.5316730878865,4.23221045116497,4.34803860305628,4.5864947645256
ID1169,4.23368769531956,4.54055133360732,4.59290591112212,4.34828949494796,4.55874428974455,4.1789686300555,4.53206324859521,4.50221890710901,4.36408677985316,4.32057088919012,4.54760626656253
ID1170,5.2663827536115,5.29294278219897,5.30276579430732,5.33397710058187,5.3777262583841,5.27202907113261,5.33875496089576,5.29945949914118,5.21915405347699,5.30475816049948,5.35055316730759
ID1171,4.63356929419567,4.66445842360944,,4.7186658314572,4.69662355653065,,4.73788352120288,4.67811955137943,4.6401174753815,4.30342242355932,4.73146652889344
ID1172,,,,4.08544319404536,4.19666120236352,,4.04151838615095,4.02520273074128,4.10832649955522,4.11939553624674,4.20374071830306
ID1173,4.24511143808623,4.16915123912237,3.92601878213868,4.02185377695569,4.03680843566838,3.91263925290521,3.99643748041631,4.03087476603899,3.76977071493301,,3.86557044708633
ID1174,4.40754306850063,4.41949845777789,4.45633465759291,,,,4.23238333048771,4.18407466216668,4.18443607413541,4.18979532960587,4.253091960143
ID1175,4.15106108671149,4.11917426371967,4.08359093103834,,,,3.98703226808576,,4.09706137868255,4.02864242336926,4.04616143251324
ID1176,4.22973057821015,4.22695726640923,4.37366419959536,4.47042762631802,4.51644769690631,,4.4173241088203,4.3966300574867,4.23847943288113,4.53443143885037,4.48630935848361
ID1177,4.05180234879089,4.06241970014481,3.99874682669286,4.06233287078125,4.08454271751377,3.99258314352125,4.06568359177914,3.98418803060243,,,3.99043301563724
ID1178,4.26638520116857,4.30058723471599,,4.38294530842107,4.417079383341,4.31217148119007,4.35875405016789,4.33456710252251,4.32080735401345,4.3689156143245,4.34265018397475
ID1179,6.51933991997191,6.52311846062957,6.55398859975891,6.57658006201017,6.59599750035769,,6.58337343895065,6.50274964162368,6.48700740778406,5.9090208838679,6.602054673031
ID1180,4.3646042154503,4.51215353331201,,4.49004493767247,,4.51635356936929,4.55993878905797,,4.43148517683869,,
ID1181,5.26451359352577,5.28449329223226,5.29204771513582,5.30911639109739,5.34640203160981,,5.33602329208744,5.29834331043554,5.23467922640844,5.28374002162056,5.36559933449454
ID1182,4.68786401057843,4.63626171775774,4.52374842085874,4.52040625528963,4.51668562803401,4.38008663317215,4.59769998540566,4.48272382754652,4.3119647907384,4.10163681426539,4.41506960122357
ID1183,4.49098600211325,4.49081434096754,4.34554549094935,4.34131336234314,4.40016723726757,4.17730302401956,4.3924813799836,4.30989326624367,4.19282132435583,,4.29047180825624
ID1184,5.50701954697403,5.46532944362979,5.30139936589329,5.36502154519998,5.33132842881799,5.23567063222236,5.34102463060849,5.32841266616223,5.12708050947879,4.75335268522497,5.19546753476635
ID1185,5.38449918182341,5.29649794462718,5.17062064165903,5.26165210073763,5.1715343025746,5.17212355344928,5.25731156151381,5.20326231291778,,5.17264898736709,
ID1186,3.99715118272216,3.94496756630734,4.08302190017779,,,,4.03043209578314,4.02517665617056,,4.02621225963314,
ID1187,4.18261332619532,4.1663315866305,4.27026300187417,,,,4.20329614267085,4.15840306132803,4.11522024144694,4.25990141443649,4.26045141843998
ID1188,4.84592494389286,4.79512525760912,4.62117106739234,4.74222150079077,4.69840819705431,4.60653906041837,4.6737856757752,4.65000845095102,4.48572029779176,,4.55741192489359
ID1189,4.62285726090214,4.55773341098003,4.38465451785546,4.51781144771337,4.48882189048715,4.39195654029929,4.45988955993656,4.43130537140316,4.28783970624478,4.24858374771079,4.361124459862
ID1190,4.19806689956536,4.15646992329143,3.9929402430023,4.10741444703238,4.09207454956081,3.98630160973129,4.01785556784517,4.15125984989642,3.86439758372214,,3.96268630343769
ID1191,4.63997691562863,4.63286476434921,4.70132522741667,,,,4.58459953171543,4.57985509779992,4.40233343234849,4.65732552186479,4.64802390580668
ID1192,4.14804639121768,4.10573892342141,4.19756572314372,,,,4.08004039314875,,3.93183348204069,4.16210729349495,4.1227592584807
ID1193,4.36430423679099,4.37598977353707,4.40313919708455,4.42091277538176,4.51774954522237,4.40523080768868,4.44452879945698,4.42001407917521,4.31987018607015,4.46479892595154,4.40785581117113
ID1194,4.25080216039435,4.47241686645071,4.36758636755377,4.24787209387691,4.31245136018183,4.18203242301685,4.40188831515515,4.33849893314412,4.38619109125252,4.24006064816488,4.57922549517152
ID1195,4.03363075629254,4.2625003717729,4.15180959601906,4.07792948339299,4.0424087088394,4.01827156379293,4.20577680221025,4.14107507549773,4.11742658607691,3.99399562878618,4.33915985591816
ID1196,4.10265490784443,4.23176575479673,4.1413477078046,4.05231007638956,4.11432695654712,4.1023490425549,4.2408835256599,4.12672746067765,4.20442952241702,,4.32416792664549
ID1197,6.00201779539913,5.98319975806892,5.87583183703959,5.8540322070376,5.8470502869537,5.73021238426234,5.88659339761998,5.83056864364526,5.63888174614568,5.35482818411764,5.73888203059997
ID1198,5.73402438709278,5.77003797513368,5.66936698485227,5.60350460049283,5.61701280630091,5.49818057011678,5.66375455055709,5.57333653146706,5.38255646554247,5.11517668564829,5.52006794800631
ID1199,5.25484521076898,5.22577785475604,5.13817446069265,5.10457360195067,5.10468869677267,4.99494057909834,5.11532688034009,5.07297189833251,4.8849308632221,4.65161207851997,5.00255303693524
ID1200,4.59758636282346,4.58549562118369,4.485941924959,4.45285554111555,4.47190940639505,4.34884390635559,4.48992354450388,4.48603599723801,4.25561216960511,,4.38033946481839
ID1201,5.69417035281733,5.63975560398153,5.56631722008744,5.55929394425331,5.52868095006273,5.42013396772032,5.58589130379479,5.49931505100645,5.36803848352257,5.05897777799365,5.42035266624729
ID1202,5.44757192134306,5.41264298465113,5.32521668133851,5.32487137366295,5.30782591848114,5.20588735852852,5.332281032344,5.30086060638877,5.12069694455131,4.83630490375565,5.20549413978763
ID1203,4.94349689985495,4.93295487870511,4.84812866418337,4.84196122093971,4.81376970069248,4.72797988412174,4.85075236611205,4.80347102346695,4.64009026482827,4.4033271927344,4.69096302882543
ID1204,4.34526445899682,4.37327848840872,4.23597829168859,4.27655297320728,4.35157865246871,4.19367531176349,4.3263308899073,4.23700788271479,4.06829658068555,,4.17855006359818
ID1205,4.2551125021808,4.29228378974178,4.1940933412931,4.22551560322967,4.26924664243142,4.10373921505323,4.23785040686994,4.1893080103926,4.03114416240572,,4.13084114260061
ID1206,4.03167300898987,4.13179829600837,3.92863629586453,3.95636376237977,,,3.98913258085794,,,,3.9695243097638
ID1207,4.73360012498415,4.64298794432612,4.5853242744041,4.63802003865002,4.5887626001784,4.46198466187191,4.64787712060584,4.56249517622516,4.42062144574289,4.23568492491694,4.46069977029115
