ID,General|All|ID,General|All|rtmed,General|All|mzmed,General|All|annot_ms1,General|All|annot_ms2,General|Extended|mzmin,General|Extended|mzmax,General|Extended|rtmin,General|Extended|rtmax,General|Extended|npeaks,General|Extended|peakidx,General|Extended|ms2spectrum,General|Extended|purity,PCA|All|PC1 (41.6%),PCA|All|PC2 (18.2%),PCA|All|PC3 (9.3%),PCA|All|PC4 (7%),PCA|All|PC5 (6.1%),PCA|All|PC6 (4.5%),Stats|Mean|IGF,Stats|N value|IGF,Stats|Quantile|IGF,Stats|Mean|Rapamycin,Stats|N value|Rapamycin,Stats|Quantile|Rapamycin,Stats|Mean|Control,Stats|N value|Control,Stats|Quantile|Control,ttest|IGF_vs_Rapamycin|pvalue,ttest|IGF_vs_Rapamycin|log.pvalue,ttest|IGF_vs_Rapamycin|fdr,ttest|IGF_vs_Rapamycin|log.fdr,ttest|IGF_vs_Rapamycin|mean.diff,ttest|IGF_vs_Control|pvalue,ttest|IGF_vs_Control|log.pvalue,ttest|IGF_vs_Control|fdr,ttest|IGF_vs_Control|log.fdr,ttest|IGF_vs_Control|mean.diff,ttest|Control_vs_Rapamycin|pvalue,ttest|Control_vs_Rapamycin|log.pvalue,ttest|Control_vs_Rapamycin|fdr,ttest|Control_vs_Rapamycin|log.fdr,ttest|Control_vs_Rapamycin|mean.diff
ID846,FT0846,409.917499516977,663.06307775453,,,663.061833233907,663.065207325137,408.76681827495,410.678761059845,11,847;2253;3769;4993;6063;7067;8200;9425;10660;11849;13099,,0.0,-0.0361044319959995,0.0226123133153849,-0.0078085527073797,-0.0015907164303562,-0.0173581834581681,-0.007613456906562,4.71301793539525,3,0.566176470588235,4.21280707150083,3,0.347222222222222,4.62476566359168,3,0.547385620915033,0.0022623002738157,2.64544975192762,0.0129597487114302,1.88740341932169,0.500210863894416,0.143653569129343,0.842683579321021,0.341601400606785,0.466480357319827,0.0882522718035617,0.0069617989365542,2.15727852371274,0.0456428053874092,1.34062766997626,0.411958592090854
ID847,FT0847,473.058092302024,663.101880982795,"Hectochlorin;{3-[3-(2,4-dihydroxyphenyl)-3-[2-(3,4-dihydroxy",,663.093679785576,663.104775811433,471.93587314094,473.894906386573,10,848;2254;3768;4994;6064;8201;9426;10661;11850;13100,78.95738;134.044;158.9245;272.9583;328.0543;329.0462;346.0567;347.0572;408.0123;409.0134;426.0171;427.0227;540.0588;541.0538|48;36;87;86;36;60;36;48;69;60;36;48;115;247,1.0,-0.0309035646998432,0.0202235265284619,-0.0154479157218908,0.0109678128061002,-0.0059354562549526,-0.0044464792310616,4.38502241135337,3,0.343137254901961,3.98067026687173,2,0.202614379084967,4.3367489292912,3,0.35702614379085,0.0304052442764532,1.51705150310513,0.0868824438588438,1.06106797160096,0.404352144481643,0.0486226204999745,1.31316163870514,0.204850615826953,0.688562726122137,0.0482734820621635,0.0442481379324996,1.35410500073239,0.154603523853973,0.810780611498584,0.35607866241948
ID848,FT0848,409.946575189051,664.065562384576,,,664.063889218716,664.068509755589,408.76681827495,410.678761059845,8,849;2255;3770;8202;9427;10662;11851;13101,,0.0,-0.0290808183682279,0.0233577656298078,0.0045257475920382,-0.0008114234944293,-0.0140089824700867,-0.0117194959275803,4.14178294066283,3,0.175653594771242,3.71245622914834,0,0.0547385620915033,4.0861740592606,3,0.17483660130719,0.0002263679104052,3.64518513809188,0.0024533387046623,2.61024248953869,0.429326711514496,0.327625816429894,0.484621883800227,0.526292534903341,0.278772790106756,0.055608881402236,0.0005150649810293,3.28813797654675,0.0078346141707898,2.10598238625638,0.37371783011226
ID850,FT0850,32.4269119142875,667.060959845778,Nitrosylhaem;Myricetin 7-(6''-galloylglucoside);8-C-Ascorbyl,,667.059446161793,667.075875945951,31.6102194889928,33.2507293835713,9,853;2259;3773;4998;6066;8205;9430;10664;13104,,0.0,-0.0237489445524031,-0.0384839271773232,-0.0440433400542594,0.0584638835740321,0.018022775021906,0.0134595758329097,4.31221565488221,3,0.285947712418301,4.09566668251393,2,0.281045751633987,3.97206496126594,2,0.103758169934641,0.542605690853721,0.26551565566582,0.633666345286028,0.198139358118091,0.216548972368276,0.227192012251052,0.643606941870672,0.441945170369197,0.35463160776214,0.340150693616268,0.751481385222619,0.124081772755349,0.854210396560715,0.0684351470961857,-0.123601721247992
ID856,FT0856,250.20023637744,673.4995060738,,,673.498275625032,673.501449553178,248.211124536433,252.322911284009,11,860;2266;3782;5004;6072;7074;8212;9437;10671;11858;13112,,0.0,-0.0291625279579169,-0.0011069864425501,-0.0199796224096968,0.0001303091639854,0.0186406974256796,-0.0128779579773038,5.32847141602725,3,0.814542483660131,4.9698550569989,3,0.762254901960784,5.16576807019878,3,0.787581699346405,0.0463671157573734,1.33378991832924,0.118612828122813,0.925868338950889,0.358616359028349,0.254617874017018,0.594111112408641,0.463909495771583,0.333566737808912,0.16270334582847,0.10216210975803,0.9907101470014,0.27282192697396,0.564120727926451,0.195913013199879
ID857,FT0857,51.9633738605396,673.493272807328,,,673.3603803425,673.505667354479,41.2060098941961,53.4711146541306,9,861;2265;5005;6073;8213;9436;10672;11859;13113,,0.0,0.0099470354929589,0.0808025683192956,-0.0467476653848732,0.0967301441209356,-0.0458044330050238,0.0972232633926506,4.45732086587762,2,0.399509803921569,4.62135065038895,2,0.611928104575163,5.09813823589961,3,0.769607843137255,0.727825789847668,0.137972559645509,0.791658612284579,0.101462059274344,-0.164029784511331,0.111179173512156,0.95397655875981,0.31408813851289,0.502948464351792,-0.640817370021989,0.202393164133545,0.693804159960774,0.380342709410381,0.419824904091984,0.476787585510658
ID858,FT0858,251.550066590675,674.504031195137,PE(14:0/P-18:0);PE(16:0/P-16:0);PE(P-16:0e/16:0),,674.503111682461,674.508945541227,249.861441929497,253.195744272116,9,862;2267;3783;5006;6074;9438;10673;11860;13114,,0.0,-0.0289367390346924,-0.0022845449733756,-0.0358350629017536,-0.0282821274099738,0.0266808207323048,0.0036632518508292,4.83397500571337,3,0.636437908496732,4.49340296347931,2,0.544117647058823,4.7110693179409,3,0.589052287581699,0.116788395868413,0.932600306715709,0.218646672641802,0.660257127348624,0.340572042234059,0.317936163200405,0.497660071062417,0.518308886836828,0.285411344756632,0.12290568777247,0.234756198000752,0.629382932727491,0.42724600149834,0.369321993055049,0.217666354461588
ID859,FT0859,252.040307942985,675.509879685374,,,675.50849022749,675.51175870022,251.21152910734,253.275728427939,6,863;2268;3784;6076;9439;10675,,0.0,-0.0261996485482571,-0.0255367110065552,-7.39162047666707e-05,-0.0107465447100344,0.022384175018193,-0.0281072384948849,4.25211481915392,3,0.255718954248366,3.94417580578006,1,0.181372549019608,3.90625202585058,1,0.0718954248366013,0.12479680664066,0.903796527442728,0.224746344893284,0.648307362578429,0.30793901337386,0.05323741574186,1.27378303426967,0.21294966296744,0.671723042941708,0.345862793303335,0.835199961454654,0.0782095343849542,0.907243468701299,0.0422761496274835,-0.0379237799294749
ID862,FT0862,254.71657129636,686.475416821289,"PE(14:0/18:2(9Z,12Z));PE(14:1(9Z)/18:1(11Z));PE(14:1(9Z)/18:",,686.474744571866,686.478406777094,253.855906042577,256.079541861925,8,869;2275;3790;6079;9444;10681;11868;13122,140.0102;196.0378;225.1842;251.202;253.217;255.2321;267.2324;281.2478;432.2512;450.2605;686.4782|1316;951;1072;1070;92237;652;1854;2616;1154;3643;40070,1.0,-0.0785879839520184,0.0246958596042353,-0.0139521194042403,-0.0705030228654584,0.0501876216689583,-0.0106979878562792,5.49050818617641,3,0.868464052287582,4.40356486892316,1,0.482843137254902,5.17706997883014,3,0.790032679738562,0.0061312192784657,2.21245315137811,0.0256106138610915,1.5915800117975,1.08694331725325,0.0489877500841512,1.3099125064199,0.204850615826953,0.688562726122137,0.313438207346266,0.0133603406032648,1.87418246998675,0.0718503109862214,1.14357134778991,0.77350510990698
ID864,FT0864,387.82695060847,688.059491010619,,,688.059491010619,688.059491010619,387.82695060847,387.82695060847,1,2277,,0.0,-0.0078490373644889,-0.0074449336793723,-0.0020271458288869,-0.0119216903794671,0.0144918187479369,0.0078371717676697,3.93848993138089,1,0.071078431372549,3.83814659949289,0,0.123366013071895,3.83814659949289,0,0.0457516339869281,0.373900966300059,0.427243412464819,0.484179615133447,0.314993499118616,0.100343331887994,0.373900966300059,0.427243412464819,0.537705199155324,0.269455764241587,0.100343331887994,,,,,
ID867,FT0867,88.7499715250041,689.4389221683,"PG(i-12:0/18:2(9Z,11Z));FAHFA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14",,689.437272492531,689.440571844069,88.4876447639457,89.0122982860625,2,873;3793,140.0098;225.1881;253.214;254.2198;255.2342;256.2417;452.2832;453.2804;689.4456|48;657;1297;445;245;137;36;48;939,1.0,-0.0214003170114747,-0.0157666025029806,0.0209316441636584,-0.0114912864066469,-0.009008461483874,0.0048981505164247,4.47789949039585,2,0.413398692810457,4.15299274136718,0,0.313725490196078,4.15299274136718,0,0.212418300653595,0.170736580888704,0.767673419857281,0.283696280123082,0.547146358714583,0.324906749028668,0.170736580888704,0.767673419857281,0.370952859197041,0.430681277154225,0.324906749028668,,,,,
ID868,FT0868,53.0804600064099,689.484595800563,DG(18:2n6/0:0/20:4n6);DG(18:2n6/0:0/20:4n3),,689.477854240651,689.494247818396,51.9633738605396,59.029960290845,6,875;6083;7080;8221;11872;13127,,0.0,0.0029238484039224,0.0756252374878873,-0.0170665345182332,0.0529472420111455,-0.09209496302402,0.158008051907383,4.60386102838599,1,0.491013071895425,4.56699615740575,2,0.583333333333333,4.9958691384121,2,0.726307189542484,0.933532784744705,0.0298704254559885,0.946116208970412,0.024055517070735,0.0368648709802422,0.509292307704017,0.293032883311211,0.656590296378285,0.182705539913876,-0.392008110026109,0.369533783094384,0.432345851881342,0.561573265987348,0.250593575220363,0.428872981006351
ID869,FT0869,255.950439380793,689.494992184942,DG(18:2n6/0:0/20:4n6);DG(18:2n6/0:0/20:4n3),,689.491883045735,689.496587572918,254.881291728899,256.476849438995,7,874;2280;3794;8220;9447;10687;13128,,0.0,-0.0782744960895585,0.0095287666757315,0.0044011331213031,0.0551930347056183,0.0830834581641696,-0.0510228311329724,5.2949128982374,3,0.806372549019608,4.22595534096844,0,0.368872549019608,4.84573165482506,2,0.666666666666667,0.0006608066229819,3.17992561291813,0.0052299366279429,2.28150357352306,1.06895755726896,0.246043416676041,0.608988250786445,0.458655374697271,0.338513512899456,0.449181243412339,0.117449365877997,0.930149323683567,0.273912994266569,0.562387364590118,0.619776313856617
ID871,FT0871,412.782812624988,690.068729973235,,,690.066951121585,690.071362449875,412.291827736759,414.08028722129,11,877;2282;3795;5013;6084;7081;8222;9448;10688;11873;13129,116.0479;141.0162;198.0504;223.0189;280.0515;305.024;362.0546;387.0263;444.0551;526.0603;608.0652|321;2435;3223;502;755;724;790;120;637;365;72,1.0,0.0121585242402375,0.0025185404669866,-0.0345802882485543,-0.0053260347725396,-0.0231841229586441,0.0012495177390344,4.35265803721412,3,0.31781045751634,4.5676131563248,3,0.584150326797386,4.52405904159411,3,0.478758169934641,0.0637735642474614,1.19535931000432,0.145577984420676,0.836904297877018,-0.214955119110682,0.197518707320006,0.704391765348428,0.404411183800961,0.393176842705459,-0.171401004379983,0.69741982039975,0.156505714304575,0.822701600653061,0.0847576577270918,-0.043554114730699
ID873,FT0873,47.9461940550958,691.453786199567,"PA(P-16:0e/18:2(9Z,12Z))",,691.45048498772,691.458573655292,47.5762023415852,49.9173935381323,7,881;2287;3801;8224;9450;10691;13133,,0.0,-0.0352815195621131,0.032647871281606,-0.0093275841323638,0.0373918401227975,0.0968783005994177,-0.0292250698042887,4.71527445782832,3,0.566993464052288,4.22595534096844,0,0.368872549019608,4.77756536120517,2,0.628267973856209,0.0048376426844273,2.31536621243389,0.0216345135664165,1.66485286509646,0.489319116859882,0.840327133520925,0.0755516131934551,0.906352836868997,0.0427027015785237,-0.0622909033768506,0.116838553228961,0.932413829382236,0.273912994266569,0.562387364590118,0.551610020236732
ID875,FT0875,411.360250785692,692.082321970266,,,692.077133756749,692.085466102245,410.106888696754,412.717135131198,7,883;2288;3802;8225;9452;11876;13134,,0.0,-0.0341179696149359,0.0031453594019002,0.0061851141053926,-0.013133193128963,-0.0333879232282934,0.0117753297818114,4.31002089344243,3,0.282679738562091,3.81746705206686,0,0.117647058823529,4.04375024736873,2,0.14297385620915,8.35283353658591e-06,5.07816617355195,0.0002791238540142,3.55420304697939,0.492553841375571,0.0840568912575496,1.07542667588968,0.274530465525395,0.561409453489311,0.266270646073703,0.120829427097521,0.917827283680899,0.274334516386783,0.561719546630805,0.226283195301868
ID879,FT0879,42.2285201974285,696.315498167472,,,696.310191638766,696.497180853123,41.2060098941961,51.9518698063856,11,886;2294;3808;5015;6089;7084;8230;9457;10697;11881;13139,251.2011;253.2177;277.2187;279.2352;281.2469;281.2553;436.2845;696.4986|334;636;1045;227;36;36;144;1456,1.0,-0.0011335620004501,0.0197159097928235,-0.0430624104427028,-0.021952123573443,-0.0151668896895314,0.0126688300188004,4.78563784675224,3,0.605392156862745,4.80768865460274,3,0.695261437908497,5.00359633460264,3,0.730392156862745,0.801264367866855,0.0962241698545973,0.84480371125664,0.0732441869329672,-0.0220508078504906,0.212252712746742,0.673146750443671,0.423803763633163,0.372835190811027,-0.2179584878504,0.246417623840533,0.608328234563695,0.441734818774043,0.354838367086517,0.195907679999909
ID885,FT0885,246.925866642918,699.514507191821,DG(11D3/11D3/0:0);DG(11D3/9D5/0:0);DG(11D5/9D3/0:0),,699.51312525027,699.51785287899,244.230391269484,250.368094090332,11,893;2301;3813;5022;6096;7090;8236;9464;10703;11887;13146,,0.0,-0.0243027976674847,-0.0065065339629282,-0.0209124698402728,-0.0032282504117734,0.0219176195580405,-0.0165054593994007,5.52832205985413,3,0.877450980392157,5.24326437065484,3,0.843137254901961,5.36876408662625,3,0.851307189542484,0.0994483809076515,1.00240228311367,0.201069583583033,0.696653621502374,0.285057689199289,0.286555757524147,0.542790861204324,0.493104494429017,0.307061039049016,0.159557973227878,0.254878499656626,0.593666798011737,0.452526487506776,0.344355995372888,0.125499715971411
ID886,FT0886,51.9662969326681,699.514633976932,DG(11D3/11D3/0:0);DG(11D3/9D5/0:0);DG(11D5/9D3/0:0),,699.512385198749,699.516684105514,51.6298414740159,52.6185562236064,10,894;3814;5023;6097;7091;8237;9465;10704;11888;13147,,0.0,0.017006103269438,0.0355511935146016,-0.0045495557323443,0.0400476289981724,-0.0624731844615755,-0.0434818390516806,4.84817879535055,2,0.643790849673203,5.07390002462658,3,0.797385620915033,5.21566368104942,3,0.806372549019608,0.514645758637953,0.2884916020346,0.61603865436961,0.210392036451263,-0.225721229276028,0.307519353457549,0.512127547090743,0.509579395029793,0.292788141123605,-0.367484885698867,0.122329570388993,0.91246854946837,0.276065194786888,0.558988344048244,0.141763656422839
ID887,FT0887,248.85377412803,700.526966965046,PE(16:0/P-18:1(11Z));PE(16:0/P-18:1(9Z));PE(16:1(9Z)/P-18:0),,700.524923947485,700.528541758123,246.883331355869,251.767401698971,11,895;2302;3815;5024;6098;7092;8238;9466;10705;11889;13148,78.95811;140.0112;196.0374;239.239;253.2165;254.2199;255.2318;267.2327;279.2314;280.2387;280.3856;281.2484;282.2534;283.256;309.2777;375.2296;418.2702;436.2807;444.2873;446.3022;462.2996;463.3024;464.3117;698.3642;700.5279|1265;3452;3205;1930;48272;11896;16530;850;2309;1358;1114;291072;1191;441;360;575;9845;21665;557;1542;1471;860;4065;792;273297,1.0,-0.0121995972570324,-0.0140657415421049,-0.0229521529871817,0.0053033546645794,0.0176801709545122,-0.0093432675356209,5.91600872122856,3,0.940359477124183,5.80618120073091,3,0.951797385620915,5.78570386505697,3,0.943627450980392,0.393099036823366,0.405498020292884,0.504693854107268,0.296971983840817,0.10982752049765,0.366274022826353,0.436193881617266,0.537705199155324,0.269455764241587,0.130304856171586,0.836060886716617,0.0777620936110216,0.907243468701299,0.0422761496274835,-0.0204773356739354
ID888,FT0888,52.1502271705646,700.526122573638,PE(16:0/P-18:1(11Z));PE(16:0/P-18:1(9Z));PE(16:1(9Z)/P-18:0),,700.524464139731,700.526901999783,51.8224918782105,53.4711146541306,9,896;5025;6099;7093;8239;9467;10706;11890;13149,78.95921;140.0117;196.0373;239.2385;253.2165;254.2212;255.2318;267.2326;279.2321;280.2362;280.3894;281.2491;282.2526;283.2564;375.233;418.273;436.2827;444.2847;445.2909;446.3022;462.2988;463.3057;464.3101;698.3637;700.5274|595;1676;2071;1011;44029;9850;11887;2305;2180;1266;796;175651;1376;360;300;6079;13219;420;264;1342;1050;652;3826;536;181807,1.0,0.0641705594821744,0.0584051204989501,-0.0031177065814517,0.102448836090647,-0.0776189113079751,-0.0072451511825495,4.64220908687489,1,0.514705882352941,5.5135052749905,3,0.915849673202614,5.47228450252884,3,0.879084967320261,0.105289167172641,0.977616309528271,0.210403435396491,0.676947173446251,-0.871296188115613,0.118220299273562,0.927307945573392,0.31408813851289,0.502948464351792,-0.830075415653949,0.486686788827048,0.312750442573804,0.66273451874115,0.178660408451632,-0.0412207724616636
ID889,FT0889,393.750674694698,701.022034402622,,,701.020687869706,701.022761947445,392.463417256398,394.520726948325,8,897;2303;3816;8240;9468;10707;11891;13150,59.01418;127.0002;141.0162;209.0035;223.02;291.0069;305.0217;373.0101;387.0249;455.0135;469.028;537.0159;551.0328;619.0219;633.0352;701.0249|3176;23131;62909;13663;18685;26241;23171;25179;16737;10754;4618;10295;2781;2876;312;1260,1.0,-0.0925639610730462,0.100748187024384,0.012649698422318,0.0215524002909429,-0.02001229902483,-0.0776931282648746,5.58869423158077,3,0.886437908496732,4.22595534096844,0,0.368872549019608,5.64465515628935,3,0.918300653594771,2.05654900557363e-08,7.68686093721406,8.24676151235027e-06,5.08371656459388,1.36273889061233,0.061220402504384,1.21310381938327,0.232560522721056,0.633464005082593,-0.0559609247085779,1.92919911036134e-07,6.71462294702242,2.89648589678499e-05,4.53812858177337,1.4186998153209
ID890,FT0890,248.242207944349,701.530713531566,Plastoquinone 8,,701.529654285906,701.533230859737,246.883331355869,251.767401698971,11,898;2304;3817;5026;6100;7094;8241;9469;10708;11892;13151,,0.0,-0.0111047487453893,-0.0132991108250025,-0.0210796063050589,0.0067714142647723,0.015063220496618,-0.0091127960339671,5.48897806621708,3,0.866013071895425,5.39116730370004,3,0.882352941176471,5.3671680141156,3,0.850490196078431,0.402615931879311,0.395109043678931,0.514715160521585,0.288433039766343,0.0978107625170432,0.351359689850089,0.454248064923416,0.537705199155324,0.269455764241587,0.121810052101485,0.787773616971455,0.10359856807572,0.878902304976757,0.0560593965616053,-0.0239992895844416
ID891,FT0891,393.733798003968,702.026562740757,,,702.022674367008,702.035973925464,388.441960523034,397.262195674582,9,899;2305;3818;7096;8242;9470;10709;11894;13152,,0.0,-0.0291618165100412,0.0335949012017481,0.0421446101054685,-0.0208155133936339,0.0196856838961412,-0.0422668031863449,4.99194169756468,3,0.705065359477124,4.47781153974432,1,0.534313725490196,4.96165511013001,3,0.718954248366013,0.111538938641731,0.95257349239092,0.218646672641802,0.660257127348624,0.514130157820365,0.362518301999905,0.440670062866997,0.537705199155324,0.269455764241587,0.0302865874346683,0.128195469805471,0.892127321722415,0.282278328495441,0.549322462894966,0.483843570385697
ID893,FT0893,401.424738307276,703.027020868203,,,703.023806307588,703.031034131423,398.628850058476,403.95353941088,7,901;2308;3820;8244;9472;10711;11896,,0.0,-0.0244852518155663,0.0080877501293402,0.0261288447884008,-0.0029303782882546,-0.0168339448942245,-0.0284950936305893,4.52915456171439,3,0.448529411764706,4.15991582879914,0,0.316176470588235,4.36144671027907,2,0.373366013071895,2.0219855965322e-05,4.69422194239925,0.0004634961655259,3.333953854395,0.369238732915252,0.175514211595267,0.755687712431667,0.376591771948638,0.4241291729979,0.167707851435323,0.116123503114227,0.935079871219367,0.273912994266569,0.562387364590118,0.201530881479929
ID894,FT0894,410.019368444322,704.082399985585,,,704.080585915106,704.084540232288,409.572627098837,411.286014459847,11,903;2311;3822;5028;6103;7098;8245;9473;10712;11897;13155,59.01423;88.04016;130.0618;141.0161;170.0429;194.0546;212.0648;223.0202;294.0674;305.0214;376.0718;387.0256;458.0743;469.0272;540.0753;622.0798;704.0865|2315;647;4404;43050;1371;240;33855;10293;6408;16399;12328;6435;7914;3473;6395;1866;954,1.0,0.0019284210200309,0.0082623957860045,-0.031372573682111,-0.0059270510788079,-0.0202388766728472,0.0004241887255536,4.89981966625097,3,0.669934640522876,4.96662358363836,3,0.76062091503268,5.03348388740668,3,0.741013071895425,0.481256299037702,0.31762357307947,0.590164452336754,0.229026953119574,-0.0668039173873964,0.21512176439305,0.667315648758802,0.427412979254612,0.369152293746424,-0.133664221155715,0.547660704684802,0.261488419105511,0.713303618713353,0.146725572722266,0.0668603037683182
ID896,FT0896,391.034026462174,709.020046770984,,,709.018461936702,709.022228510168,389.783254387061,391.791813109141,9,907;2315;3826;5030;6105;8247;10714;11900;13158,,0.0,-0.0013553521895682,0.0169903686083985,-0.0161267355435585,0.038082224211698,-0.0074121466364713,0.0589266459929972,4.37669032539955,3,0.334150326797386,4.372639402903,2,0.466503267973856,4.47412737325989,3,0.444444444444444,0.984670926981054,0.0067088847047742,0.987955900882575,0.0052624404637782,0.0040509224965461,0.161202362832192,0.792628596789848,0.361956234760758,0.441343938171125,-0.0974370478603408,0.628719247058119,0.201543244336966,0.77151983314072,0.11265290522901,0.101487970356887
ID900,FT0900,374.359109522462,713.866845086979,,,713.865472136919,713.871728258555,373.298227567543,375.24858177186,9,911;2319;3831;5034;8251;9478;10719;11905;13162,124.007;126.0027;156.9917;221.9831;223.9825;319.9623;321.9627;417.9354;419.9364;517.9147|6350;336;1389;6640;2073;655;324;1076;1408;465,1.0,-0.0282838528473413,0.0510554883036384,0.0090239858883177,0.0106432350727757,-0.0015128633910802,-0.0057903526922997,4.09946429887118,3,0.148692810457516,3.64857385967582,1,0.0302287581699346,4.25307780441812,3,0.299019607843137,0.0204423308584202,1.68946958695038,0.064209201103602,1.19240273357916,0.450890439195362,0.10239325756154,0.989728640042067,0.303909226374301,0.517256114982174,-0.153613505546939,0.0043166804845836,2.36485009610112,0.0329252687941774,1.48247067087335,0.6045039447423
ID901,FT0901,253.219044167286,714.507256589786,"PE(16:0/18:2(9Z,12Z));PE(14:0/20:2(11Z,14Z));PE(14:1(9Z)/20:",+,714.50514400629,714.508716320083,252.210448479871,254.63916516067,11,912;2320;3832;5036;6110;7104;8252;9479;10721;11907;13164,78.95915;140.0113;196.0374;251.2018;252.4418;253.2169;254.2216;255.2317;267.2325;279.2321;280.2347;281.2477;295.2645;432.2522;450.2617;452.2798;460.2807;478.2913;712.3017;714.508|1165;8079;7326;1314;1013;342870;1451;10843;532;28392;815;211313;892;2252;6036;1320;3171;12955;937;378124,1.0,-0.052011368421234,0.0120677913423215,-0.0069588472382942,-0.0088519830052754,0.0263526340953626,-0.0153455078259257,6.10088940375532,3,0.968137254901961,5.39376497573164,3,0.883169934640523,5.8426833826199,3,0.948529411764706,0.0062748343070284,2.20239773765462,0.0261198120116098,1.58302995307132,0.707124428023678,0.106680133843103,0.971916448106979,0.311279231117073,0.506849854942765,0.258206021135418,0.0086602933426469,2.0624673972511,0.0534738747665025,1.27185834537898,0.44891840688826
ID904,FT0904,52.972910785913,715.50412149134,DG(18:2n6/0:0/22:5n6);DG(18:2n6/0:0/22:5n3),,715.496975569855,715.508808603872,51.9051117136259,54.8509625652851,11,916;2324;3836;5038;6112;7107;8255;9483;10723;11909;13166,,0.0,-0.0349457233259172,0.0244761808028577,-0.0047008972740826,-0.0070677404490023,0.0168668774455571,-0.011811589937372,5.6689954324255,3,0.904411764705882,5.17675479802427,3,0.830065359477124,5.6155977339521,3,0.911764705882353,0.0105308633122477,1.97753602422034,0.0389519082084838,1.40947126189089,0.49224063440123,0.643690004590154,0.191323234672559,0.762330907396967,0.117856472149364,0.0533976984734021,0.0011651971370689,2.93360059112013,0.0137312886092226,1.86228870459759,0.438842935927828
ID906,FT0906,396.81240566878,716.042435254415,,,716.041285710397,716.044908255953,396.324845771143,397.802029049989,11,917;2325;3837;5039;6114;7108;8257;9484;10725;11911;13168,,0.0,0.0008057744374605,-0.0005182973071697,-0.0105129147138283,0.0033465430270369,-0.0100338411714808,0.0003006510892242,6.28664886787417,3,0.976307189542484,6.31576915181493,3,0.977124183006536,6.30513088757654,3,0.976307189542484,0.341892443354823,0.466110498049763,0.477696410401686,0.320848022163573,-0.0291202839407614,0.635057345495393,0.197187056270658,0.756678718649258,0.121088480256251,-0.0184820197023656,0.803087569093101,0.0952370964393814,0.891725207546764,0.0497689564222534,-0.0106382642383958
ID907,FT0907,253.544989648779,716.521396014559,PC(15:0/16:1(9Z));PC(16:1(9Z)/15:0);PE(14:0/20:1(11Z)),,716.519599791142,716.523003644123,252.552261480269,255.095881223948,11,918;2326;3838;5041;6115;7110;8258;9485;10726;11912;13169,78.95858;140.0112;196.0374;227.2011;253.2164;254.2199;255.2321;256.2352;279.2334;280.2369;281.2479;282.2508;283.263;434.2687;452.2767;460.2826;462.2979;478.2924;480.3071;714.3133;716.5236|645;4464;3188;654;107753;13883;64256;469;528;1034;148655;8721;27180;1056;6390;819;788;1420;4472;523;242351,1.0,-0.0373664887664707,0.0103171428285045,-0.0138490134104166,4.09493999847901e-05,0.0262884812886323,-0.0108067599860289,5.85850353885343,3,0.936274509803922,5.3629029400249,3,0.878267973856209,5.70563443534936,3,0.935457516339869,0.0119663926445014,1.92203675107256,0.0428439593789739,1.36811040112256,0.495600598828534,0.286988998139719,0.542134751833234,0.49314752454165,0.307023142567945,0.15286910350407,0.0225632134735569,1.64659904766529,0.101274115860157,0.994501539590743,0.342731495324464
ID908,FT0908,53.2759277639057,716.519316100423,PC(15:0/16:1(9Z));PC(16:1(9Z)/15:0);PE(14:0/20:1(11Z)),,716.516411692743,716.52222731437,51.9051117136259,54.8509625652851,10,919;3839;5040;6116;7109;8259;9486;10727;11913;13170,140.0104;196.0374;227.2012;253.2169;254.2204;255.2315;279.2316;280.2371;281.2483;282.2505;283.2628;434.2681;452.2766;460.2826;462.2974;478.2928;480.3079;714.3131;716.5227|4632;4168;1115;131630;22349;76815;1703;1988;167063;14320;30357;1715;7986;998;972;1804;5961;924;290565,1.0,0.0149633653873975,0.0609730907753119,0.0055030596039459,0.0699398604099033,-0.078143334665344,-0.0511859578679827,5.17654513996883,2,0.768790849673203,5.33702346589492,3,0.870098039215686,5.68041298836265,3,0.928921568627451,0.754540449759733,0.122317473401227,0.809734309599428,0.0916574586563558,-0.16047832592609,0.3539576936544,0.451048643370905,0.537705199155324,0.269455764241587,-0.503867848393819,0.0073382905907605,2.13440509450634,0.0470537643924041,1.32740562644605,0.343389522467729
ID909,FT0909,396.81240566878,717.041719933686,,,717.040442205653,717.0435629599,396.324845771143,397.802029049989,11,921;2328;3841;5042;6117;7111;8260;9487;10728;11915;13172,,0.0,0.0005484131781785,-0.0011684243950995,-0.0108889860039846,0.005319249521383,-0.0071472191184667,0.0027384918466149,5.65928201838087,3,0.901960784313726,5.68613246144019,3,0.937908496732026,5.6713744330787,3,0.926470588235294,0.369367336734631,0.432541511990269,0.484179615133447,0.314993499118616,-0.0268504430593151,0.741340898583164,0.129982039890365,0.832562647349486,0.0795830774918736,-0.012092414697829,0.739420421253215,0.131108559287507,0.848479480435105,0.0713586561648815,-0.0147580283614861
