ID,IGF1.1,IGF1.2,IGF1.3,QC1,QC2,Rapamycin.1,Rapamycin.2,Rapamycin.3,VControl1,VControl2,VControl3
ID620,4.540331792159618,4.601717945597507,4.544378569938978,4.387075709649644,4.526841413906515,4.3011381174802725,4.52901985815671,4.55662762964435,4.601421701154503,4.7195361876459305,4.637235667075635
ID621,4.331919497159186,4.416324932785443,4.361786662447616,,,,,,4.361445883549485,,4.46448870953895
ID622,4.351795895403654,4.406327048830223,4.382882875718889,,4.0130374952623065,,4.174014076125859,4.128570011302294,4.193080677649155,4.245479748731048,4.177809559405871
ID623,4.307073681078757,4.411169889974871,,4.266595409150981,,,4.322653653535517,4.444870380094663,,4.245479748731048,4.535438774234946
ID624,4.467520144311839,4.454209303452896,,4.559298763100877,,4.59478881097138,4.557878599438201,4.55662762964435,4.5057721749251565,4.544363091190505,4.551445405629975
ID625,4.62594937616278,4.50588652931279,4.44770914835385,4.468699389051249,4.443225140863369,4.437861633821953,4.68702630495992,4.603532534982998,4.68576813580431,4.607479673917847,4.591611545435844
ID626,4.203495551380727,4.190943669560628,4.118720156307819,,,,4.130611705597729,4.080282454181871,4.290553129626896,4.264612700626598,4.257651156912167
ID627,,,3.877501458450405,4.142256511931825,4.106964228726843,4.0778705876493575,4.06638390218293,4.012276177503583,3.9015855222710583,4.133717950012491,4.056440879848378
ID628,4.791274362017326,4.520371306512966,4.614895549529784,4.616263831744365,4.622613654506569,4.5613946284547175,4.576145109984645,4.504716828189723,4.455635596670173,,4.432529186007595
ID629,,4.492766901232757,,,4.462596452803195,,,4.484924759881624,4.244072316077479,4.365348961137499,4.426681639559531
ID630,4.072964607258835,4.075551594193174,4.056749883660287,,,,3.985664019836837,,4.109470860357813,,4.085858620842152
ID631,4.762875191461796,4.642523535290222,4.5860652841210525,4.484137108850275,4.4937206006065775,4.331389498714474,4.706724114101692,4.651760531966126,4.845904248768382,4.848876448888133,4.763812378429399
ID632,4.351795895403654,,4.257503459809209,4.441559648027959,4.193775011974829,4.349376822728399,4.305653071378306,4.330794783835341,4.354434021616599,4.242976577509548,4.209514013767315
ID633,4.414260045670112,4.342217559116147,4.181288528900256,,,,4.045513444290362,3.983097842453404,4.167004819254927,,4.019766271301166
ID634,3.901227505870524,3.764093719022139,3.785762788691693,,,,,,4.031090543848376,3.982138706071197,3.916094677578202
ID635,4.296088702374183,4.226437247287528,4.146212185121798,4.03842605547696,4.080829816318616,3.9701766410581154,4.255298283310537,4.185317650350948,4.394985615955148,4.387633041456889,4.341430024737784
ID636,,,,4.204954866584236,,4.178703954131665,4.149057706171984,4.14335504179515,4.23878991697804,,4.196010136732375
ID637,4.845705104622703,4.760316953547585,4.748531044282108,4.496124308257002,4.550217824337938,4.294752865320476,4.746302827457782,4.699668900613302,4.816141135509164,4.809905482686499,4.800826054100874
ID638,4.403765944962801,4.490101529675497,4.521302434800065,4.243252243870364,4.280249961959472,3.946103923413181,4.368352572428458,4.377807650739506,4.262474305304815,4.369430505900384,4.523688153879734
ID639,4.678075676790697,4.66836531781201,4.674797789965723,4.734516553927571,4.732570513611632,4.733399711029277,4.754698035795771,4.708633163255342,4.791109629465477,4.629975182173929,4.766991037386234
ID640,4.527730944980476,4.541712227520979,4.48119067234256,,3.9935471059463103,,4.240780791682742,4.263298550574712,4.267780325005778,4.21942453114136,4.196010136732375
ID641,4.312877822804909,4.293280461757882,4.338184075071442,,,,4.032338488215149,4.045786451291661,4.045976291519319,,4.039753908496696
ID642,4.305368996914917,4.242414032800431,4.194203203057533,4.266595409150981,4.302470220024224,4.2473161586250185,4.287696317421839,4.300497200157201,4.266337472789266,4.304786336602348,4.3624230418143135
ID643,4.540331792159618,4.70398199200537,4.605175249121047,4.124344336010618,4.291867156429497,,4.368352572428458,4.448753323445658,4.56547462337495,4.503224706659955,4.682307193929891
ID644,4.053303846732272,4.069700982467336,4.063668015884962,,,,,,,,4.122002257674774
ID645,,,,4.185758770482787,4.258447190622402,4.308896784479153,,,,,
ID646,4.704099959145797,4.687088643023276,4.560423573925561,4.463361049062052,4.819232007443471,4.483282462725596,4.746302827457782,4.785633887280008,4.3517190154615735,4.520378617202638,4.734741460884409
ID647,4.279864923435252,4.282110555864716,4.129944084769004,,4.409256061509115,,4.368352572428458,4.425239796171795,4.173012012688514,,
ID648,4.524264713473723,4.575295073661595,4.767943790199033,4.760279723553646,4.797096670018158,4.63738081632264,4.7696646289877584,4.745232437707749,4.634608076440112,4.936531470923431,4.893809195823543
ID649,4.391836104656431,4.336096151864638,4.346210792908781,,,,,,,,
ID650,4.140428999956461,4.204945726175631,4.118720156307819,,4.293805300042941,,,,4.079768899919877,4.221924026151909,4.139220868165223
ID651,5.061241616829239,5.000655605115008,4.942411505104969,,,,4.746302827457782,4.738385958147868,4.758920478053614,4.74356968590358,4.740818346080067
ID652,4.38438367243152,4.338866530074754,4.492122014042938,4.201695972635785,4.190858701558222,,4.31226510270095,4.284108399779157,,,
ID653,4.930525749716445,4.991680422417475,4.866992964180171,,,,4.386338408127681,4.36761116650832,4.634608076440112,,4.614603522788525
ID654,,,,,3.7764284602767817,,,,,,
ID655,4.995444789044861,5.026296320780736,5.281228134977296,4.975965676989657,5.088589838976121,4.541021447634108,4.834985645898515,5.20755281711849,4.909858323592991,5.114830711511285,5.228904906144269
ID656,4.994868528992136,4.95884947235358,,,,4.450891712956288,4.896153507710714,,4.881398099164175,,
ID657,4.866141881642981,4.794305666768275,4.803665275291731,4.747650024036005,4.788157403599392,4.541021447634108,4.746302827457782,4.707610130373451,4.590766349286535,,4.686806274239473
ID658,4.463597551588202,4.398022314578193,,,,,4.368352572428458,,,,
ID659,4.447664980831862,4.4434293990435165,4.72632888823344,,,,,4.651760531966126,4.354434021616599,4.5720384520871065,
ID660,5.218382434637361,5.276678856206991,5.511400338318152,5.340375433396878,5.437966790345021,4.957945671344962,5.144345472959174,5.53573132755804,5.224771524275998,5.377739908493387,5.53773135966283
ID661,5.150670490024424,5.141936589742403,,,,4.784646590889272,5.186213711414427,,5.092468498517388,,
ID662,4.6120654220203,4.677178188594666,4.927168339487534,4.753918174582108,4.858856710668981,4.386908324613467,4.566906284805323,4.952038492787306,4.657090246909932,4.781913732664378,4.975715389280022
ID663,4.558799547814428,4.561910169996065,,,,,4.615154895823145,,4.515526130410354,,
ID664,4.149166101625422,4.063300869991,4.112320028961666,3.9511311961969526,4.028847510933739,,4.057066042300795,4.033550474410896,,3.909770811741825,3.912240167340914
ID665,4.695810209426078,4.760316953547585,4.990270079670751,4.847105992530229,4.957507307071534,4.483282462725596,4.642669619841323,4.692668856559767,4.740597011043146,4.863348981666945,5.032542360150991
ID666,4.62594937616278,4.648049808252785,,,,4.325495246752924,4.664023701034769,4.806867454938505,4.590766349286535,,
ID667,4.20660532277406,4.181794505734097,4.005897787251056,3.868360750671741,4.1278278639615404,4.034965442201974,4.140970891286161,4.09588886929763,4.316688037738384,4.491978661652764,4.259437230833542
ID668,,4.017933892726178,,4.197259779608404,4.016299216351797,4.156884974480425,4.165497299062914,4.2881242413879175,4.129476990411372,4.135381655587224,
ID669,,3.828621811982907,4.05406882010634,,,,,,,,
ID670,4.786685638031068,4.915733270425132,4.817122211287369,4.396796832124669,4.622613654506569,4.401663760319334,4.7696646289877584,4.773045047958952,4.821907173037209,4.820461781791387,4.727798047087579
ID671,4.542007630830384,4.516546887188821,4.511024346583619,,4.00433936016378,,4.368352572428458,4.36761116650832,4.534458075247139,4.439265749462299,4.564455073330422
ID672,4.478141984083158,4.375136101727591,4.398093286970731,4.0012907275174765,,,4.383890590876605,,,,4.301660231633797
ID673,5.597583399005468,5.580050742027171,5.588708475290929,5.718049357188996,5.761932670483155,5.717027654155341,5.693609130744616,5.67307851570545,5.619439007957164,5.66725430066179,5.683063537459965
ID674,4.91669928023618,4.896038308341179,,4.950282173545924,4.941323637051831,4.925930447743893,4.922208753986831,4.898213678152995,4.845904248768382,4.867196569995807,4.918435452198415
ID675,4.716770637396188,4.67368117777075,4.526902966070398,4.540695956883995,4.646743006091546,4.502513349092356,4.721534936912684,4.658805497420817,4.379911956249775,4.515864429010197,4.617670683938084
ID676,4.501705611356683,4.210524504513856,4.471634685721641,,,,4.414847154255842,4.344555257945132,4.322287391186682,4.376751961470971,
ID677,4.312877822804909,,4.211172321288273,4.161529495490527,4.295243908841266,,4.358974811690233,4.21973300717526,,4.181028413658412,
ID678,5.035846281699302,5.04196726893878,5.170863045678553,5.148224335575969,5.163049451831631,4.968915934257398,5.151925002361337,5.138918682789862,5.091447611880469,5.259239475440506,5.244267725313821
ID679,5.385636154080815,5.397352916748146,5.382907274279371,5.002183268657147,5.110031128403556,4.855865393669447,5.312930655775979,5.280255760453825,5.354753238801593,5.243929211949176,5.343843772915324
ID680,4.463597551588202,4.485935304117062,4.18598647142657,4.354785193439252,4.480903565941954,4.231683865949998,4.430088593648806,4.457912450118094,4.213820363329526,4.474549898096647,4.551445405629975
ID681,4.6120654220203,4.616324595055895,4.614895549529784,4.441559648027959,,4.271885195586854,4.5489716244064935,4.553441850977251,4.550408363722862,4.5720384520871065,4.581361368256489
ID682,,,4.497412817196575,4.367712310881748,4.398539570070236,4.196728859767656,4.468440359705912,4.445129085818902,4.423182544371049,4.535472005237542,4.493999057766185
ID683,4.028185867101049,3.9964431870302617,4.015455495895708,,,,3.9255435724697074,,3.930930763205994,,3.989572891747631
ID684,,,,,,,,,,,3.9471046500933937
ID685,4.556410833955221,4.342217559116147,4.511368947359046,4.734516553927571,4.581778335424959,4.747778625177197,4.721534936912684,4.632783619170665,4.618851622790554,4.583182442054277,4.508035023371392
ID686,4.143129250607156,4.672177355445874,4.73155162865679,4.053200631642746,4.144596287322118,,4.478245636868697,4.412490806068163,4.21147907490236,4.287060469278577,4.246039089904824
ID687,5.101351437448408,5.084277597014801,4.956070216569117,4.572502688567757,4.70334060457369,4.63738081632264,4.9578609003555245,4.967175926552883,5.224771524275998,5.1099528571949335,5.046482729123127
ID688,,,4.794370717965449,,,,,,,,
ID689,4.458045859087596,4.383231649929583,4.474542130782475,4.5255719287147445,4.4856783959133,4.452379916858602,4.531790018708058,4.496197491165267,4.433514725672994,4.515864429010197,4.490662648979828
ID690,4.288428078259298,4.213948171504054,4.112320028961666,,,,4.130611705597729,4.140903059964231,,4.342571977472906,4.24964788257751
ID691,4.866141881642981,4.66836531781201,4.538194852090972,4.097305675718055,4.2632249775061375,4.3011381174802725,4.517570293559028,4.552990217709025,4.799932996434481,4.719144771287747,4.6204833702872685
ID692,7.193874683545179,7.145621820692061,7.231804339065556,,,7.221045455831746,7.257655217046602,,7.191654418743728,7.270480935940981,7.263724511799394
ID693,6.294746377367456,,,6.3577057781709225,6.34284561362708,6.28366948939971,6.369235961292557,6.327655794289816,6.250067489760318,,6.319126252284619
ID694,5.041837855234738,5.1125017560207455,4.956070216569117,4.6738613413214,4.793558511529266,4.600427394809692,4.904801289136519,4.665890264826464,5.010309109244513,4.927707025845367,4.985478816221831
ID695,5.597583399005468,5.573661274857248,5.632964342348204,5.657314401734314,5.67672520940482,5.599247298634889,5.675892944625792,5.633979633743346,5.582285067521591,5.657238964523314,5.647731211924024
ID696,4.558190782490875,4.595250077847531,4.4148851643859,4.142739004754394,4.284919474471405,,4.336105853671109,4.172062659367184,4.478827930415069,4.387633041456889,4.45004971591444
ID697,4.743227935556657,4.734576377893397,4.7562155798756525,4.7892152564086565,4.788157403599392,4.709947928700933,4.786970263213854,4.773045047958952,4.705543654511133,4.772865926398703,4.820455971137345
ID698,5.309414534052983,5.4247223797291815,5.236175860958283,5.111591994466118,5.300108557413237,5.07295119048665,5.27894149111066,5.058167034536275,5.390378732955215,5.298114767601366,5.412454719231256
ID699,4.363826705828663,4.367013325843222,4.420868529701758,,,,4.332044161066504,4.242457617681684,4.286047851950661,4.367447581245941,4.3867582155436295
ID700,4.748652245969845,4.87203897363406,4.691216228330377,4.599892096937191,4.74733407633752,4.52466125651814,4.746302827457782,4.529316880506643,4.845904248768382,4.736897748413542,4.85443849102544
ID701,5.114760507000475,5.168786535101,5.091257448443172,5.005911917020056,5.149465596414121,4.902095319586293,5.073579543657298,5.078179977585748,5.133919289019846,5.079702545937167,5.167800413233862
ID702,4.890529980213051,4.900439124962431,4.836414285854288,4.569440474591372,4.723029965400084,4.475033277785553,4.860059763650434,4.843875963255488,4.76630744394212,4.767324652579225,4.83765537343561
ID703,4.026825564986687,3.997489584262823,4.09627950371659,,3.749492598502859,,,3.899799017293056,,4.055182272600097,3.964363731657895
ID704,4.555456575838162,4.614184941758125,4.7562155798756525,4.50468129672929,4.781222140863441,4.374957621984022,4.541150119451057,4.842977088352443,4.599502462018493,4.553046829451262,4.595842106255138
ID705,4.214984152418369,4.229961856740663,4.176821792379273,,4.102851531873563,,4.208260017435874,4.177823852682389,4.118623597512196,4.08033065261975,4.1521116767665305
ID706,4.312223360493269,4.323890285578146,4.3133769979101695,,,,4.2052772951004345,,4.300597620226757,4.270630553822926,4.353249308877986
ID707,,,,,3.79328214121148,,,,,,3.875551531329552
ID708,4.822729920834641,4.974919190888477,4.906254647401806,4.991885996919542,5.166985394889686,4.993690314929097,4.995307503955248,5.010841963397436,5.102250264166853,5.016992143211114,5.123593223781054
ID709,4.305839470803392,4.421833669947537,4.341012533230884,4.442626293521068,4.615357604301131,4.437861633821953,4.459212592992071,4.484924759881624,4.539689341818878,4.432662869588363,4.573129842792135
ID710,4.245266299484794,4.4023761864921855,4.368804932426176,4.496124308257002,4.646743006091546,4.480269416474256,4.478245636868697,4.5109984318383205,4.546139955179776,4.484028721709725,4.606732422367296
ID711,4.774816989102352,4.888893135066098,4.538194852090972,4.824170077268294,4.925087991523625,4.772565967391001,4.824559720687449,4.9400280739378335,4.670053037286723,5.237183709143862,5.279768199640947
ID712,6.659313367998673,6.62868590893464,6.659502942638694,5.858986233966544,,5.438766191115915,6.369235961292557,,6.38119125802747,6.25347850543956,6.392365466446329
ID713,4.391836104656431,4.487480776152111,,,4.509296555006783,4.390389657708106,4.43347533135233,4.540350398432217,,4.806953015534388,4.845937156952274
ID714,5.80490611769123,5.789038939637175,5.824412389751273,5.057261182080461,5.088589838976121,4.647231542479085,5.503320068893843,5.51585926197167,5.505312386015956,5.409250490186388,5.53773135966283
ID715,,,,,4.320735786516352,4.166116826701808,,,,,
ID716,4.775640228138255,4.691562103749482,4.702913612926935,4.5497703285571145,4.553639109587703,4.6262451746511655,4.689064274145377,4.665890264826464,4.791109629465477,4.755324894040147,4.734741460884409
ID717,5.15833569357251,5.151141088012257,5.170863045678553,4.449930074456026,4.487115163417824,4.092127225053341,4.883941710052049,4.894176220011037,4.892853973132962,4.789247635510158,4.918435452198415
ID718,4.303201166656867,4.300542158174921,4.343699339672332,,,,4.064168441127342,4.0512634952449496,4.082058258971131,4.027196427405006,4.124380733617385
ID719,,4.052553120975354,,4.127801331905003,4.267528738159284,4.156884974480425,4.179536754066758,,4.208866761903141,4.437648270178309,4.284081253329187
ID720,4.866141881642981,4.855562666981803,4.870374412760704,4.32357522536967,4.337715817412892,,4.751653697973302,4.711004554219644,4.778656629095356,4.755324894040147,4.782168585756719
ID721,4.79693558754054,4.981896845770313,4.84177860624044,4.2383614083323415,4.522715621209672,,4.60414913648042,4.605521455951807,4.807377425555848,4.806953015534388,4.944529213885422
ID722,4.156645032367171,4.138806750180597,4.146212185121798,,,,4.069573186540812,4.02669346570122,4.048443874345978,4.07374277303731,4.06482899677893
ID723,,,,3.756286846365785,,,3.889307363268665,,,3.893673470943676,3.9411576251789233
ID724,4.296672752323253,4.448202603428893,4.355445207137467,,,,4.124379941508877,4.100642636357783,4.297329674479768,4.337520837795829,4.434002285393024
ID725,4.498363047050513,4.855562666981803,4.720489854865452,4.032601022023327,4.300435595176449,,4.430088593648806,4.377807650739506,4.570765113116648,4.550813110297252,4.747243392099904
ID726,4.527730944980476,4.703869276571755,4.57434370614767,4.32357522536967,4.527373936896696,4.2473161586250185,4.5489716244064935,4.582136498355823,4.68576813580431,4.530881275751202,4.762132010100354
ID727,4.135843735813402,4.032356369089402,4.129944084769004,,,,,,,,
ID728,4.254826526492511,4.297065660554298,4.305986298232292,,4.062595644303137,,4.305653071378306,4.257110819303161,4.45936358780618,4.474549898096647,4.539436703762355
ID729,3.914465471740298,4.092208442077701,,,,,,,4.107271018482603,,4.13596069184656
ID730,,,,4.5497703285571145,4.600814236162229,4.214472086082667,,,,4.044645862306487,4.064760328532109
ID731,4.690191701167769,4.66836531781201,4.720489854865452,4.815047492227829,4.827347857906467,4.797512439818393,4.809102793563925,4.785633887280008,4.701434329410357,4.782783784720561,4.76768384100956
ID732,4.467520144311839,4.494593231490415,4.338184075071442,4.2383614083323415,4.355590236037767,4.20724866110613,4.336105853671109,4.154525176822808,4.43726706751014,4.387633041456889,4.466897329301967
ID733,5.266929640831536,5.501899637549493,5.327404365935378,4.229667126634822,4.258447190622402,,4.878144077283465,4.898213678152995,4.762398718319233,4.707840559477823,4.946489991354897
ID734,4.488856751749559,4.690188683844576,4.526902966070398,,,,4.173621909999486,,4.009269668173421,3.978969376880322,4.171647265555208
ID735,5.504737155758821,5.471653036435647,5.549935397225825,4.968862503093436,5.022869362472923,4.818089066719175,5.410836358131053,5.382393621928594,5.315660226999976,5.441807943711687,5.421010416415692
ID736,5.504737155758821,5.695239798091191,5.331886082963137,5.421746519291821,5.642934256315689,5.418881477073789,5.604689696408145,5.53573132755804,5.33138488453352,5.788935182493214,5.693199872209009
ID737,5.35077305890328,5.405210980528178,5.258464365324297,5.218129439226486,5.328135276448656,5.117908469864291,5.3245703193912,5.134611134664095,5.417513775127765,5.309926747027218,5.43995003890886
ID738,4.029681464833049,3.934569277040972,3.880054162516495,3.9538369664529207,4.019694042457722,,4.082719918111588,4.0512634952449496,4.230543939557079,4.236318408146248,4.168411336915943
ID739,4.740872678562643,4.717206970550779,4.7562155798756525,4.217693960327321,4.280249961959472,4.130694219746037,4.658101015368418,4.63988251941446,4.534458075247139,4.686120763889329,4.675292002748553
ID740,,4.1976710388849074,,,,,,4.056263064463747,,,
ID741,5.07584470985101,5.227512218296813,4.911245240369985,5.005911917020056,5.170488657212086,4.993690314929097,5.151925002361337,5.134611134664095,4.894753822950314,5.35495842752019,5.228904906144269
ID742,4.8537618183106,4.891915166399272,4.73155162865679,4.696282827264678,4.827347857906467,4.590440419866411,4.809544393744013,4.632783619170665,4.914176590140492,4.802350061327926,4.908371892763049
ID743,5.007526121085896,5.156591260800219,5.0424416844369295,5.257740974026047,5.447937729814923,5.236276341120059,5.312930655775979,5.134611134664095,5.4098144642200205,5.284588192652045,5.474743096315241
ID744,4.467520144311839,4.604142853600573,4.281139401483657,,4.480903565941954,,4.505613687469404,4.496197491165267,4.253565665419827,,4.574703495111329
ID745,4.071870192783889,4.092208442077701,4.250922735988044,3.9981080899506094,4.067763936942757,,4.164230255761866,4.154525176822808,4.099822107690725,4.413261362558661,4.322452774335311
ID746,4.490837740124965,4.63666624013967,4.492122014042938,4.74171957441903,4.919932333956464,4.747778625177197,4.809544393744013,4.607488336489283,4.863216275842284,4.735188709683779,4.918435452198415
ID747,,3.9079914472842288,,,,,,,,,3.994260628527668
ID748,,4.019955821757722,,4.044994547290214,4.258447190622402,4.097492535382038,4.134805326862015,,4.217234214284479,4.100132624768076,4.276535047344527
ID749,4.0594299385537855,4.047089902317709,,,,4.052489544083322,4.128746820939772,4.095968336446269,,4.237737122806964,4.190709193392919
ID750,4.405370239240853,4.4434293990435165,4.497412817196575,,,,4.192189911558036,,4.107271018482603,,4.1711112123925576
ID751,4.199584145194386,4.309949557809548,4.146212185121798,,,,4.100426573342853,4.091249206093515,4.539689341818878,4.464173167354828,4.595842106255138
ID752,4.064363305777898,4.236964067135974,4.129944084769004,,4.110456584980893,,4.084831040587075,4.032545170257241,4.187058565340095,4.221924026151909,4.396001010888401
ID753,,,,4.0444799322896925,4.118387998627528,3.9780242442008142,4.010650490516997,3.964811020161224,,4.047540462489372,3.994260628527668
ID754,4.083822772778281,4.143286354759451,4.008898429004959,,4.197136815612852,4.1476953010985245,4.171350964583393,4.169117334432787,3.981071492867765,,4.16780335425136
ID755,4.524264713473723,4.715177381080632,4.605175249121047,4.243252243870364,4.462596452803195,4.081721707591127,4.517570293559028,4.484924759881624,4.634608076440112,4.597706686317585,4.817298502428174
ID756,,4.508856852083074,4.432979661440638,4.318533151922945,4.593880957926618,,4.47695648026784,4.563645388227775,4.539689341818878,4.439265749462299,4.686806274239473
ID757,5.684305537240987,5.803481174261088,5.5974695081150765,5.657314401734314,5.761932670483155,5.599516353847003,5.766058432181904,5.684328264838923,5.528052815977602,5.66725430066179,5.794152123714346
ID758,3.968508733610257,4.032001372766165,4.020639037171872,,,,4.032338488215149,3.933792120951944,4.026486697004945,4.040987698403706,4.046158891409687
ID759,,3.909972303199699,3.900319925916533,,,,,,,,
ID760,5.218382434637361,5.501899637549493,5.424143925734524,4.87584242939819,5.106034948375974,4.677166493803888,5.186213711414427,5.154237608912755,5.33138488453352,5.27041833821094,5.520259202222372
ID761,5.189368358239801,5.358630529539269,5.194301670423663,5.194903834196477,5.296873977470133,5.158330726013377,5.307480688200697,5.23657217044051,5.06699933230039,5.205517894739588,5.371913433401633
ID762,4.444753050574969,4.356532616259657,4.257603611147503,,,,4.062120554979854,4.0512634952449496,4.167004819254927,4.071469308391949,4.056447698999831
ID763,4.656908704246616,4.694395040246617,4.555218648991826,4.553194835198644,4.646743006091546,4.549389666693356,4.69522245669629,4.632783619170665,4.433514725672994,4.591664162121864,4.700075530160445
ID764,4.716770637396188,4.95884947235358,4.873081260770918,4.351192684734602,4.580026923769294,4.160195116752362,4.682661502964407,4.632783619170665,4.799932996434481,4.735188709683779,4.985478816221831
ID765,4.708381545715524,5.147720612527027,5.059076660601064,4.734516553927571,5.015195300191717,4.557061784216918,4.918302371272778,4.894176220011037,4.909858323592991,4.896763596904078,5.228904906144269
ID766,4.1857205029360856,4.598883949449706,4.538194852090972,4.207881766361634,4.501667785516577,4.052489544083322,4.394863723170007,4.341165539369083,4.361445883549485,4.374087378549845,4.675292002748553
ID767,,4.173968987838856,4.166315417927832,,,,,,,4.08033065261975,4.2527598630842345
ID768,,,,,4.219677927813173,4.24988379167638,,,,,
ID769,6.693737384868536,,6.659502942638694,,6.216955437596479,5.866477146270045,6.536499179733442,6.486276820802059,6.443984167994428,6.370408689351354,
ID770,5.918140936803527,5.937610288615063,5.860512660859642,5.3664791899600655,5.4564751624485694,5.09398082690833,5.732208937974441,5.7099351247973225,5.662976082909752,5.585414294525906,5.659925780978922
ID771,5.260055395334839,5.289489367151195,5.200083522521889,4.734516553927571,4.80415536898259,4.475947212004749,5.10336226456341,5.038137234199555,5.010309109244513,4.923735289339804,5.013769523720831
ID772,,,4.644501139251456,4.6603311659992,4.704425268669199,4.553955669016606,4.6231267102994105,4.62422828916394,4.491242912898276,4.781913732664378,4.76768384100956
ID773,,4.106772988401304,3.969830919958329,,4.095965956047404,,4.089567960895382,,4.1133679790069095,,4.144840983250806
ID774,5.026698727433423,4.945617553541761,4.9201252152867605,4.121850316810876,4.131633416561069,3.995385559164674,4.706724114101692,4.698787996644885,4.731728906285721,4.682791437889737,4.719542037209294
ID775,4.422605531063476,4.451074763819403,4.364037742349948,3.911666674072546,4.017002108229926,,4.263787604865284,4.239347829779682,4.21147907490236,4.118295327333676,4.187221646516289
ID776,,4.2649018940903565,,4.31623808032987,4.363166935314489,4.197557379165428,4.407497639947021,4.365840980300888,4.314074674835167,,4.36569253404766
ID777,4.488856751749559,4.487480776152111,4.343699339672332,,4.113932814559526,,4.309237933461083,4.341165539369083,4.23878991697804,4.133717950012491,4.30519778339431
ID778,4.339080315401287,4.309902880471794,4.3344174760798735,4.081012837282882,,,4.18605615459152,4.172062659367184,4.072283419410264,4.239368931189045,4.246039089904824
ID779,,4.117425266184592,4.008898429004959,,4.190858701558222,,4.184285109391929,4.091249206093515,4.176191766028354,4.126904958620296,4.250711272405328
ID780,6.620019740924438,6.068648369949852,5.984635019840578,4.978232080381692,5.328135276448656,4.833893601805251,5.594346670787161,5.74013331435777,5.315660226999976,5.114830711511285,5.365419619867784
ID781,5.958210676698715,5.414299349199972,5.327404365935378,4.357693263154785,4.723029965400084,4.24969960324699,4.95339059770138,5.0881598761333855,4.698555617512985,4.499234794099378,4.763812378429399
ID782,4.919882719467773,4.842240759903563,4.881525348846057,4.792531021313562,4.880522245206274,4.739329109482069,4.878144077283465,4.861794942420927,4.687615438215324,4.802350061327926,4.929789730235251
ID783,5.597583399005468,5.090493847766084,5.021970238499657,4.078653257445714,4.384665155702512,3.966172855648564,4.664066611944558,4.754655654490177,4.408886285743618,4.166800493466596,4.455457968670082
ID784,4.658276886022128,4.651265330515867,4.669703511147938,,,,4.309091222581167,4.3369071608899805,4.272373069784205,4.112713623379026,4.223220988510177
ID785,4.524264713473723,4.409466587636646,4.305986298232292,4.2192199993369215,4.243389714480818,4.032891363736704,4.459212592992071,4.343064771017508,4.56547462337495,4.570016277574338,4.523688153879734
ID786,4.883372475020905,4.392840003510328,4.312177977986158,,,,4.009279212852794,4.100642636357783,,,3.7765916726307553
ID787,,4.138806750180597,4.085616885202854,,,,,,,,
ID788,4.1292980966469015,4.075551594193174,3.999234983476032,,,,4.111733889306241,4.012276177503583,4.230543939557079,4.189948119945946,4.198392880526518
ID789,4.401163133450545,4.842240759903563,4.702913612926935,,,,4.300484103187916,4.257110819303161,,,4.374817001231178
ID790,5.026698727433423,4.916561927693099,4.817122211287369,4.871935533858976,4.781222140863441,4.69072636254417,4.852967682233714,4.806867454938505,4.590766349286535,,4.641652798918139
ID791,5.618286029807985,5.617553258822141,5.588708475290929,5.718049357188996,5.767427831476679,5.717027654155341,5.697664543182061,5.684328264838923,5.64216867154733,5.657238964523314,5.684361534600595
ID792,,4.50588652931279,,,,,,,,4.366989225636138,
ID793,3.842075465483669,3.8937237904121855,,3.969892549227574,4.019694042457722,,3.985664019836837,3.8879778159494913,,3.982138706071197,4.009881293713812
ID794,4.488856751749559,4.432199244259293,4.305986298232292,4.367712310881748,4.302441684411132,4.134392123443311,4.409889939627784,4.323700788288981,4.092700932920227,,4.13596069184656
ID795,4.924887683809877,5.016248989049131,4.972170395680244,4.978232080381692,5.022869362472923,4.966047120409947,4.981306655872531,4.9400280739378335,4.894753822950314,4.932301824390077,4.975715389280022
ID796,4.501705611356683,4.535310401047948,4.511368947359046,,,,4.44732185242844,4.445129085818902,4.368236628149051,4.3806734791987,
ID797,,4.186623604052988,4.219318321965189,,,,4.048925794144378,,,,4.285195539386208
ID798,4.858470586801652,5.084277597014801,4.999661028774004,4.861115450080915,5.088589838976121,4.677289131179066,4.976771376881507,4.955857433102899,5.108819260751739,5.161880953457288,5.375839524573352
ID799,4.943714851090672,4.956420960060098,5.091084997981762,5.074458691126076,5.129284978692917,4.884065404844048,5.073579543657298,5.040202397253507,4.97969335766992,5.179166427857547,5.167800413233862
ID800,4.370385790611522,4.626955745994083,4.521302434800065,4.4251624668735,4.615357604301131,4.235342102523008,4.4717820974626274,4.478349552542412,4.624808890895407,4.666070102167259,4.864968416017305
ID801,4.280521552184583,4.318808995662731,4.422504228839255,4.418368524296214,4.473206572486724,4.216658339159036,4.407497639947021,4.384316392333444,4.338968106589006,4.530881275751202,4.484251137545527
