ID,IGF_1_1_1_Met_PB_06_12_20,IGF_1_2_1_Met_PB_06_12_20,IGF_1_3_1_Met_PB_06_12_20,QC1,QC2,Rapamycin_1_1_Met_PB_6_12_20,Rapamycin_2_1_Met_PB_6_12_20,Rapamycin_3_1_Met_PB_6_12_20,V__Control_1_1_Met_PB_6_12_20,V__Control_2_1_Met_PB_6_12_20,V__Control_3_1_Met_PB_6_12_20
FT1536,5.07146977667468,5.07637410295202,5.10389692393726,5.14281674204872,5.09980998226313,5.19008537203458,5.18087896091397,4.32340115044166,5.06715244197148,5.1728937417127,5.14323070577031
FT1537,4.43268814491786,4.4416683798939,4.4455846849913,4.49825539461215,4.49835689197872,4.5099861689994,4.52845815389314,3.79385605507841,4.42135071499342,4.54305593210892,4.49108644612003
FT1538,4.470939927032,4.41683003631526,4.43200113767492,4.4831341810334,4.51098287545834,4.5353345325418,4.58952386058344,3.83427266363491,4.41076501901885,4.57967144306206,4.52291680626621
FT1539,3.55809396143014,3.66446574923161,3.63684091650533,3.52257430817599,3.50093482550673,3.5035805179529,3.49220253547935,2.79496755236312,3.63472564269227,3.80493622984031,3.83974715465173
FT1540,4.34710473936382,4.32099038991803,4.30928625585341,4.39666974553298,4.38530843450595,4.43917274597576,4.35478632448365,3.23807118683856,4.33439139235777,4.48025399176008,4.37567209633556
FT1541,4.3738795168302,4.38345785533185,4.35999835989368,4.44008139851849,4.44041454210084,4.51022563924594,4.52809261879506,4.19324511222578,4.3859911244518,4.46155848986313,4.42778014111866
FT1542,3.73055137532335,3.99403809888699,3.89745143278028,3.94104564909945,3.88737209779719,3.90416611709804,3.90868177066077,3.51836704106206,3.83013421594459,3.86887327703844,4.01139292207507
FT1543,5.90253686322126,5.89227717224899,5.92891215044715,5.81496675084658,5.72001999840415,6.04267614974399,5.85130745629526,5.32794379078517,5.76632706496882,5.93276505922104,5.86401142780825
FT1544,4.85775317404412,4.22461503659322,4.98536681502656,5.0295264157759,5.0075275464903,5.0597583045056,5.09149880196779,4.46209755921888,4.95163521408375,5.07252288801574,5.03482762182308
FT1545,4.36821504297243,4.3996782259048,4.37538041376355,4.46295948871024,4.40746854273879,4.47667546641312,4.48171080417432,3.92939556153551,4.3519777742671,4.49218293664488,4.42141753512523
FT1546,4.46411216800333,4.43308625273698,4.46418302710467,4.55691972266146,4.54530346262376,4.59092684720871,4.59007334687153,3.82915192794633,4.477689939199,4.52840299921483,4.50632429112679
FT1547,4.27921790409097,4.30298591108205,4.0530048585881,4.39998332505974,4.2953343889943,4.46040195613025,4.36668457786901,4.25349602789289,4.21152940152444,4.44794052695162,4.11870235629437
FT1548,4.97751090293919,4.97224799261876,5.01825122899939,5.05158012924543,5.04553132657475,5.07341387271485,5.11922214174619,4.42319692725029,4.98338705701883,5.08356606093815,5.09338199188353
FT1549,4.34000497122332,4.36702188526852,4.36979534900711,4.40602262320772,4.46110351550724,4.45147021114257,4.47680072302988,3.791468465938,4.37498968764541,4.48604974892414,4.41573297121928
FT1550,4.42040453518971,4.44371717152196,4.45214051258859,4.45654382146243,4.52247795376012,4.50753209365449,4.47412191098891,3.59397299844155,4.44092511359716,4.55890423954382,4.43614239518909
FT1551,4.46047816897524,4.45716999699529,4.54174217083959,4.56613648610594,4.57484074924279,4.59906157441985,4.6167401178983,3.97608144856999,4.47256409825664,4.60106171951347,4.5506251672697
FT1552,4.12633044580123,4.02416649693023,4.06665459566627,4.17039093776459,4.16048226321019,4.18051936569662,4.16058365410256,3.41312559466808,4.0332196757914,4.16083920142775,4.14342259847194
FT1553,3.86215561522706,3.86050259786253,4.01677170364128,4.01858764010051,4.023665213839,3.95655696559263,4.07973857015449,4.01431643228855,4.07161746711717,4.09789611668108,4.18724547238702
FT1554,4.4319486566205,4.41652036605058,4.05489785668773,4.49107961663249,4.39773216856581,4.5844108140009,4.55867653269718,4.2863134427892,4.45274151354898,4.48280263244835,4.49585913450511
FT1555,4.20626852502006,4.23301426322937,4.20158243391608,4.40081380391557,4.03682521293364,4.27550695909274,4.48807353571658,4.22484849002904,4.29828269480746,4.36729899414892,4.3823531195494
FT1556,5.74097455493729,5.71961751712798,5.74826672998888,5.79005736056858,5.78134530708136,5.85943252599066,5.82870284500048,5.15727839558774,5.7318358943858,5.80522302776127,5.79958754714984
FT1557,5.28776788326057,5.27599494162016,5.29948508816724,5.3318114442318,5.32938166712398,5.40405022619449,5.39731722842269,4.4391505781178,5.26607866414673,5.36144597529702,5.33936173237809
FT1558,4.7647304196687,4.76213984361193,4.81661139839023,4.84309933409156,4.78887338934884,4.87052370593473,4.89233219238143,4.46472546562344,4.76205207172842,4.83367665455853,4.82837029552682
FT1559,4.20058347095131,4.16269703799103,4.21476959410158,4.27441910421192,4.24671276864011,4.26390951481875,4.31018908149722,3.83011543318002,4.1563371618905,4.24323898163893,4.22257509477398
FT1560,4.45489405984752,4.42657373208457,4.45983368653751,4.49144794263178,4.5039638397255,4.5884233444613,4.65649240460736,4.5104356366918,4.45715394678314,4.57331695700331,4.52217776166709
FT1561,4.46547102757749,4.21650389135358,4.46966907705488,4.53873069907094,4.52277530931883,4.52586186081456,4.53576591450541,3.76641922529218,4.46544673469344,4.54718118775607,4.4928028216816
FT1562,3.76066348181397,4.24757535960985,4.11650973283949,3.76203249571047,3.74123237924706,3.62711583263116,3.65946812251108,4.77904598227126,3.73718729220493,2.66731059137785,3.70059494507519
FT1563,4.37981708542434,4.36049142384046,4.39015215952857,4.45473575497766,4.45895049481444,4.54877435820243,4.52565336751166,4.35775752168567,4.3906271177284,4.48743747844666,4.44643818181883
FT1564,5.02299561575537,5.02343346788467,5.01238237153578,5.07260108896275,5.05145775347116,5.1312000650915,5.11621187067758,4.46210034798926,4.98290415589602,5.11925584381213,5.06509427750868
FT1565,4.67365865789286,4.67756153550629,4.67703397988968,4.72413834848835,4.74354879979411,4.79345161282411,4.77126670101617,4.01579192442788,4.66698693346955,4.77892646583007,4.75459187284045
FT1566,3.47691111210412,4.14613783414408,3.99023656956897,3.62423375742428,3.77125056894569,3.53449649123242,3.5596890650444,4.38556441603154,3.47717141844166,3.19610290230985,3.71913763664253
FT1567,3.60517188150617,4.19723884030127,3.85863079233271,4.0479240667342,4.06593412811706,3.79117613471058,3.94830563744723,4.09167568272278,3.82254262242187,3.68371728541806,4.01640040481022
FT1568,3.21056399166277,4.23966656862281,4.12634023154927,3.94891044164512,4.06813794024851,3.81978582463844,3.74330390979056,4.3537949170609,3.58744154789075,3.59074807998778,4.04122395124352
FT1569,3.88603427104258,4.24891134526522,4.12380710303757,3.84691936542009,3.91865236654446,3.76128115401623,3.74962307578515,4.67199115123176,3.88126500719213,3.52863298153584,3.89501427725032
FT1570,4.4890963264797,4.42612595483072,4.50132512990323,4.54024286801478,4.53206472227335,4.58523021871184,4.60060649993098,3.92977917881896,4.42605601001104,4.60393585479612,4.53453995154512
FT1571,4.14170199336129,4.0490466026109,4.14190198167169,4.04220775074528,4.05979595662598,4.25711386805168,4.23343182652796,3.02773270338189,4.00166301543142,4.10707251200713,4.17961049395681
FT1572,4.1473027498119,4.24377452697665,4.1330710891124,4.2025454490635,4.18401313894621,4.00639295967565,4.22475306534132,,4.08953615981184,4.21041377326305,4.20907077116081
FT1573,3.98490424841337,4.42274915102039,4.25033983534456,3.96609955300345,4.13857877106366,4.04553072021455,3.89522414206296,5.01229877702733,3.96649853898932,3.6760791727435,4.13018120764491
FT1574,3.92853623077914,4.31715730267153,4.19465734278772,3.91064962551155,4.00715250209955,3.58078729838328,3.89613263717876,4.92025829769246,3.97935047253567,3.38285977191061,3.91637012652687
FT1575,4.09121178101765,4.08176769499541,4.10048293779955,4.17303161617947,4.15003162330259,4.02718326471598,4.26276558166255,,4.11341810662909,4.16483695916825,4.16024291055701
FT1576,3.90649188726295,4.41364712276765,4.29842326599894,4.03088359385141,4.19951828878481,3.96000009640931,4.06533395619496,5.04656257274192,4.02579493670917,3.71739882457301,4.12303709196085
FT1577,3.86343235509866,4.29282085964612,4.12133596291087,3.81634464843044,4.0563617773798,3.97725770415169,3.93621406192373,4.84517976531985,3.85850900409457,3.55714924371085,3.95971894844499
FT1578,4.52186475124808,4.47184066564526,4.49799034939724,4.57657136350116,4.5716907090646,4.63244193382886,4.64953530525027,4.53748521626808,4.52562636392797,4.55000058071652,4.53371596082549
FT1579,4.23571836502454,4.40476310712612,4.17520428426072,4.18799453194703,4.03720573405738,3.4345071478762,3.92228954577485,,4.12989692754067,4.08107261041865,4.16883336014072
FT1580,3.97382023508752,4.24813071257322,4.12141699052052,3.80740647160804,3.92265174522929,3.75481276499082,3.75842538000736,4.62943387916423,3.84853945751917,3.55862928677542,3.60816588518539
FT1581,4.16356464469232,4.17888092480532,4.16714405318976,3.96009093890739,4.10364009436184,3.45999976829084,3.97980721503438,3.23434069158447,3.91448739002485,4.11152971239464,3.98383411666079
FT1582,4.40800126819861,4.43026312181456,4.37287004076942,4.38890883974206,4.3987685584853,4.10811553857114,4.26883638403748,2.95027645124649,4.34242975695031,4.39119372377642,4.41054254885955
FT1583,4.36216737297206,4.28397824401194,4.22746334320459,4.42181151160212,4.34318522067079,4.46591952260123,4.47661963791493,4.21495090528781,4.37812321036636,4.47553687049791,4.39052249907871
FT1584,4.09119313198473,4.21716519844378,4.14863888519478,4.26677175373543,4.18156369618511,4.37961552780999,4.30045805519868,4.16537685951864,4.22455190298122,4.31194599337349,4.17714270879721
FT1585,4.31959361696191,4.31029541564921,4.30801366065731,4.24638960785189,4.23954732008621,3.95934101453745,4.21239820449522,,4.27340345329624,4.28523757964353,4.3082760582266
FT1586,4.21623715681656,4.19823893047098,4.19093501754704,4.23146105022381,4.19988731573299,3.88659303190388,4.21160656633213,2.81309435799665,4.22902137055996,4.28535765553441,4.26696815439233
FT1587,4.06034824535705,4.36972101274749,4.19762023675018,3.95948404615792,4.07729058297011,3.97531519797741,3.95317164503557,4.88096960003665,4.04201405145343,3.56709710087614,3.94791399480609
FT1588,5.55892686777808,5.54700089382679,5.58269092086069,5.61721552366869,5.60339535431885,5.67185038606861,5.66953872622601,5.56458708015585,5.546716887545,5.63972990620219,5.62306786347988
FT1589,5.16383234981557,5.14741196520872,5.1846631016889,5.22020540605804,5.18820501476686,5.25842414104903,5.27054976103699,4.57341767146249,5.13558163517975,5.2499707017538,5.21976674125309
FT1590,4.6348641012647,4.6304213113801,4.67476926433144,4.7254706925638,4.69822152989215,4.77603316705009,4.76949252809579,4.15900435602162,4.64469193376579,4.74256248980441,4.70176309020467
FT1591,3.98477107731873,4.31717186445079,4.21480151358939,3.86965479177622,4.08922823660741,3.88179409279439,4.08546835648789,5.01966631850963,4.07560788719782,3.64004085249251,3.93294786584902
FT1592,3.9477480604071,4.25890273181019,4.15214957542051,3.85938485049508,4.04574325244016,3.87797306489136,3.87924905195885,4.99835971632256,3.91897204386749,3.61447385349412,3.9298596305824
FT1593,4.16775727570107,4.48315576933392,4.35474114544102,4.1403345959606,4.28825794255368,4.24075435118942,4.29313319072297,5.19742436324319,4.21978468308039,3.86301972197531,4.23356732107766
FT1594,4.02037366668387,4.36332398875902,4.24954866939018,4.20528386319714,4.16822887059742,4.10575642500227,4.02657078676052,5.10387999450225,4.09683905151427,3.60668700428554,4.18785426189274
FT1595,4.01738888716377,4.33474329571768,4.1627547368876,4.0328768975988,4.16267588738851,4.12568100265748,4.18756612412168,5.07661243252681,4.00824111512811,3.7338314605409,4.14066173498567
FT1596,4.28392263932975,4.48956951092013,4.26092149207754,4.28968056537511,4.2619953623974,3.99180273408745,4.19667966733187,2.46578346740846,4.2232735886763,4.29984072736499,4.26762879450927
FT1597,4.06799881487587,4.35445891906536,4.22494127484689,3.84296173790805,4.07875352501109,3.81322922202902,3.91167023001153,4.66022398996398,4.02237067341477,3.644477370549,3.88554873123186
FT1598,4.22424390285733,4.07364881633012,4.14333363549628,4.18043136294229,3.86761828785085,3.87560454406572,4.02903442497071,,4.12267531695872,4.23306808509296,4.19467665120141
FT1599,4.32366405677562,4.26859204461428,4.26710164940511,4.3294777634808,4.26000516165064,4.16448605568101,4.29229629462765,2.83036283080687,4.24715642414032,4.3568542168264,4.32825201234554
FT1600,4.19898394918379,4.48375734794804,4.33982279264074,4.09639531964097,4.24801721055479,4.05844185609986,4.07128033888676,5.0838505283812,4.10521338258829,3.78568475884593,4.14107527982256
FT1601,4.22077014988774,4.21040351520917,4.19421804971669,4.2486374399219,4.22480043950975,4.12837193276212,4.25701325277346,,4.21466190168068,4.29091443544189,4.25488385510841
FT1602,4.12771166642577,4.33773486237303,4.21798077137035,4.06743047042338,4.11249568264447,3.95284036735251,4.02425891658483,4.991226361256,4.08061513363917,3.63506980874414,3.98999432336165
FT1603,4.30648334318001,4.30175270980776,4.32012740284742,4.40259826480659,4.39513850894204,4.46946386265215,4.52295866714825,4.37910763297648,4.35410327269999,4.40530614507071,4.41353990443393
FT1604,4.40788200554818,4.45106795493061,4.40756393082797,4.47922129952951,4.44674965273598,4.48285182092926,4.53625660662569,3.7599518228334,4.41282672856314,4.52045969251664,4.46290938278229
FT1605,3.93339547360355,4.22941005155348,4.15290472249129,3.84236291581162,4.10019657098856,3.96428256065189,4.00562765387998,5.08204716662555,3.93086941956595,3.49922726938225,3.92491119650135
FT1606,4.04046665437877,4.32692149603354,4.20669731614506,4.01907487584293,4.15603967978514,4.15788464191072,4.11647781315712,5.17765383181983,4.06238124054204,3.70174641180116,4.03971574895307
FT1607,3.94019657028966,4.22346459188644,4.13685916204395,4.01502517136045,4.11317339745283,4.08687290791141,4.11196841239995,5.01422653795552,3.9525636314914,3.67696513409955,3.96201263145039
FT1608,3.91077738284774,4.26983257256975,4.15786452367162,3.82499458151972,4.16813048131033,4.17165254876616,4.22762151293197,5.1171886863831,3.99728024635654,3.87618374624139,4.18106186125769
FT1609,4.2985056952274,4.28509628308869,4.28901068950458,4.35011478003324,4.33415877487475,4.41906282597408,4.43621364195241,4.12731680951112,4.28927003487669,4.40087123096024,4.33279412665136
FT1610,4.89555697036027,4.88245405996691,4.91679892750274,4.96951761298955,4.96472475713875,5.010574061716,5.01064713555705,4.12604914755873,4.87335828491147,4.98846853320197,4.95038730236762
FT1611,4.6039688506711,4.58793968965921,4.6286423461496,4.63307311727656,4.64772395533084,4.71820532152227,4.69691529048799,4.01806895257585,4.54300391675746,4.67789776322333,4.66737976413239
FT1612,4.0076079435199,4.232819804194,4.13861506411609,3.9732894005252,4.10070015583296,3.96104935482251,4.0054597347244,5.00436202131582,4.01807010754569,3.42541761727407,3.95430105042526
FT1613,4.40398409949343,4.4519124313896,4.43269209397495,4.49962501710651,4.47114934948537,4.54231910212003,4.53581815922525,3.60760198640975,4.40807778214737,4.51978921725902,4.45885479391405
FT1614,4.16296056372736,4.11694157225686,4.12140732185899,4.11660231749112,4.16965629340677,4.04897115020794,4.03767526528057,3.38896918363489,3.99103799821349,4.20789906914148,4.15525440900271
FT1615,3.5209495915249,4.15187135276213,4.05075780822909,3.82971155449982,4.05952851228298,4.010037331576,3.99258936141467,5.03683423426275,3.89784478237886,3.53905451849278,3.85679159327916
FT1616,4.36419482988045,4.3518233208186,4.32979988549111,4.41307319181484,4.40428671643702,4.4998877301015,4.52395576173101,4.41178689326847,4.36901608618034,4.39416356306925,4.45824717435624
FT1617,4.28044498545234,4.2624989600768,4.2348161220635,4.29977942370916,4.26522318087904,4.38781303892817,4.40647845453815,4.00492118332801,4.26317106332035,4.35799754828771,4.32050029577505
FT1618,5.39766463801891,5.38329994635401,5.43498290391675,5.44647732464277,5.44666370681436,5.52013116831092,5.50457040242046,5.38797413909789,5.38031493983269,5.47258707712034,5.44706670616443
FT1619,5.02792892295466,5.01501261149013,5.05317404493156,5.11026039773927,5.07445857287853,5.1433169659492,5.13849121833912,4.38434271666125,5.02650584487581,5.11220438720644,5.10579553561805
FT1620,4.56215697355207,4.53098682833117,4.58733812059853,4.59830085231973,4.61555985184879,4.64206511389999,4.65192776684626,4.29585619055893,4.55557423244475,4.60676687774032,4.59860000060628
FT1621,4.19695850722401,4.19709931856264,4.09353948978849,4.23784950670543,4.13953777932388,4.35520287788303,4.37393773496553,4.31549910997289,4.06904132994398,4.26387967095093,4.31175265755135
FT1622,4.35037943392584,4.39495015998166,4.3983483637383,4.29575941722704,4.43053718813818,4.42452770864062,4.42528174736211,3.5249322352567,4.33858701845079,4.50026840730694,4.45759755915391
