
ID,General|All|ID,General|All|rtmed,General|All|mzmed,General|All|annot_ms1,General|All|annot_ms2,General|Extended|mzmin,General|Extended|mzmax,General|Extended|rtmin,General|Extended|rtmax,General|Extended|npeaks,General|Extended|peakidx,General|Extended|ms2spectrum,General|Extended|purity,PCA|All|PC1 (41.6%),PCA|All|PC2 (18.2%),PCA|All|PC3 (9.3%),PCA|All|PC4 (7%),PCA|All|PC5 (6.1%),PCA|All|PC6 (4.5%),Stats|Mean|IGF,Stats|N value|IGF,Stats|Quantile|IGF,Stats|Mean|Rapamycin,Stats|N value|Rapamycin,Stats|Quantile|Rapamycin,Stats|Mean|Control,Stats|N value|Control,Stats|Quantile|Control,ttest|IGF_vs_Rapamycin|pvalue,ttest|IGF_vs_Rapamycin|log.pvalue,ttest|IGF_vs_Rapamycin|fdr,ttest|IGF_vs_Rapamycin|log.fdr,ttest|IGF_vs_Rapamycin|mean.diff,ttest|IGF_vs_Control|pvalue,ttest|IGF_vs_Control|log.pvalue,ttest|IGF_vs_Control|fdr,ttest|IGF_vs_Control|log.fdr,ttest|IGF_vs_Control|mean.diff,ttest|Control_vs_Rapamycin|pvalue,ttest|Control_vs_Rapamycin|log.pvalue,ttest|Control_vs_Rapamycin|fdr,ttest|Control_vs_Rapamycin|log.fdr,ttest|Control_vs_Rapamycin|mean.diff
ID856,FT0856,250.20023637744,673.4995060738,,,673.498275625032,673.501449553178,248.211124536433,252.322911284009,11,860;2266;3782;5004;6072;7074;8212;9437;10671;11858;13112,,0,-0.0291625279579169,-0.00110698644255019,-0.0199796224096968,0.000130309163985431,0.0186406974256796,-0.0128779579773038,5.32847141602725,3,0.814542483660131,4.9698550569989,3,0.762254901960784,5.16576807019878,3,0.787581699346405,0.0463671157573734,1.33378991832924,0.118612828122813,0.925868338950889,0.358616359028349,0.254617874017018,0.594111112408641,0.463909495771583,0.333566737808912,0.16270334582847,0.10216210975803,0.9907101470014,0.27282192697396,0.564120727926451,0.195913013199879
ID857,FT0857,51.9633738605396,673.493272807328,,,673.3603803425,673.505667354479,41.2060098941961,53.4711146541306,9,861;2265;5005;6073;8213;9436;10672;11859;13113,,0,0.00994703549295894,0.0808025683192956,-0.0467476653848732,0.0967301441209356,-0.0458044330050238,0.0972232633926506,4.45732086587762,2,0.399509803921569,4.62135065038895,2,0.611928104575163,5.09813823589961,3,0.769607843137255,0.727825789847668,0.137972559645509,0.791658612284579,0.101462059274344,-0.164029784511331,0.111179173512156,0.95397655875981,0.31408813851289,0.502948464351792,-0.640817370021989,0.202393164133545,0.693804159960774,0.380342709410381,0.419824904091984,0.476787585510658
ID858,FT0858,251.550066590675,674.504031195137,PE(14:0/P-18:0);PE(16:0/P-16:0);PE(P-16:0e/16:0),,674.503111682461,674.508945541227,249.861441929497,253.195744272116,9,862;2267;3783;5006;6074;9438;10673;11860;13114,,0,-0.0289367390346924,-0.00228454497337564,-0.0358350629017536,-0.0282821274099738,0.0266808207323048,0.00366325185082928,4.83397500571337,3,0.636437908496732,4.49340296347931,2,0.544117647058823,4.7110693179409,3,0.589052287581699,0.116788395868413,0.932600306715709,0.218646672641802,0.660257127348624,0.340572042234059,0.317936163200405,0.497660071062417,0.518308886836828,0.285411344756632,0.12290568777247,0.234756198000752,0.629382932727491,0.42724600149834,0.369321993055049,0.217666354461588
ID859,FT0859,252.040307942985,675.509879685374,,,675.50849022749,675.51175870022,251.21152910734,253.275728427939,6,863;2268;3784;6076;9439;10675,,0,-0.0261996485482571,-0.0255367110065552,-7.39162047666707E-05,-0.0107465447100344,0.022384175018193,-0.0281072384948849,4.25211481915392,3,0.255718954248366,3.94417580578006,1,0.181372549019608,3.90625202585058,1,0.0718954248366013,0.12479680664066,0.903796527442728,0.224746344893284,0.648307362578429,0.30793901337386,0.05323741574186,1.27378303426967,0.21294966296744,0.671723042941708,0.345862793303335,0.835199961454654,0.0782095343849542,0.907243468701299,0.0422761496274835,-0.0379237799294749
ID860,FT0860,411.356243486467,680.129154031546,,,680.12563935221,680.135072455042,410.798430960455,412.031252283315,8,865;2271;3787;8215;9441;10679;11865;13117,,0,-0.0427108341845644,0.0143303776542677,0.0293827932963038,0.00710807131071427,0.0108554734690655,0.0134648576521085,4.39086777173663,3,0.348039215686274,3.74436476960071,0,0.0727124183006536,4.10956827890094,3,0.194444444444444,0.000167766036271966,3.77529595621675,0.00193153320430191,2.71409782165266,0.646503002135918,0.0103024942531046,1.98705761905968,0.0792701468646523,1.10089033718381,0.281299492835683,0.000749331357178966,3.1253260931528,0.0098085387133351,2.00839568946068,0.365203509300235
ID861,FT0861,54.5719431676165,686.474826353772,"PE(14:0/18:2(9Z,12Z));PE(14:1(9Z)/18:1(11Z));PE(14:1(9Z)/18:",,686.314994139015,686.476386815702,39.8567409448862,57.630888763973,10,868;2274;5009;6078;7077;8216;9443;10680;11867;13121,78.95917;140.0114;196.037;225.1868;227.1992;251.2016;252.4446;253.2178;255.2322;267.2328;279.2328;281.2497;432.253;450.2603;686.4783|334;2106;1562;1265;216;1667;571;132151;825;1714;794;2372;1339;4191;68596,1,0.0451263691497568,0.137757014826904,0.0217924372824557,0.126079875482041,-0.0180347305154075,0.180654480863393,4.4169574806794,2,0.363562091503268,4.86781246750386,3,0.722222222222222,5.49991807848375,3,0.888888888888889,0.496046136623202,0.304477928451256,0.600950153431734,0.221161549606793,-0.450854986824462,0.146299967148465,0.834755771395139,0.343833385827521,0.463651956105302,-1.08296059780436,0.00173107306960909,2.76168459991301,0.0178775422321576,1.74769218735106,0.632105610979897
ID862,FT0862,254.71657129636,686.475416821289,"PE(14:0/18:2(9Z,12Z));PE(14:1(9Z)/18:1(11Z));PE(14:1(9Z)/18:",,686.474744571866,686.478406777094,253.855906042577,256.079541861925,8,869;2275;3790;6079;9444;10681;11868;13122,140.0102;196.0378;225.1842;251.202;253.217;255.2321;267.2324;281.2478;432.2512;450.2605;686.4782|1316;951;1072;1070;92237;652;1854;2616;1154;3643;40070,1,-0.0785879839520184,0.0246958596042353,-0.0139521194042403,-0.0705030228654584,0.0501876216689583,-0.0106979878562792,5.49050818617641,3,0.868464052287582,4.40356486892316,1,0.482843137254902,5.17706997883014,3,0.790032679738562,0.00613121927846579,2.21245315137811,0.0256106138610915,1.5915800117975,1.08694331725325,0.0489877500841512,1.3099125064199,0.204850615826953,0.688562726122137,0.313438207346266,0.0133603406032648,1.87418246998675,0.0718503109862214,1.14357134778991,0.77350510990698
ID863,FT0863,444.050482128245,688.121759333752,,,688.119679022181,688.126398786758,442.781323445066,444.226082966365,9,870;2278;5011;6080;8217;9445;10684;11869;13124,78.95808;140.0117;152.9953;214.0473;451.0845;688.1228|288;3310;1904;42670;13590;3267,1,0.0119213308538636,0.0386032966126633,-0.0684625180064703,0.0378680575868695,-0.0278549901215565,0.0069815570539555,3.76156801447014,2,0.0334967320261438,4.02677905170627,2,0.227124183006536,4.25592796403396,3,0.29983660130719,0.36755273934598,0.434680336134595,0.484179615133447,0.314993499118616,-0.265211037236128,0.0126324799647989,1.89851138188326,0.0882082994073816,1.05449055072694,-0.494359949563822,0.401120883742068,0.396724726555282,0.588815184059111,0.230020999166382,0.229148912327695
ID864,FT0864,387.82695060847,688.059491010619,,,688.059491010619,688.059491010619,387.82695060847,387.82695060847,1,2277,,0,-0.00784903736448896,-0.00744493367937237,-0.00202714582888694,-0.0119216903794671,0.0144918187479369,0.00783717176766979,3.93848993138089,1,0.071078431372549,3.83814659949289,0,0.123366013071895,3.83814659949289,0,0.0457516339869281,0.373900966300059,0.427243412464819,0.484179615133447,0.314993499118616,0.100343331887994,0.373900966300059,0.427243412464819,0.537705199155324,0.269455764241587,0.100343331887994,,,,,
ID865,FT0865,255.950439380793,688.49132397866,PC(14:1(9Z)/15:0);PC(15:0/14:1(9Z));PE(14:0/18:1(11Z)),,688.490093923898,688.492943884545,253.917005688112,256.476849438995,9,871;2279;3792;6082;8218;9446;10686;11871;13126,78.95909;140.0112;168.043;196.0386;225.1864;227.2011;252.442;253.2175;254.2195;255.232;281.2478;432.2521;434.2668;450.2611;452.2786;688.492|992;2817;1426;2863;691;4638;466;154179;5364;52771;5100;786;1653;998;6406;104694,1,-0.0929338916040279,0.0517360366953106,-0.0317757508349952,0.00122286122346834,0.0169866653285517,-0.031540893319597,5.72358925822737,3,0.915032679738562,4.48328906285359,1,0.537581699346405,5.49685353667191,3,0.887254901960784,0.0116878034083801,1.93226710194831,0.0423298465176296,1.37335330621693,1.24030019537378,0.159422779755154,0.797449622619204,0.359967697092012,0.443736470355319,0.22673572155546,0.0187130249939663,1.72785600234512,0.0884133610038812,1.05348209955942,1.01356447381832
ID866,FT0866,54.7231366905703,688.490447075338,PC(14:1(9Z)/15:0);PC(15:0/14:1(9Z));PE(14:0/18:1(11Z)),,688.486780306393,688.492597341277,53.1880092269068,59.029960290845,8,872;5012;6081;7079;8219;10685;11870;13125,78.95837;140.0113;196.038;225.186;227.2016;252.4437;253.2168;254.2197;255.2325;281.2483;432.2511;434.2672;450.2629;452.2771;686.368;688.493|585;3942;3754;1041;7349;663;192067;8611;66415;7378;1123;1873;1247;8263;480;151606,1,0.0330140186834235,0.12757951266913,0.0185350962242984,0.107486742644345,-0.0166902298767879,0.168577389837063,4.73810146281636,1,0.583333333333333,5.02860024661569,3,0.777777777777778,5.68086492650364,3,0.929738562091503,0.602896762903942,0.219757047958714,0.686172947751601,0.163566407926295,-0.290498783799324,0.141901158913857,0.848014057623301,0.339438811817702,0.46923850145685,-0.942763463687277,0.001595744435625,2.79703666128423,0.0168804124073055,1.77261694728209,0.652264679887953
ID867,FT0867,88.7499715250041,689.4389221683,"PG(i-12:0/18:2(9Z,11Z));FAHFA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14",,689.437272492531,689.440571844069,88.4876447639457,89.0122982860625,2,873;3793,140.0098;225.1881;253.214;254.2198;255.2342;256.2417;452.2832;453.2804;689.4456|48;657;1297;445;245;137;36;48;939,1,-0.0214003170114747,-0.0157666025029806,0.0209316441636584,-0.0114912864066469,-0.00900846148387404,0.00489815051642473,4.47789949039585,2,0.413398692810457,4.15299274136718,0,0.313725490196078,4.15299274136718,0,0.212418300653595,0.170736580888704,0.767673419857281,0.283696280123082,0.547146358714583,0.324906749028668,0.170736580888704,0.767673419857281,0.370952859197041,0.430681277154225,0.324906749028668,,,,,
ID868,FT0868,53.0804600064099,689.484595800563,DG(18:2n6/0:0/20:4n6);DG(18:2n6/0:0/20:4n3),,689.477854240651,689.494247818396,51.9633738605396,59.029960290845,6,875;6083;7080;8221;11872;13127,,0,0.00292384840392243,0.0756252374878873,-0.0170665345182332,0.0529472420111455,-0.09209496302402,0.158008051907383,4.60386102838599,1,0.491013071895425,4.56699615740575,2,0.583333333333333,4.9958691384121,2,0.726307189542484,0.933532784744705,0.0298704254559885,0.946116208970412,0.024055517070735,0.0368648709802422,0.509292307704017,0.293032883311211,0.656590296378285,0.182705539913876,-0.392008110026109,0.369533783094384,0.432345851881342,0.561573265987348,0.250593575220363,0.428872981006351
ID869,FT0869,255.950439380793,689.494992184942,DG(18:2n6/0:0/20:4n6);DG(18:2n6/0:0/20:4n3),,689.491883045735,689.496587572918,254.881291728899,256.476849438995,7,874;2280;3794;8220;9447;10687;13128,,0,-0.0782744960895585,0.0095287666757315,0.00440113312130312,0.0551930347056183,0.0830834581641696,-0.0510228311329724,5.2949128982374,3,0.806372549019608,4.22595534096844,0,0.368872549019608,4.84573165482506,2,0.666666666666667,0.000660806622981982,3.17992561291813,0.00522993662794293,2.28150357352306,1.06895755726896,0.246043416676041,0.608988250786445,0.458655374697271,0.338513512899456,0.449181243412339,0.117449365877997,0.930149323683567,0.273912994266569,0.562387364590118,0.619776313856617
ID870,FT0870,389.783254387061,690.091419208091,,,690.090612777965,690.091692155344,389.183233265499,390.075850097222,3,876;2281;3796,,0,-0.0206746910987868,-0.014565050554344,0.0177654666350688,-0.010219753173208,0.00574946913367552,0.0240689989510695,4.36457127539475,3,0.327614379084967,4.05704503896927,0,0.246732026143791,4.05704503896927,0,0.151960784313725,1.04582173644449E-06,5.98054233600053,8.38749032628481E-05,4.07636796771637,0.307526236425477,1.04582173644449E-06,5.98054233600053,0.00032880409426977,3.48306278326186,0.307526236425477,,,,,
ID871,FT0871,412.782812624988,690.068729973235,,,690.066951121585,690.071362449875,412.291827736759,414.08028722129,11,877;2282;3795;5013;6084;7081;8222;9448;10688;11873;13129,116.0479;141.0162;198.0504;223.0189;280.0515;305.024;362.0546;387.0263;444.0551;526.0603;608.0652|321;2435;3223;502;755;724;790;120;637;365;72,1,0.0121585242402375,0.00251854046698667,-0.0345802882485543,-0.0053260347725396,-0.0231841229586441,0.00124951773903443,4.35265803721412,3,0.31781045751634,4.5676131563248,3,0.584150326797386,4.52405904159411,3,0.478758169934641,0.0637735642474614,1.19535931000432,0.145577984420676,0.836904297877018,-0.214955119110682,0.197518707320006,0.704391765348428,0.404411183800961,0.393176842705459,-0.171401004379983,0.69741982039975,0.156505714304575,0.822701600653061,0.0847576577270918,-0.043554114730699
ID872,FT0872,410.106888696754,691.078947438408,"[5-(5,7-dihydroxy-6-{4-hydroxy-6-methyl-5-oxo-3-[(3,4,5-trih",,691.074396158738,691.085096778449,409.572627098837,412.291827736759,9,880;2285;3799;6085;8223;9449;10690;11875;13132,59.01475;88.03991;116.9711;141.0158;170.0443;198.9753;199.0684;223.0214;252.0461;280.9743;281.072;305.0244;334.0467;362.9741;363.0778;416.0528;444.9748;445.0781;498.0568;526.9805;527.081;609.0888;691.0887|72;687;84;1847;4788;108;2418;409;1158;367;764;386;1346;383;1083;576;72;863;481;120;743;145;108,1,-0.0712448022983548,0.0428667543324457,0.0110825071537296,0.00798370190275125,-0.0115754290129373,-0.0113791651484023,4.94029529300061,3,0.687908496732026,3.92005970670882,1,0.173202614379085,4.69262768018046,3,0.584150326797386,0.00055443738460399,3.2561474938006,0.0046318623172125,2.334244358556,1.02023558629179,0.000213288965438085,3.67103161231106,0.00858843567497356,2.06608593274561,0.247667612820146,0.00156178016468328,2.80638009720907,0.016854094244851,1.77329458191684,0.772567973471647
