ID,IGF1.1,IGF1.2,IGF1.3,QC1,QC2,Rapamycin.1,Rapamycin.2,Rapamycin.3,VControl1,VControl2,VControl3
1221,2.99505447014394,3.074643969901477,3.4785125436094746,2.9879668522010405,3.103733392814981,3.1917863062674137,2.9010155252727814,3.217502680153869,3.068310006044581,3.047941106523496,2.82381942319877
1222,3.402279084440822,3.471499536798161,3.1604901239053,3.669330917900937,3.704322801839136,3.091795285415997,3.0524462948811752,3.475843183647692,3.131080474826549,3.766150656188113,3.494425755394359
1225,3.352388448609033,3.4817490679501217,3.4756745564955693,3.762182704867653,3.396287496930876,3.680367092928991,3.717077770893985,2.990863912751291,3.626960871145378,3.12511322175071,3.833483364173643
1226,3.270840918404607,3.348617646743977,2.966968977644391,3.229680560979126,3.3470672082734634,3.2106091551795077,3.143941809423971,,3.165975755243733,3.35363767334111,3.364455018154591
1229,3.210646234647245,3.335502005860244,3.5195993824247678,3.253478844058841,3.3257967010693585,3.71643035363998,3.0578380594884,,3.459028802184922,3.2447586738745757,3.054004481535012
1230,3.3885584660847767,,2.4897268869389437,3.495123026477936,3.274903843466311,3.372776447616598,3.485477169344909,,3.5444405464266246,3.0530791723570707,3.537975475546936
1232,3.2994955293748607,2.986081914865297,2.9721509429481503,3.005605863347965,3.329110540713951,3.313562897397959,2.631570636075345,,2.526633872252712,2.8746122669297804,3.631463939511033
1234,3.6813300068836714,3.778332819208469,3.6500103820252896,3.791689956103817,3.4826992510681727,3.8244973405249545,3.288561543564987,3.2488399431157853,3.717844116787871,3.3794343301807355,3.390399320288956
1237,3.211301783394943,2.9051365072524606,3.291603648783625,3.457768958781313,3.4199512395330847,3.2395292544818486,3.332677521004101,3.1469674510384165,,3.5887093672472408,3.558224149433283
1239,3.1854804260500744,3.629904985715824,3.733609928180631,3.4568513060323447,2.691921672310362,3.313621946986858,2.9918885565914204,3.343010804441582,3.7213057272955457,3.708555426891442,3.0194476628668294
1240,,3.036598572075066,3.428393610633965,3.3370662504010795,4.379366496279303,3.3278769867997746,3.993082976145349,3.3246084286974407,,,4.290857810693051
1241,3.959041794865349,4.157978275847287,3.960413936487565,3.518683354637996,3.477830155894867,3.064639770143345,3.311631108890534,,3.558536488039386,3.432078436162366,3.711094257498491
1243,3.4164740589337104,3.311876274732708,3.751084369477692,3.202888383688778,3.6264673025779377,3.756546191825524,3.840786333206881,3.671367913888616,,3.6602029479490032,3.045173231463375
1245,3.07360596537058,3.403634757458682,3.4514483451372606,3.0090270572846505,2.933343598905397,3.0587854702437167,,,3.034316466364808,2.8299411872261904,2.9679945630105826
1246,3.3268828755645496,,3.346537420586505,,3.406519406173163,2.7782227064145912,,3.3600184820652497,3.699439368794133,2.4704258392482847,3.989619620723289
1247,3.4359335094287404,3.470695383994602,4.096348234049457,,3.274553268925923,3.1417079045058585,3.189937644449563,,3.1373285419677344,3.41962115529707,2.837085468059496
1248,,3.236225128741736,3.4191751362391742,2.319181061003311,3.392925374243298,2.725888516792047,3.0916469374014883,,2.953462701685817,3.1322337483202785,2.939959162929919
1251,3.1461566804641894,3.101566273982717,3.049720884628619,3.402720198485554,2.564322501563974,2.8777683324629386,3.278279705083747,,3.0243634214977355,3.0383646679170906,2.854891913797477
1253,3.44843284362619,3.2284614070695987,3.051238355262724,2.993317032273917,3.1438886154039287,3.2358570870531205,3.475325192101432,,3.533688142742805,3.4334740877404117,3.18980154826708
1254,3.4111602092078512,3.239627373406227,3.471667967101332,3.266591881557765,3.423021879440798,3.550615767129899,3.4011349778085838,3.1511783204750574,3.1307592589548747,2.933092449173049,2.93383498090083
1255,3.45424822325204,3.436494564943218,3.4718589868780887,3.34799728260764,3.307501574937413,3.283834569780884,3.332806596936276,3.0398492872110663,,3.3836421650967505,3.2404883479955617
1257,3.5071388311804856,3.37106062140578,3.360839618717149,3.594269735651591,3.4991422253759525,3.471368376748306,2.993297037080279,2.9060472110164164,3.428703088716518,2.921959584808926,3.242751852720785
1259,3.608375455619488,3.520010120367292,3.480274857507192,3.763966468411645,3.9941387772053054,3.715845239711183,3.4700280489629183,3.648770917936585,3.5728984872578518,4.138262996276891,3.693584848614409
1261,3.321242546369323,3.653942326201831,3.2776624173116686,3.5005175100799137,3.4020522137374387,3.41563908825415,3.261103010873206,,3.2150162104772257,3.525504922913941,3.612555602452391
1263,3.3428981028940488,3.779636177006239,3.585246167862504,3.5551475444344667,3.717898825280578,3.3709391661755985,2.96174550850252,3.4967082315372817,3.483669797019259,,3.671529183008256
1264,2.954367820820555,2.8918766909047786,3.2285159134154275,2.6927340307907754,3.217961996307216,2.7915724971420337,3.019677809904193,3.301646540280528,3.110357015225401,2.856471414736657,3.28026423502771
1265,3.1266688132108307,2.890861234010113,3.015919174905134,3.3068580320528573,2.8233091367777527,3.444720983260544,,,3.2348034156210352,3.190373182890923,2.997546215096339
1266,3.2502240238510045,3.233896350943298,3.125153209721557,2.846517300677978,2.995199141413074,3.1663935487888764,3.217955401324017,,3.4538565581786136,3.3064782123055463,3.299328516048646
1267,3.1690799599193564,3.370365065368262,3.5711061042172334,3.096502515986601,3.1663659055097177,3.5612019484255373,3.564583222373863,3.060315528518158,3.278159964619495,3.346359078023352,3.457385459902616
1269,3.1267364340402497,3.1722030335645326,,3.771567143356605,3.273818461320896,3.189657954340942,3.080034847422463,3.376319294898072,3.640776246837451,3.379798333696137,3.154177864933626
1270,2.8712092167594574,3.284479714728055,3.0813215647366543,3.040201403185224,3.037120062910314,3.243498923257901,3.2761437959113864,,2.820866325953745,2.9027213500577966,2.563489051841323
1271,3.1356577786423085,3.027750607885123,3.55916931880777,2.8346187517838235,3.2815729324915903,3.203353689038754,3.608432919159379,3.5426001591203806,2.782363931354436,3.6807088455962775,3.4102258791051607
1273,3.039744779329102,3.1891519287499093,3.04438722084177,3.108292710111938,3.297065345279392,3.3982829005549395,3.1817494990746944,3.302726813866516,3.511997679862354,3.2401649812762714,3.4066001929411174
1274,3.820399283126218,3.961881738155348,3.812105208520212,3.8248274118122234,3.857076812303832,3.724651765691275,3.365809439664881,3.6333063838695296,3.703293350184825,3.9005924165518073,3.603760826997534
1276,3.0914030007739366,3.324687827118961,,3.776630037696705,3.464683761835955,3.607557811101287,3.534150738986164,3.4487327190575274,,3.3629196636778023,3.597798786481683
1279,,3.0787220358288843,3.239074648762084,3.208965611070015,2.7128977942766928,3.1465859639017286,3.210686863112464,,3.446874488376185,3.3474397686496165,3.333084129495743
1280,3.58114151642306,3.400368780016605,3.212104663535658,3.5771398451361147,3.4050970395313542,3.719754984224237,3.583651566059101,3.541873328029289,3.529869334096877,2.725463287930177,3.847909913075537
1283,3.227542860521736,3.088348901802971,3.152707378986565,2.9596017129541345,3.0932963699984763,3.1888404406739728,,,2.9611127849992704,3.319738227933025,3.3454979668360623
1284,3.061532961993698,3.1995313056689314,2.966299612767009,3.328392705359928,2.6617776913468503,3.283542313044764,3.2870805530014278,,3.22966547835113,3.380448799341472,3.1690718010805936
1285,2.8706732951768417,2.73161466370369,,3.4492014451096384,3.8235262862041113,3.76218203927204,3.44092045903505,2.8450116930301266,3.4602489106623096,3.544497672110809,3.4439354059269043
1286,3.112921677281878,2.6154760200680807,3.035590861401656,2.87058450108418,2.7550479425132286,3.1120674007788858,3.668566334679786,,2.4523535836829318,2.9589130792125955,2.8107463922701728
1287,3.167995936660335,2.9464506069009286,3.312455118987376,3.50939625959987,3.3886444935340663,,3.594547892968696,3.252325322824797,2.975006048510859,3.4950318591633227,3.1724287392494386
1290,3.276082689383309,3.298157338368485,3.1997725145223708,3.383706229397576,3.3320432790384378,3.8350915515549766,3.3444118160259158,,3.1028898791071846,3.3549640332191037,3.5147593316004806
1292,3.4188928005563515,3.513573869675364,3.6512383720688937,3.04751635263664,2.92582430490597,2.789549267541217,3.376047357194817,,2.966031252035947,3.7370252623615694,3.2136977484458567
1293,2.9239684136605377,3.0187961924939914,3.3232873571762926,2.97775667030584,3.068919418088192,3.126132424518899,3.2644669946100096,,3.1074940699635447,3.0703505295025004,3.0247378452289677
1294,3.4912739763044143,,2.731282358119657,2.866781424180472,2.939575422841505,3.026147562876023,3.215036196743351,,3.251287079231504,2.507123740865228,2.7695087001342054
1295,3.2306250875993263,3.038732852785708,3.5708670107969347,3.1462036353552123,3.334456817242589,3.3805455624448366,3.777545919625076,2.973344094528777,3.6285803872380376,3.4702087369507493,2.905804528404472
1296,3.088591954290621,3.069866333577499,3.226123852272414,3.354311157836935,3.0056438793478417,2.9402914216379497,3.3409618772711904,3.2583491341745274,2.93449219706544,3.2124207524433857,3.320098962297447
1297,2.758467892000612,3.0710168913231697,2.9755814389331143,3.0548976198965128,3.000227402831966,3.125330502267265,3.244773117944076,,2.785718925530524,,3.0033232473830163
1300,3.4301626779482834,3.270973919376284,3.550771087572951,2.651599898009331,3.0991432355773103,3.0527018330979363,2.994039889630619,,2.716022469713038,,2.9014842954082694
1301,3.622550200525056,3.553070238915416,3.563518656150084,3.519073758898271,3.547765796012898,3.125434370686014,3.4989584590089216,,3.766317114945156,3.64982440691248,3.522278577372705
1303,3.4371059451235064,3.14886506309627,,3.508325206546906,3.3393796934491795,3.499789867064255,2.522247248452524,2.952991007703581,3.290186851842635,3.571812719098308,3.330947505282993
1305,3.380552706532651,4.058908737872273,3.526712343188498,3.4481950791865827,3.3812928417765464,3.367118905801512,3.3047080436236698,3.051758270983512,3.228343125880101,3.71788023176796,3.452472121002663
1308,3.2854802181839524,3.0466157582885414,3.0784233868163278,2.97121477786028,3.4218671879728757,3.0991091723927107,3.253818691737994,3.1628924332525346,3.339549107073112,3.4951388079405104,3.3491751569310653
1311,3.204022478225199,3.1284649479811097,2.7270822145054963,3.20567048931224,3.257208403533252,3.6013408862351346,3.29873602452492,4.13640918380893,3.299583278938881,3.3856535041591824,3.2789470233993248
1315,3.5842808933692814,3.427684207760634,2.738445260499789,3.310406428963815,3.75971667372682,3.3678596989055563,3.284704222899688,,3.56702930053044,3.437043623818606,3.3559999044591238
1316,3.0081564785679684,3.314956124163547,2.961147430822481,2.824755125706304,2.9470419839546547,3.09812818537526,2.969684281792478,,,,3.0635690416302954
1317,3.257180568847593,3.3172253834754186,,3.28217325481133,3.779767068894856,,,3.255336385863902,3.086148839098963,3.337277026533472,3.136628696686288
1318,3.306098943603682,3.214236179814881,3.2780489344874644,3.377726064393879,3.5987540051648588,3.411811714547763,3.392505498101205,2.9933289954293087,3.7034250787824248,3.613638124528524,2.922317983321184
1319,3.5504946448163826,3.359714030222304,3.314039619777452,3.58051168092318,3.661831193867009,,3.2311714755923573,3.5453017505013515,3.5158676151368384,3.2804459568349853,3.171780180729657
1321,3.2810985754398567,3.0684388398454643,2.748543790215056,3.135479340133081,3.4556238385215083,3.1554955409196146,3.2706527182010507,3.423062108960885,3.069953234417917,3.451990110539456,3.8327813723652944
1322,3.0347303014270066,3.6173250679507927,3.0134425292392697,3.250593066685665,3.295475307810032,2.832293316434841,4.282711607289873,,3.4934489421039867,3.24676845457248,2.886914940243293
1323,3.7574782265580327,3.451071398511307,3.408070481684504,3.3798533550577363,3.276431142222273,3.4639234231226426,3.2235042787384565,2.829850182339685,3.9124007735388617,3.2592541521262404,3.4902639688956296
1324,2.814928068992204,3.073932287754113,3.15141836561108,3.1225825269723084,2.898698519788212,2.686198840224706,2.99638973977276,2.9153464049230635,2.812940972755406,2.6677743656848563,3.031894570701523
1325,3.169839819651669,2.888279620231005,3.6248472686452766,3.2754563295038888,3.0012389283722,3.4953013861538094,3.1092584215472296,3.3302289925287707,2.975816987107174,3.805142124728926,2.773999282520667
1326,2.969558474898959,3.168489637162158,3.0050340836178,2.9880827918148585,3.0669659681736525,3.1974847504501973,3.03493274146492,3.524933586792858,,3.310638011756755,3.3736588842617303
1328,3.505986218784336,3.002663819650179,3.3632178560984345,2.976282400332475,3.4082313134195923,3.308196601038948,3.355724845859044,,3.0487698596169945,3.4684898362883017,3.4560195821524227
1330,3.037483426303164,3.1653320790923747,2.9874552360533286,3.2244016632276566,,2.9203602990830517,3.253816817882645,3.4087803400710763,3.2372873709575254,,3.171615092736149
1333,3.3060562219242544,2.738993443769461,2.900488007847869,3.43902889981509,3.4143356096526203,,3.405868112746871,3.388892269570331,3.605653123434264,3.62665523156875,3.477905719620941
1336,2.7611974818915885,2.849818502624904,2.977126616491799,3.1950498483226126,3.1376896133412706,3.152059561626145,2.943099910626587,2.828400508287624,3.120361799694901,2.941882268097709,3.310494033088169
1337,3.203634834336623,3.4097819699290777,2.44135905552194,3.076383859000222,3.4016045149382284,3.2861624652466266,,3.4148048228401024,2.922438273441219,3.4966127484766583,3.203791598867189
1338,2.625176059594045,3.5400695442235057,3.222384912190648,3.11688561038626,2.7709249009159094,3.415122675328564,2.8868583496425826,,3.3083124462185287,3.156702332472951,4.249694611553168
1339,2.976358670983062,2.8601198606673903,2.838446395653475,,2.7270278881320813,2.9013620201857124,,,2.545461487707807,,2.879730714951248
1341,3.439925149553536,3.4839471172581398,3.335026058706076,3.4824662233014108,3.138442873301149,3.3838046848204173,2.9541511967222487,3.261262639446836,3.608577501443373,3.242888590929788,3.312926545939661
1343,3.5035352094356185,3.083166625470608,,,3.4667682410038,3.5059007985178607,,3.52371470553636,3.129858580160753,3.5142581814999816,3.3577266952854155
1344,3.8177764165858337,3.239745727354115,3.751257777608743,3.1462193348807634,3.616467649343884,3.4828439116125907,3.467982101104204,,3.790688967660453,3.468093896202679,3.5402042109845766
1345,3.183372558375132,2.6699961293057446,3.137658903683908,3.5638148656787005,2.837418483612854,3.1499622959003184,3.1656350387519274,,3.21870703192423,3.653252707732899,2.937112692273536
1346,3.624744824292702,3.079544562572744,,3.09295515990719,3.698277631633692,3.2608331562005883,2.7285934644276995,3.358008773241379,3.3507633950812044,3.282482641473877,3.4992934856661275
1347,3.161708435235749,3.624087471480778,3.5110528745321274,3.60053117391148,3.721905732913402,3.083244385200906,3.261805909697457,3.026926100129264,3.9071760770331583,3.4897498224262127,3.103432811040957
1350,2.957691220017788,3.340336699033265,2.89141212230121,2.868761843803585,2.878991664548398,2.8499476860198523,2.976605105230673,,2.9688430845314344,3.1744547104101914,2.9049573419994865
1351,3.4135483557279183,2.583573793425946,2.677605737071945,3.2890940771897266,2.8614039287054616,3.3381062575828166,3.3514628559083386,,3.2346671627002683,2.8034378527460566,3.0955650866401445
1352,2.7953036043323145,3.0833428915918644,2.788593355488992,3.0096866228908823,2.932872955241029,2.924860924062452,3.1122478034927465,,3.0741384704311425,3.0403313639296017,3.0586787609155945
1354,2.757302436470933,,2.918748544516631,3.19277344355794,2.669374362438641,3.1131509791095744,3.26969781499707,,3.334784570961564,3.20172224906378,2.868601963803747
1356,3.171077278396984,3.104208264854677,3.0467683925387328,3.386489343550914,3.0211915629966306,3.3534419703106435,3.367941278677609,3.3123757296974827,3.5367124402078334,2.9588657916035705,2.6796849364184414
1357,3.62413833001573,3.2867347963321163,3.124702237241217,3.0268669873273564,3.381553696642224,3.503562079549534,3.3583122163644985,3.10462712064665,3.023346876445733,3.6563623985620617,2.983193398548345
1358,3.53643225257995,3.6616652714907727,3.495832436549474,3.2093005242459203,3.544146178255571,3.4391502175666124,3.9059422560228634,,,3.563209176903768,3.405970122445289
1359,3.0020814626200143,3.5939208768459103,2.861505581267446,3.017816251766523,3.1312782132034744,2.9985405924845794,3.0327167123067404,,2.998738389117952,,2.9129544874518016
1360,3.1412425632977925,,3.4787487075750345,3.277987585311187,,2.7080701500900224,3.3908015492259787,,3.117199075710083,3.359763954478064,3.681067497034788
1362,2.7922433192133265,3.172346103520413,2.938805463175828,3.09199754546999,3.0837236116062643,3.1722673559601477,3.230622647085573,3.017384039573436,3.2948671146540427,3.333932523092832,3.077607302102888
1363,4.267327129792093,,3.477979225265791,3.205236676365017,3.3553443361748903,3.30756785957248,3.3455785130198765,,,3.3609063718315166,2.9592842568182545
1364,3.104369057150285,2.749177919566212,3.520211035082014,3.3158614332771084,3.300925752831936,3.283877184269964,3.094670991909368,,3.49194661960134,3.5792195884734723,3.730232714366868
1365,3.9036775848191354,3.096602463827853,3.6040799994314248,3.696236683314505,3.6538132571002646,3.801497938046237,2.9078318366955584,2.840733932772798,3.543179449580943,2.8665800257682754,3.417855365801897
1367,3.3322389632353224,4.285535882950279,2.9759653795366345,3.503421522756647,3.075581356485712,3.960965474019048,3.3381612915250267,3.2787113622980435,3.2770641859425726,3.404515528433239,3.250919406764852
1369,2.933746592195736,3.330197556678241,3.2790661676117314,3.082002164976257,3.20124962784674,3.129084183968793,3.2120789164092853,,2.95443705226328,,3.387031761735773
1370,3.4554251967247183,3.2641884978192,3.360171933892711,2.997106445811508,3.225190186662666,3.341181411982479,2.7316818550860997,3.419606313424264,2.982511823273865,3.5544487308392347,3.3197932204735574
1373,3.146353916540651,2.8714951210266886,3.3638803110122684,,2.79491691930181,,4.996472120587627,,2.8489625294028347,3.605979543324701,3.451451672173111
1375,2.9719272077279006,2.9844651772143527,2.832760273390239,3.393316417224863,3.620151516863232,3.1445397175360474,3.089907485777064,2.941991455725948,3.2758455318479047,3.2415971021501377,3.1813178527931574
1376,3.936966203337575,3.826382135351984,3.4573889146813754,3.5275231001646485,3.7157259936719145,3.630436066987835,3.857906846251525,2.9649471807700296,3.646277279513413,3.5954146104338243,3.750400427889559
1377,3.375524479218343,3.1060228564187304,3.2340477623696104,3.1407602372255945,2.980099023067968,,2.975126561461554,3.4157621031635093,3.373857995049158,3.2600751548154023,3.0806552871528323
1378,2.5386393771094133,,2.869190795589029,2.7943446568839025,2.5810224826077017,3.079909107718059,3.249196256275778,3.377578928911179,2.9607261379057883,3.124451463581145,2.9435447083698003
1381,2.8074232978333318,3.1870405779641326,3.034663539643083,2.8140941762321385,2.9336489647896054,3.0676281357468165,2.9891580443390118,,2.942423783797578,3.120477297340366,3.0978718837438786
1383,2.821396962417021,3.1015561545818624,2.663506556020117,3.03791519215958,3.141711799158373,2.6730937077930106,3.245036358676309,,3.221801637312613,3.2796575589719943,3.200901230953484
1384,2.6791535515605736,2.663414078354553,3.032650425863007,2.873182520289528,2.9168623528970814,2.9773998180660315,3.131890367920155,,2.890581678333388,2.619592178244425,2.991162949075396
1385,2.715905765820765,2.9019973554757086,,2.873178822512552,2.7429350730931605,2.910791462663016,2.8734957858946357,,3.067054139952099,,2.9273467007360616
1387,3.642179391148095,3.496095330405673,3.606462432096946,3.73453374254962,3.529689395335552,3.5001249816094684,3.2909691691470275,2.863105771393301,3.3799409328686685,3.3172188517718286,3.4719396593618077
1388,3.1689695842419097,3.059007675646428,2.705610375494811,,2.907006615543897,2.8566274002225187,3.057257950800381,,3.1989948712126264,2.868412701400438,2.643663744989466
1390,3.184856157108406,3.2835680062301984,3.058831605566688,3.2138338843921064,3.455170837078138,3.0402261499602723,3.533386690718401,3.3346230603451814,3.138863387325196,3.140825380475276,3.1926828832060687
1391,3.383949963254743,3.356313855635068,3.212761047485244,3.101957653797908,2.8814846419719555,3.0991349833105724,3.293624232847311,3.369784659814547,2.8484730507872587,3.2479677010915857,2.7723719791978367
1392,2.806118565536209,3.209607542681202,2.9945346720985406,2.8003548504802973,2.9724555546090934,2.943142370208299,2.873048765716867,,,2.7517135269360904,2.7826022838754185
1393,3.172439019791612,3.162382850644556,3.034669071708909,,,,2.57486332605395,,2.9828620416359906,3.196317263186621,3.639247764623744
1394,2.9502205133853936,3.652016874313024,3.0298321352412696,3.713645720929105,3.091033496864421,,3.271390457481675,3.617465614069933,3.114465610100867,3.0655904227908715,2.9776572807470183
1395,2.656108032633933,2.9953241784877074,2.426130224160723,2.8223583327238537,2.9438344163579893,2.7417745785307366,2.6871514358095774,,2.885871229553307,2.723681786840736,2.783748580325112
1396,3.5801764426891447,3.0047380364221628,3.63190423213959,3.33012276467216,3.5031260499213817,3.215784841513881,3.323538408121112,3.188898324227069,3.0541650614687,3.4818018233335897,3.109942385513592
1398,3.5816075124066087,3.0703133762019887,3.393935278797635,3.730572928496296,3.730171064068408,3.8648211361820697,3.579587994339722,2.892404811337611,3.5221536566885083,3.766651253427312,3.79886903154258
1400,2.848606033619029,3.443109442312258,2.8970931973164813,2.999208768155538,2.946979503464888,3.1647820357497984,3.3589927691153108,,3.2356058682150177,3.287268279002568,3.1032266295589537
1401,3.4391807530089338,3.190442505155041,3.1241476138317354,2.726928132040657,3.3474115829892788,,3.295351685192024,2.9554281549014165,3.4656050095493978,3.6991674639752095,3.262162908686168
1402,2.9134540570608745,3.75094704470043,3.2252563893297035,3.416722746336255,3.4956987214695063,3.865803513167699,3.463652039615651,2.6453364398362758,3.078892164659489,3.00903259385159,3.495463271478505
1403,3.728875394933232,3.663011253182817,3.656667335630781,3.545811219767365,3.4521169728348062,3.263747751287914,2.899469708297151,3.657053494804968,3.849157208242136,3.4971171956547407,3.5403823773047747
1404,2.9532315758115506,3.491245534109859,3.076515963009303,,2.7900917473957443,3.6123438181566905,,,2.790058646558404,,2.7204264797496576
1405,3.082735812389524,3.1129587017622757,3.0444028999921087,2.704996886689768,2.981929836668892,3.095454919873848,2.84640613048483,,3.218192135087092,3.1873008117979023,3.404558157468127
1406,3.116408206923531,3.04600977021349,2.970492445477769,2.935512519754797,3.0807345649803164,2.9967188168282117,2.978869070070425,3.0337323099840665,3.0639052147499712,3.400391115486478,3.172651831641458
1407,2.850044574176631,3.235221131296348,2.9394287547340587,2.937096917950948,2.8522789430670747,3.4854477675650943,3.043789681273022,2.715196844732221,2.7454274913114878,3.3294884806042924,3.332496966247661
1410,3.3572478276814635,3.6115352070543953,3.402190275210941,3.516434338727974,3.3705790552195127,3.671675605451777,3.542472471190386,,3.105170020681077,3.465464880464258,3.564044642310696
1411,2.992242627294309,3.456422412549304,3.4041491007384623,3.1819750523744044,3.0411150398965625,3.550510976602673,3.5425811129167206,3.017275698994174,,3.130753602672812,3.46007565352286
1414,3.1562934235743527,3.748078775481529,3.879178143999343,3.287318115732291,3.4355805502745884,3.6495063471811946,3.4879832915147877,,2.8975702247372075,2.8075986046442893,3.87559826030521
1416,2.5086818427475577,3.1899679413633715,3.523722862114594,3.6355675125851263,3.1891825011037933,3.2252963690402168,4.272181525361108,,3.1666418566929977,3.5010393219316818,3.1319406123262503
1417,2.999463324505187,2.7286719458974247,2.8111667457422382,3.261472412873766,3.02434347538042,3.118773852282001,3.093466615692884,3.394828919783415,2.679094335535724,3.354221066350347,3.036489127588897
1418,2.866442094990428,3.1904345118161634,2.537737570401492,2.4878459476410315,2.826680808640749,3.139762258608976,2.9635490167624856,,,,3.318487223435917
1419,3.536023015313177,3.595274628792377,3.528631665598561,3.62760843025665,3.622685236666877,3.6533566816634138,3.563579568800067,2.952468596982141,3.1235618152685007,3.3335866801610914,3.5487462568778363
1421,3.088638477493725,2.89285155369575,2.9892329922542293,3.777839466435101,2.8150042350744737,3.295211400377958,3.0222963717418474,3.134030771902618,,3.4791619566641447,3.032133914782115
1422,3.082165440825313,2.8844116505671,3.653252707732899,3.506225189043674,3.167296553815635,3.441902122288353,3.4887862380173207,3.4637301444775157,2.9353130679215163,2.7936019322284107,3.656210146806451
1423,3.5038053680200334,3.338899628534864,2.887047740689604,3.262412978440815,3.1865330599946966,2.8889462792182843,3.3253672812546,,3.533007173020131,3.3822847488591736,3.291174085180336
1424,2.9542565041184643,3.840488439508914,3.2302738892757685,3.537998165754592,3.2357428138793747,3.182211147649622,3.394274963635327,2.881177940391892,,3.552137040264184,3.277291262677604
1425,3.4803366768584647,3.288703842322141,3.185299475873817,3.021469305551083,3.400870916172344,2.683809556577645,3.390377309913727,3.020711535532454,3.0263383196768587,3.5848674267398297,3.438915284436776
1426,2.963424677190944,2.9709546561240043,2.573970223655246,2.9153240692014104,3.083692418129971,,3.1337416464032333,,3.1250254832405884,3.133790394044212,2.89869462185842
1428,3.068799997296382,3.6579139849078586,3.845689653197977,3.290945322788088,3.412515747228062,3.0905161533447347,3.5161384182854483,,3.127437289843787,3.025406369380665,3.221951634172376
1431,3.5847925071331503,3.514409020074886,3.541029880079404,3.474417522687323,3.4068090385919625,3.415124665151421,3.2732031752656874,2.8549753929199886,3.344113818229045,3.497173339962295,3.307874527714149
1434,3.511279834919128,3.509722858371759,3.4876237537575694,3.0372979507175244,3.5346672550545977,3.521829277641296,3.3767654571810986,3.4268845991377197,2.9828339265547243,3.990684434501604,2.970197438336106
1435,2.6378876534482663,2.47146809126268,2.7214927823555737,2.8830927478474813,2.81174152695398,3.019830295492205,3.226646430165293,,,,2.9743290832816403
1436,3.072982399121874,3.594456667168332,3.0354887238179105,3.3369073670769125,3.1623672875969517,3.741498644085766,3.54512674197748,3.332792133014814,3.666559839573549,3.702150778691988,2.9869480318380224
1438,2.959535118023564,2.9077472473741603,3.092161930865694,3.201915186911521,2.990720207786037,3.106557105972416,3.7142549034386327,3.0960805631357453,3.164204164378077,2.813675459796459,2.9606793187439
1439,3.357271441400524,3.2339307789215743,3.251634329895791,3.375266145539745,3.1999938499364258,3.224055621761959,3.1894030088368703,,2.956325691204603,3.1070571522460315,2.8293813965241603
1441,3.6569942654762055,3.6536482436276367,,3.681866900898001,3.8487080823301847,3.721088500517432,3.8178289315659546,,3.611172085679899,3.6507052702946288,3.740292136681924
1442,2.940697654259861,3.047741903015423,3.25993849546577,3.111450808477658,3.1383839304199004,3.120491710385214,3.34773587379552,,3.0116797082879256,3.3852734638313,3.2099060503905497
1443,2.7117410764429946,3.534945190661293,3.2626893449085674,3.5209997257435,2.8184212772952417,3.4983291390150755,3.1373115615281777,3.2818088736998403,3.183075092703317,3.359451261465014,2.544865302906164
1444,3.715375662239662,4.008502739699012,3.719813178814532,3.207557079476107,3.1424207021347845,,,,3.2503173722983485,3.230782480748127,3.2430558469345687
1445,3.0504556270808805,3.7038888728138,3.520234178897889,3.4930486977711293,3.182052138780929,2.7438863798968183,2.9056767714133365,3.192955993737117,3.054392319245804,3.1009694037047284,3.57441359063397
1446,3.381966854575502,3.2249677799237872,2.768971723569925,3.403310186713367,3.288633398878711,,3.686451315185387,,3.509354533654372,3.913822005330017,3.317705738529485
1447,2.808789305824836,2.9073390095827945,2.910434262644086,3.556994342179338,3.441126709133501,3.4848867332158746,3.3642914809737285,3.011190924676997,2.799437088908899,3.258143672631719,3.1340988083629022
1448,3.560844957710319,3.199985819845487,3.253713338297584,3.427226391719797,3.463100430068782,3.5157032755227995,3.488062786270607,2.8580480535878108,3.159948120105058,3.349112828003848,3.2577696619834087
1450,2.41409327294721,3.5634584920836057,,3.3333439419401145,2.7199048149656506,3.5999148205216427,3.1583901994122106,,,3.430721490968408,3.357480881031771
1451,2.642743893644845,2.546048672148538,2.6476321069052053,2.8080021822411365,2.7373913838733284,2.820514805599103,2.744112405419954,,2.8825974892690898,2.643518290023677,2.610231969871713
1453,3.204196129944011,3.2337894845987223,3.232347276469012,3.269017228013484,3.2938905499272617,3.210569286823059,3.200228974215613,2.909303212367596,3.0340592829429376,3.4233417976516383,3.285638906584406
1454,3.534643038892646,3.4822178553418777,3.472208109042018,3.4556898933040703,3.4732454249153646,3.164282319713561,3.0653795476245524,,3.4679237689005387,3.1432403714804487,3.204494502609859
1455,3.598066309155973,2.7847306266330665,,3.3352658766544967,3.6726783781364025,2.7651979094655297,2.686920749568096,3.1256759894540225,3.262729778936299,3.172262809517977,3.179839063814155
1457,2.9048772423078484,3.8754055670557976,3.967999596043096,3.8391699432980726,3.4027803591941344,3.530810804585179,3.795358763380054,,3.259480343306282,3.922719615171023,3.876595527695051
1458,3.0478669753622905,2.806088483050474,3.167306929199885,3.2830994778549845,3.2872217188780595,3.3587995053639808,3.0975330113050474,2.9800952810244743,3.0834915624608814,3.319387329667827,3.128990898807779
